"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer17",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-4k-lsfs-peer17.dstat.csv",,,,"Date:","15 Nov 2022 11:24:55 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
15-11 11:24:55,9.994,2.412,87.489,0.105,0,28454.136,3923768.587,666574848,14069248000,648867840,925065216,0,0,
15-11 11:24:56,0.673,0.505,98.653,0.168,0,0,204800,666624000,14068879360,648871936,925069312,0,0,
15-11 11:24:57,1.173,0.670,98.157,0,0,0,0,666673152,14068822016,648871936,925077504,0,0,
15-11 11:24:58,1.684,0.337,97.811,0.168,0,0,114688,666415104,14069080064,648871936,925077504,0,0,
15-11 11:24:59,1.349,0.337,98.314,0,0,0,0,665915392,14069579776,648871936,925077504,0,0,
15-11 11:25:00,0.505,0.168,99.327,0,0,0,0,665866240,14069628928,648871936,925077504,0,0,
15-11 11:25:01,1.338,0.334,98.161,0.167,0,0,147456,665862144,14069620736,648880128,925081600,0,0,
15-11 11:25:02,1.513,1.345,97.143,0,0,0,0,673017856,14062215168,648888320,925081600,0,0,
15-11 11:25:03,2.662,1.331,96.007,0,0,0,0,682614784,14052294656,648900608,925081600,0,0,
15-11 11:25:04,1.173,0.168,98.660,0,0,0,0,682524672,14052323328,648900608,925085696,0,0,
15-11 11:25:05,1.010,0.168,98.822,0,0,0,0,682504192,14052339712,648900608,925089792,0,0,
15-11 11:25:06,0.671,0.671,98.490,0.168,0,0,262144,682762240,14052081664,648900608,925089792,0,0,
15-11 11:25:07,1.843,0.335,97.655,0.168,0,0,204800,682827776,14052016128,648900608,925089792,0,0,
15-11 11:25:08,1.686,0.843,97.302,0.169,0,0,122880,680894464,14053937152,648904704,925097984,0,0,
15-11 11:25:09,1.345,0.672,97.983,0,0,0,0,680968192,14053871616,648904704,925089792,0,0,
15-11 11:25:10,0.338,0,99.662,0,0,0,0,680960000,14053879808,648904704,925089792,0,0,
15-11 11:25:11,2.178,1.508,96.315,0,0,0,40960,690888704,14043713536,648912896,925089792,0,0,
15-11 11:25:12,1.169,0.501,98.331,0,0,0,0,690745344,14043746304,648912896,925089792,0,0,
15-11 11:25:13,0.840,0.504,98.487,0.168,0,0,188416,690745344,14043746304,648916992,925085696,0,0,
15-11 11:25:14,2.985,1.824,95.025,0.166,0,0,65536,698335232,14036033536,648925184,925093888,0,0,
15-11 11:25:15,1.510,0.839,97.651,0,0,0,0,698171392,14036008960,648925184,925093888,0,0,
15-11 11:25:16,1.686,0.843,97.470,0,0,0,49152,699113472,14035066880,648925184,925093888,0,0,
15-11 11:25:17,2.174,0.836,96.990,0,0,0,57344,699207680,14034968576,648929280,925093888,0,0,
15-11 11:25:18,2.671,1.002,96.327,0,0,0,49152,695595008,14038568960,648929280,925102080,0,0,
15-11 11:25:19,1.843,0.838,96.985,0.335,0,0,172032,695603200,14038564864,648933376,925097984,0,0,
