"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer47",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-96k-lsfs-peer47.dstat.csv",,,,"Date:","15 Nov 2022 13:48:53 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
15-11 13:48:53,3.603,1.166,95.173,0.058,0,75402.405,1682127.212,1495486464,13857038336,278163456,726286336,0,0,
15-11 13:48:54,1.921,1.003,96.992,0.084,0,0,8192,1516310528,13835632640,278163456,726396928,0,0,
15-11 13:48:55,2.936,1.174,95.721,0.168,0,0,1269760,1518272512,13833650176,278175744,726401024,0,0,
15-11 13:48:56,6.551,1.907,91.542,0,0,0,0,1532014592,13819494400,278175744,726396928,0,0,
15-11 13:48:57,1.516,0.927,97.220,0.337,0,139264,1966080,1517707264,13833781248,278183936,726376448,0,0,
15-11 13:48:58,2.998,1.332,95.587,0.083,0,270336,73728,1523122176,13827842048,278228992,726335488,0,0,
15-11 13:48:59,2.429,1.675,93.551,2.345,0,5496832,88834048,1550262272,14254510080,1863680,570183680,0,0,
15-11 13:49:00,12.081,4.782,82.886,0.252,0,2457600,0,1568317440,14222614528,3084288,582336512,0,0,
15-11 13:49:01,24.276,7.325,68.058,0.341,0,4726784,51838976,1582583808,14175956992,5107712,610172928,0,0,
15-11 13:49:02,24.281,7.360,68.020,0.338,0,2416640,51593216,1582440448,14146527232,5906432,637779968,0,0,
15-11 13:49:03,23.867,7.271,68.691,0.171,0,8192,52109312,1579585536,14121308160,5992448,664731648,0,0,
15-11 13:49:04,23.700,7.587,68.116,0.597,0,8192,259448832,1579184128,14093008896,6381568,691695616,0,0,
15-11 13:49:05,24.288,8.208,67.169,0.335,0,19685376,51937280,1581027328,14053777408,7196672,727416832,0,0,
15-11 13:49:06,25.913,6.542,67.120,0.425,0,4317184,51699712,1598615552,14005645312,9420800,754741248,0,0,
15-11 13:49:07,25.191,8.736,55.216,10.857,0,6971392,567508992,1602912256,13972951040,10186752,781410304,0,0,
15-11 13:49:08,23.753,6.678,67.963,1.606,0,172032,51838976,1599426560,13948854272,10317824,808062976,0,0,
15-11 13:49:09,23.470,8.382,66.471,1.676,0,16384,51896320,1600315392,13921013760,10379264,834379776,0,0,
15-11 13:49:10,23.736,7.798,62.811,5.656,0,32768,236871680,1600921600,13889249280,10612736,864301056,0,0,
15-11 13:49:11,24,6.723,67.064,2.213,0,4317184,69861376,1600835584,13851394048,10719232,901558272,0,0,
15-11 13:49:12,23.519,7.022,68.190,1.269,0,8192,65634304,1601830912,13825413120,10833920,925679616,0,0,
15-11 13:49:13,25.769,7.980,60.848,5.403,0,81920,249184256,1604784128,13805297664,11206656,941342720,0,0,
15-11 13:49:14,24.258,6.616,68.109,1.018,0,0,60719104,1605496832,13777817600,11304960,967716864,0,0,
15-11 13:49:15,23.458,6.603,67.680,2.259,0,1196032,99074048,1603932160,13740453888,11493376,1005395968,0,0,
15-11 13:49:16,24.684,7.245,65.880,2.190,0,4882432,138002432,1602355200,13707632640,12140544,1038454784,0,0,
15-11 13:49:17,26.061,8.234,62.224,3.480,0,327680,199401472,1591951360,13683380224,12443648,1071898624,0,0,
15-11 13:49:18,22.500,7.672,66.638,3.190,0,8192,148889600,1595592704,13674528768,12681216,1075957760,0,0,
15-11 13:49:19,24.398,8.050,66.556,0.996,0,8192,52690944,1594990592,13648674816,12832768,1101578240,0,0,
15-11 13:49:20,23.464,7.594,65.444,3.498,0,0,127598592,1595772928,13619793920,13058048,1128607744,0,0,
15-11 13:49:21,24.682,7.973,60.729,6.616,0,16384,222838784,1593405440,13558595584,13320192,1190838272,0,0,
15-11 13:49:22,23.379,7.253,66.724,2.645,0,278528,85860352,1594712064,13565288448,13598720,1181642752,0,0,
15-11 13:49:23,24.374,7.763,66.444,1.419,0,32768,52494336,1593167872,13539483648,13705216,1208410112,0,0,
15-11 13:49:24,25.314,7.125,64.795,2.766,0,73728,126976000,1592991744,13511704576,13983744,1235169280,0,0,
15-11 13:49:25,24.638,7.502,63.598,4.263,0,155648,170328064,1592426496,13484711936,14315520,1262018560,0,0,
15-11 13:49:26,25.482,7.963,61.442,5.113,0,8192,189808640,1593458688,13455884288,14831616,1288556544,0,0,
15-11 13:49:27,24.407,7.288,66.441,1.864,0,0,51961856,1591885824,13429833728,14905344,1314942976,0,0,
15-11 13:49:28,23.863,6.867,67.124,2.146,0,0,76922880,1591320576,13397643264,15089664,1346850816,0,0,
15-11 13:49:29,25.147,7.738,63.751,3.364,0,155648,140165120,1591635968,13371285504,15458304,1371684864,0,0,
15-11 13:49:30,24.789,8.179,61.046,5.987,0,344064,233455616,1594007552,13342838784,16199680,1396453376,0,0,
15-11 13:49:31,24.196,7.445,65.821,2.538,0,0,86925312,1592737792,13317832704,16396288,1421697024,0,0,
15-11 13:49:32,24.684,6.655,66.807,1.853,0,147456,73187328,1592983552,13289709568,16588800,1448689664,0,0,
15-11 13:49:33,23.711,6.873,66.581,2.835,0,0,102096896,1591365632,13264371712,16928768,1474617344,0,0,
15-11 13:49:34,23.402,7.340,63.731,5.527,0,8192,188473344,1594056704,13234221056,17469440,1500819456,0,0,
15-11 13:49:35,25.587,7.970,62.164,4.279,0,16384,156188672,1594093568,13206077440,17915904,1527242752,0,0,
15-11 13:49:36,25.105,7.053,66.247,1.595,0,40960,60964864,1593090048,13178855424,18051072,1554931712,0,0,
15-11 13:49:37,23.627,6.800,66.783,2.790,0,40960,94224384,1591697408,13151158272,18321408,1583058944,0,0,
15-11 13:49:38,25.705,7.960,62.023,4.312,0,8192,169984000,1592987648,13107929088,18821120,1623375872,0,0,
15-11 13:49:39,26.080,7.807,60.465,5.648,0,122880,203874304,1594376192,13090930688,19374080,1637609472,0,0,
15-11 13:49:40,24.469,6.372,67.715,1.444,0,16384,52215808,1595424768,13066481664,19484672,1660461056,0,0,
15-11 13:49:41,24.446,6.985,65.928,2.641,0,262144,94789632,1593659392,13032964096,19701760,1694834688,0,0,
15-11 13:49:42,25.063,7.004,63.460,4.473,0,32768,150765568,1593356288,12996771840,20066304,1730203648,0,0,
15-11 13:49:43,24.221,7.180,60.986,7.612,0,16384,221569024,1594769408,12984397824,20688896,1739665408,0,0,
15-11 13:49:44,23.756,7.290,68.096,0.858,0,0,56967168,1594617856,12951769088,20787200,1771560960,0,0,
15-11 13:49:45,25.275,7.101,65.850,1.775,0,0,79732736,1594888192,12924071936,20987904,1798012928,0,0,
15-11 13:49:46,25.250,7.667,62.917,4.167,0,8192,149282816,1596051456,12891291648,21327872,1828659200,0,0,
15-11 13:49:47,23.768,7.606,63.699,4.927,0,409600,195977216,1597702144,12858130432,21905408,1858945024,0,0,
