"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_on-1000-lsfs-peer1.dstat.csv",,,,"Date:","08 Oct 2022 11:56:43 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
08-10 11:56:43,0.819,0.278,98.493,0.410,0,99560.288,515201.947,724357120,13570605056,1012789248,978436096,0,0,
08-10 11:56:44,1.171,0.669,97.659,0.502,0,0,73728,725590016,13569159168,1012797440,978440192,0,0,
08-10 11:56:45,0.334,0.334,99.332,0,0,0,0,725581824,13569167360,1012797440,978440192,0,0,
08-10 11:56:46,1.336,0.167,98.497,0,0,0,4096,726343680,13568393216,1012797440,978448384,0,0,
08-10 11:56:47,3.500,0.333,96.167,0,0,0,0,727027712,13567086592,1012797440,979042304,0,0,
08-10 11:56:48,3.140,0.661,96.198,0,0,0,0,727126016,13566263296,1012797440,979701760,0,0,
08-10 11:56:49,2.170,0.167,97.162,0.501,0,0,73728,728571904,13564817408,1012805632,979689472,0,0,
08-10 11:56:50,1.495,0.332,98.173,0,0,0,0,728649728,13564731392,1012805632,979701760,0,0,
08-10 11:56:51,0.997,0.332,98.671,0,0,0,1560576,728649728,13564731392,1012805632,979701760,0,0,
08-10 11:56:52,3.151,0.166,96.683,0,0,0,0,728907776,13564473344,1012805632,979701760,0,0,
08-10 11:56:53,4.809,0.829,94.362,0,0,0,0,729313280,13562126336,1012805632,981598208,0,0,
08-10 11:56:54,6.146,1.163,92.027,0.664,0,0,4235264,731144192,13558882304,1012822016,982945792,0,0,
08-10 11:56:55,7.667,1.142,91.191,0,0,0,0,729346048,13557731328,1012822016,985743360,0,0,
08-10 11:56:56,6.219,1.146,92.471,0.164,0,0,4222976,730587136,13554360320,1012822016,987762688,0,0,
08-10 11:56:57,4.942,0.988,94.069,0,0,0,0,729587712,13553844224,1012822016,989245440,0,0,
08-10 11:56:58,3.506,0.835,95.659,0,0,0,0,729841664,13552295936,1012822016,990519296,0,0,
08-10 11:56:59,4.785,0.660,93.894,0.660,0,0,4263936,731512832,13549568000,1012830208,991518720,0,0,
08-10 11:57:00,5.437,0.329,94.234,0,0,0,0,730963968,13548666880,1012830208,992935936,0,0,
08-10 11:57:01,5.719,0.490,93.791,0,0,0,0,729534464,13548408832,1012830208,994598912,0,0,
08-10 11:57:02,4.478,0.498,94.693,0.332,0,0,4222976,730349568,13546594304,1012830208,995524608,0,0,
08-10 11:57:03,4.651,0.332,95.017,0,0,0,0,730071040,13545553920,1012830208,996814848,0,0,
08-10 11:57:04,6.992,1.951,91.057,0,0,0,0,732454912,13541502976,1012830208,998457344,0,0,
08-10 11:57:05,8.333,1.307,89.869,0.490,0,0,4251648,730284032,13540876288,1012838400,1001177088,0,0,
08-10 11:57:06,6.721,1.148,90.984,1.148,0,0,30633984,730386432,13533876224,1012887552,1007939584,0,0,
08-10 11:57:07,4.785,0.495,94.719,0,0,0,0,730165248,13548584960,1012887552,993689600,0,0,
08-10 11:57:08,4.762,0.985,94.253,0,0,0,0,730218496,13547294720,1012887552,994926592,0,0,
08-10 11:57:09,5.158,0.998,93.677,0.166,0,0,4222976,731459584,13544456192,1012887552,996417536,0,0,
08-10 11:57:10,3.661,0.499,95.840,0,0,0,0,731131904,13543424000,1012887552,997748736,0,0,
08-10 11:57:11,4.319,0.498,94.684,0.498,0,0,40960,730857472,13542391808,1012895744,999014400,0,0,
08-10 11:57:12,5.700,0.977,93.322,0,0,0,0,732065792,13540077568,1012895744,1000083456,0,0,
08-10 11:57:13,5.237,0.818,93.617,0.327,0,0,4218880,731512832,13539262464,1012899840,1001373696,0,0,
08-10 11:57:14,6.414,1.480,92.105,0,0,0,0,733093888,13536002048,1012899840,1003028480,0,0,
