"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-peer1.dstat.csv",,,,"Date:","29 Oct 2022 12:04:55 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 12:04:55,0.910,0.294,98.407,0.390,0,79986.301,618487.760,716140544,12743278592,1928429568,845991936,0,0,
29-10 12:04:56,0,0,100,0,0,0,0,715808768,12743237632,1928429568,845991936,0,0,
29-10 12:04:57,0.664,0.332,99.003,0,0,0,0,715808768,12743237632,1928429568,845991936,0,0,
29-10 12:04:58,2.333,0.333,97.333,0,0,0,0,716312576,12742631424,1928429568,846045184,0,0,
29-10 12:04:59,4.817,0.498,94.352,0.332,0,0,77824,718155776,12740657152,1928429568,846176256,0,0,
29-10 12:05:00,4.817,0.332,94.850,0,0,0,401408,718209024,12740382720,1928429568,846381056,0,0,
29-10 12:05:01,4.047,0.169,95.616,0.169,0,0,32768,718426112,12739883008,1928429568,846659584,0,0,
29-10 12:05:02,8.388,0.822,90.789,0,0,0,0,718028800,12739883008,1928429568,847044608,0,0,
29-10 12:05:03,5.785,0.826,93.388,0,0,0,0,718786560,12738818048,1928429568,847310848,0,0,
29-10 12:05:04,0.667,0.833,98.167,0.333,0,0,40960,719302656,12738301952,1928429568,847310848,0,0,
29-10 12:05:05,0,0,100,0,0,0,299008,719302656,12738301952,1928429568,847310848,0,0,
29-10 12:05:06,2.471,0.165,97.199,0.165,0,0,12288,719278080,12738318336,1928429568,847319040,0,0,
29-10 12:05:07,5.150,0.498,94.352,0,0,0,0,719732736,12737527808,1928429568,847634432,0,0,
29-10 12:05:08,5.482,0.664,93.854,0,0,0,0,721170432,12735721472,1928429568,847994880,0,0,
29-10 12:05:09,7.107,0.331,92.562,0,0,0,0,721248256,12735188992,1928429568,848416768,0,0,
29-10 12:05:10,5.980,0.831,93.189,0,0,0,0,721555456,12734414848,1928429568,848875520,0,0,
29-10 12:05:11,6.271,0.660,92.409,0.660,0,0,2678784,721563648,12733882368,1928433664,849367040,0,0,
29-10 12:05:12,5.307,0.829,93.864,0,0,0,0,721514496,12733624320,1928433664,849666048,0,0,
29-10 12:05:13,6.146,0.664,93.189,0,0,0,0,721379328,12733366272,1928433664,850055168,0,0,
29-10 12:05:14,7.414,0.659,91.598,0.329,0,0,4210688,723714048,12730527744,1928433664,850452480,0,0,
29-10 12:05:15,7.072,0.493,92.434,0,0,0,0,723771392,12730011648,1928433664,850898944,0,0,
29-10 12:05:16,7.843,0.163,91.993,0,0,0,245760,723304448,12730011648,1928433664,851361792,0,0,
29-10 12:05:17,4.523,0.503,94.640,0.335,0,0,57344,722927616,12730011648,1928433664,851726336,0,0,
29-10 12:05:18,5.500,0.167,94.333,0,0,0,0,722612224,12730011648,1928433664,852041728,0,0,
