

"Host:","peer31",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-32k-lsfs-peer31.dstat.csv",,,,"Date:","17 Nov 2022 15:53:28 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 15:53:28,3.800,1.219,94.886,0.095,0,145838.767,2829595.993,1465638912,13612417024,45420544,1231990784,0,0,
17-11 15:53:29,2.673,0.835,96.491,0,0,0,147456,1489723392,13587898368,45432832,1231986688,0,0,
17-11 15:53:30,2.005,1.003,96.909,0.084,0,0,270336,1477808128,13599539200,45441024,1231892480,0,0,
17-11 15:53:31,2.759,1.003,96.237,0,0,0,548864,1475665920,13601579008,45453312,1231982592,0,0,
17-11 15:53:32,2.662,1.331,95.923,0.083,0,0,57344,1476284416,13601116160,45453312,1231822848,0,0,
17-11 15:53:33,3.008,1.253,95.739,0,0,0,278528,1474473984,13602844672,45461504,1231896576,0,0,
17-11 15:53:34,2.263,0.754,96.899,0.084,0,0,57344,1473978368,13603467264,45461504,1231769600,0,0,
17-11 15:53:35,3.185,1.341,95.390,0.084,0,0,188416,1482207232,13594755072,45473792,1231769600,0,0,
17-11 15:53:36,2.172,1.253,96.491,0.084,0,0,393216,1483845632,13592969216,45494272,1231900672,0,0,
17-11 15:53:37,3.193,0.924,95.882,0,0,0,1294336,1488883712,13587386368,45502464,1231912960,0,0,
17-11 15:53:38,5.154,1.081,93.682,0.083,0,0,294912,1489416192,13586972672,45510656,1231781888,0,0,
17-11 15:53:39,3.497,1.249,95.254,0,0,0,57344,1490948096,13585301504,45510656,1231921152,0,0,
17-11 15:53:40,2.082,1.166,96.669,0.083,0,0,139264,1498468352,13577781248,45522944,1231908864,0,0,
17-11 15:53:41,3.574,1.330,95.012,0.083,0,0,147456,1489571840,13586665472,45535232,1231908864,0,0,
17-11 15:53:42,3.645,1.657,94.698,0,0,0,983040,1487437824,13588758528,45543424,1231925248,0,0,
17-11 15:53:43,2.261,1.173,96.566,0,0,0,155648,1486602240,13589721088,45543424,1231794176,0,0,
17-11 15:53:44,2.515,0.838,96.563,0.084,0,0,180224,1485783040,13590523904,45551616,1231802368,0,0,
17-11 15:53:45,2.680,1.591,95.729,0,0,106496,98304,1487953920,13588291584,45551616,1231863808,0,0,
17-11 15:53:46,3.420,1.418,95.079,0.083,0,0,139264,1497292800,13578809344,45563904,1231994880,0,0,
17-11 15:53:47,2.433,1.007,96.477,0.084,0,0,180224,1496793088,13578854400,45576192,1232007168,0,0,
17-11 15:53:48,3.247,1.249,95.420,0.083,0,0,401408,1506693120,13568786432,45584384,1232011264,0,0,
17-11 15:53:49,3.094,1.087,95.819,0,0,0,57344,1527754752,13547266048,45584384,1232109568,0,0,
17-11 15:53:50,1.762,0.923,97.315,0,0,0,294912,1515831296,13559345152,45592576,1231945728,0,0,
17-11 15:53:51,2.682,1.006,96.228,0.084,0,0,311296,1516929024,13557657600,45600768,1232023552,0,0,
17-11 15:53:52,7.577,2.082,90.341,0,0,163840,9191424,1548042240,13475356672,45633536,1281523712,0,0,
17-11 15:53:53,7.035,1.675,91.206,0.084,0,0,59760640,1554780160,13458845696,45649920,1290571776,0,0,
