"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer38",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-8k-lsfs-peer38.dstat.csv",,,,"Date:","19 Nov 2022 08:39:44 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 08:39:44,9.087,2.249,88.387,0.278,0,125271.787,7000012.971,682500096,14404575232,585273344,612896768,0,0,
19-11 08:39:45,1.510,0.503,97.987,0,0,0,0,682303488,14404599808,585273344,612900864,0,0,
19-11 08:39:46,0.845,0.169,98.986,0,0,0,0,682319872,14404583424,585273344,612900864,0,0,
19-11 08:39:47,2.349,0.839,96.812,0,0,0,0,684085248,14402818048,585273344,612900864,0,0,
19-11 08:39:48,2.170,0.835,96.995,0,0,0,8192,689934336,14396686336,585273344,612904960,0,0,
19-11 08:39:49,0.672,0.336,98.824,0.168,0,0,180224,689930240,14396686336,585277440,612904960,0,0,
19-11 08:39:50,1.005,0.670,97.990,0.335,0,0,131072,689950720,14396661760,585281536,612904960,0,0,
19-11 08:39:51,1.345,0.336,98.319,0,0,0,0,689917952,14396694528,585281536,612904960,0,0,
19-11 08:39:52,2.680,1.173,96.147,0,0,0,0,697499648,14388711424,585281536,612904960,0,0,
19-11 08:39:53,1.672,0.502,97.826,0,0,0,32768,697495552,14388711424,585281536,612909056,0,0,
19-11 08:39:54,1.508,0.503,97.990,0,0,0,0,697479168,14388727808,585281536,612909056,0,0,
19-11 08:39:55,0.506,0.506,98.820,0.169,0,0,180224,697745408,14388453376,585289728,612909056,0,0,
19-11 08:39:56,1.010,0.673,98.316,0,0,0,0,697745408,14388453376,585289728,612909056,0,0,
19-11 08:39:57,1.681,0.840,97.143,0.336,0,0,122880,696184832,14389985280,585293824,612917248,0,0,
19-11 08:39:58,1.843,0.670,97.487,0,0,0,0,696168448,14390001664,585293824,612917248,0,0,
19-11 08:39:59,10.733,2.385,86.882,0,0,0,0,700481536,14383595520,585293824,615010304,0,0,
19-11 08:40:00,27.855,8.997,62.976,0.173,0,0,90112,708435968,14366420992,585302016,623562752,0,0,
19-11 08:40:01,29.361,7.599,63.040,0,0,0,0,715632640,14351499264,585302016,630870016,0,0,
19-11 08:40:02,29.899,7.770,62.331,0,0,0,0,723845120,14334619648,585302016,639127552,0,0,
19-11 08:40:03,25.990,8.778,65.232,0,0,0,32768,732889088,14318280704,585302016,646123520,0,0,
19-11 08:40:04,30.537,7.886,61.409,0.168,0,0,114688,740524032,14301716480,585306112,654848000,0,0,
19-11 08:40:05,27.844,8.998,62.479,0.679,0,0,34693120,754487296,14279241728,585363456,663011328,0,0,
19-11 08:40:06,26.734,10.998,61.421,0.846,0,0,69320704,755703808,14268477440,585449472,670834688,0,0,
19-11 08:40:07,29.285,8.153,62.562,0,0,0,0,755085312,14261518336,585449472,678268928,0,0,
19-11 08:40:08,25.729,8.576,65.695,0,0,0,0,754737152,14253461504,585449472,686485504,0,0,
19-11 08:40:09,27.883,8.606,63.511,0,0,0,0,754851840,14244945920,585449472,694689792,0,0,
19-11 08:40:10,28.908,8.403,62.689,0,0,0,0,754655232,14237446144,585449472,702197760,0,0,
19-11 08:40:11,26.644,8.769,64.081,0.506,0,0,8765440,755367936,14225285120,585457664,713486336,0,0,
19-11 08:40:12,25.085,8.136,61.695,5.085,0,0,95584256,760471552,14215077888,585555968,717750272,0,0,
19-11 08:40:13,26.027,8.904,65.068,0,0,0,40960,757075968,14209830912,585555968,725921792,0,0,
19-11 08:40:14,28.961,7.666,63.373,0,0,0,0,757338112,14202089472,585555968,733229056,0,0,
19-11 08:40:15,28.348,7.826,63.826,0,0,0,0,757592064,14193541120,585555968,741384192,0,0,
19-11 08:40:16,29.734,8.140,61.960,0.166,0,0,106496,758607872,14185525248,585560064,748232704,0,0,
19-11 08:40:17,27.574,8.551,63.351,0.524,0,0,8781824,759140352,14176075776,585576448,756985856,0,0,
19-11 08:40:18,28.381,7.679,63.272,0.668,0,0,17416192,759697408,14167457792,585592832,764796928,0,0,
19-11 08:40:19,24.664,7.886,64.430,3.020,0,0,78413824,760500224,14158073856,585674752,772681728,0,0,
19-11 08:40:20,28.136,8.305,63.559,0,0,0,0,758857728,14151888896,585674752,780398592,0,0,
19-11 08:40:21,27.645,8.532,63.823,0,0,0,229376,758910976,14144122880,585674752,787976192,0,0,
19-11 08:40:22,30.236,9.122,60.473,0.169,0,0,163840,758841344,14136123392,585678848,795881472,0,0,
19-11 08:40:23,27.835,8.419,63.746,0,0,0,0,759369728,14127607808,585678848,803741696,0,0,
19-11 08:40:24,26.446,9.587,62.149,1.818,0,0,65593344,761290752,14111326208,585785344,817827840,0,0,
19-11 08:40:25,24.535,9.645,54.315,11.506,0,0,297697280,760938496,14088040448,586100736,840163328,0,0,
19-11 08:40:26,30.664,12.947,50.085,6.303,0,0,157007872,761278464,14101479424,586248192,826253312,0,0,
19-11 08:40:27,29.054,8.446,62.331,0.169,0,0,90112,759521280,14094520320,586252288,834953216,0,0,
19-11 08:40:28,30.298,8.940,60.762,0,0,16384,0,759713792,14086520832,586256384,842633216,0,0,
19-11 08:40:29,28.744,7.917,63.167,0.172,0,16384,327680,759951360,14078521344,586260480,850264064,0,0,
19-11 08:40:30,27.826,8.696,63.478,0,0,0,0,760115200,14070247424,586260480,858226688,0,0,
19-11 08:40:31,29.611,8.968,60.237,1.184,0,0,43245568,762429440,14054899712,586276864,870842368,0,0,
19-11 08:40:32,24.698,7.427,65.803,2.073,0,0,61169664,760721408,14051946496,586342400,875302912,0,0,
19-11 08:40:33,26.897,7.414,65.517,0.172,0,0,229376,759803904,14044618752,586342400,883474432,0,0,
19-11 08:40:34,30.390,6.452,63.158,0,0,0,0,760291328,14036652032,586342400,890892288,0,0,
19-11 08:40:35,28.041,8.615,63.345,0,0,0,0,760369152,14028361728,586342400,898973696,0,0,
19-11 08:40:36,28.938,8.733,62.329,0,0,0,98304,761249792,14019870720,586342400,906403840,0,0,
19-11 08:40:37,26.199,9.932,62.842,1.027,0,16384,34848768,760963072,14006685696,586379264,919420928,0,0,
19-11 08:40:38,24.613,8.950,63.511,2.926,0,0,69853184,764489728,13999239168,586440704,922832896,0,0,
19-11 08:40:39,26.252,7.772,65.976,0,0,16384,0,758628352,13996523520,586444800,931241984,0,0,
19-11 08:40:40,28.299,8.681,63.021,0,0,0,311296,759345152,13988556800,586444800,938450944,0,0,
19-11 08:40:41,28.183,9.508,62.309,0,0,0,0,759287808,13980540928,586444800,946458624,0,0,
19-11 08:40:42,27.241,8.103,64.483,0.172,0,0,65536,760090624,13972025344,586444800,954032128,0,0,
19-11 08:40:43,25.557,8.919,65.180,0.343,0,0,8773632,760213504,13963767808,586452992,962011136,0,0,
19-11 08:40:44,26.792,8.362,63.140,1.706,0,0,52453376,762195968,13953658880,586518528,969777152,0,0,
19-11 08:40:45,23.356,9.343,62.803,4.498,0,0,131186688,761593856,13943635968,586682368,979742720,0,0,
19-11 08:40:46,27.787,18.353,39.280,14.580,0,16384,415997952,760483840,13839421440,586964992,1082331136,0,0,
19-11 08:40:47,29.472,18.569,45.486,6.474,0,0,526917632,760983552,13906272256,587354112,1015255040,0,0,
19-11 08:40:48,26.949,7.966,64.915,0.169,0,0,8314880,760176640,13926916096,587370496,995631104,0,0,
19-11 08:40:49,28.988,8.576,62.436,0,0,0,0,760684544,13918916608,587370496,1003122688,0,0,
19-11 08:40:50,30.084,8.571,61.176,0.168,0,0,8806400,761978880,13909610496,587386880,1011118080,0,0,
19-11 08:40:51,25.546,8.235,65.546,0.672,0,0,43737088,763973632,13899800576,587452416,1018679296,0,0,
19-11 08:40:52,26.036,8.126,65.174,0.663,0,0,52404224,761757696,13892173824,587497472,1027973120,0,0,
19-11 08:40:53,27.334,8.149,64.516,0,0,0,0,760672256,13886095360,587497472,1035108352,0,0,
19-11 08:40:54,28.718,9.744,61.538,0,0,0,0,762220544,13876772864,587497472,1042862080,0,0,
19-11 08:40:55,30.486,8.710,60.804,0,0,0,0,762544128,13869047808,587497472,1050124288,0,0,
19-11 08:40:56,31.678,6.507,61.644,0.171,0,0,32768,761880576,13862338560,587501568,1057345536,0,0,
19-11 08:40:57,28.157,8.191,62.969,0.683,0,0,17866752,762642432,13849550848,587517952,1069117440,0,0,
19-11 08:40:58,26.621,9.215,61.263,2.901,0,0,87121920,765882368,13840699392,587628544,1073922048,0,0,
19-11 08:40:59,29.038,7.388,63.574,0,0,0,0,760750080,13837500416,587628544,1082040320,0,0,
19-11 08:41:00,31.947,9.151,58.902,0,0,0,0,760860672,13829758976,587628544,1089671168,0,0,
19-11 08:41:01,29.949,9.137,60.914,0,0,0,0,761712640,13821227008,587628544,1097330688,0,0,
19-11 08:41:02,29.331,8.062,62.436,0.172,0,0,221184,761905152,13813469184,587628544,1104789504,0,0,
19-11 08:41:03,25.641,8.889,64.274,1.197,0,0,43933696,762736640,13804662784,587685888,1112793088,0,0,
19-11 08:41:04,24.486,10.616,57.192,7.705,0,0,199778304,762253312,13751422976,587862016,1164898304,0,0,
19-11 08:41:05,24.329,8.389,62.752,4.530,0,0,127049728,763977728,13782700032,588009472,1131778048,0,0,
19-11 08:41:06,29.573,9.573,60.684,0.171,0,0,4521984,761442304,13781741568,588025856,1135235072,0,0,
19-11 08:41:07,28.862,9.168,61.800,0.170,0,0,106496,761528320,13773758464,588029952,1143111680,0,0,
19-11 08:41:08,26.020,8.163,65.816,0,0,0,0,761196544,13766258688,588029952,1150853120,0,0,
19-11 08:41:09,28.522,8.247,63.230,0,0,0,0,762183680,13757743104,588029952,1158234112,0,0,
