"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer26",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-8k-lsfs-peer26.dstat.csv",,,,"Date:","19 Nov 2022 04:56:20 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 04:56:20,8.766,2.285,88.735,0.214,0,93399.349,5774715.682,710533120,13355438080,823767040,1318002688,0,0,
19-11 04:56:21,1.990,1.161,96.683,0.166,0,0,163840,710303744,13355474944,823767040,1318006784,0,0,
19-11 04:56:22,1.508,0.503,97.990,0,0,0,0,710307840,13355466752,823767040,1318010880,0,0,
19-11 04:56:23,2.329,1.331,96.339,0,0,0,0,711081984,13354692608,823767040,1318010880,0,0,
19-11 04:56:24,0.836,0.669,98.495,0,0,0,57344,711065600,13354708992,823767040,1318010880,0,0,
19-11 04:56:25,1.333,0.667,98,0,0,0,0,711065600,13354708992,823767040,1318010880,0,0,
19-11 04:56:26,2.185,0.168,97.479,0.168,0,0,237568,711061504,13354708992,823767040,1318014976,0,0,
19-11 04:56:27,0.839,0.671,98.490,0,0,0,0,711061504,13354708992,823767040,1318014976,0,0,
19-11 04:56:28,1.839,0.836,97.324,0,0,0,0,708665344,13357113344,823767040,1318006784,0,0,
19-11 04:56:29,4.181,2.341,93.478,0,0,0,8192,718131200,13347471360,823767040,1318019072,0,0,
19-11 04:56:30,1.002,1.002,97.997,0,0,0,0,718057472,13347422208,823767040,1318023168,0,0,
19-11 04:56:31,1.508,0.670,97.822,0,0,0,0,718065664,13347414016,823767040,1318023168,0,0,
19-11 04:56:32,1.833,0.500,97.333,0.333,0,0,180224,718065664,13347414016,823767040,1318023168,0,0,
19-11 04:56:33,1.672,1.171,97.157,0,0,0,0,718831616,13346648064,823767040,1318023168,0,0,
19-11 04:56:34,0.839,0.336,98.826,0,0,0,114688,718798848,13346680832,823767040,1318023168,0,0,
19-11 04:56:35,1.833,0.500,97.500,0.167,0,0,57344,718819328,13346656256,823767040,1318027264,0,0,
19-11 04:56:36,2.500,2.167,95.333,0,0,0,0,725528576,13339570176,823767040,1318027264,0,0,
19-11 04:56:37,1.661,0.831,97.342,0.166,0,0,204800,725520384,13339578368,823767040,1318027264,0,0,
19-11 04:56:38,2.975,1.818,95.207,0,0,0,0,724926464,13340164096,823767040,1318035456,0,0,
19-11 04:56:39,1.515,1.347,97.138,0,0,0,32768,733978624,13330743296,823767040,1318031360,0,0,
19-11 04:56:40,1.675,0.670,97.655,0,0,0,0,733978624,13330743296,823767040,1318031360,0,0,
19-11 04:56:41,1.340,0.670,97.487,0.503,0,0,131072,733978624,13330743296,823767040,1318031360,0,0,
19-11 04:56:42,1.173,0.670,98.157,0,0,0,188416,733982720,13330735104,823771136,1318031360,0,0,
19-11 04:56:43,1.347,0.673,97.980,0,0,0,0,734240768,13330477056,823771136,1318031360,0,0,
19-11 04:56:44,2.007,1.839,96.154,0,0,0,32768,741548032,13322903552,823771136,1318031360,0,0,
19-11 04:56:45,0.842,0.673,98.485,0,0,0,0,741543936,13322903552,823771136,1318035456,0,0,
19-11 04:56:46,1.178,0.168,98.653,0,0,0,0,741810176,13322637312,823771136,1318035456,0,0,
19-11 04:56:47,1.167,1,97.500,0.333,0,0,196608,741789696,13322653696,823771136,1318039552,0,0,
19-11 04:56:48,2.181,1.510,96.309,0,0,0,65536,739979264,13324460032,823771136,1318043648,0,0,
19-11 04:56:49,2.003,0.668,97.162,0.167,0,0,114688,739979264,13324460032,823775232,1318039552,0,0,
19-11 04:56:50,1.173,0.503,98.325,0,0,0,0,739966976,13324468224,823775232,1318043648,0,0,
19-11 04:56:51,1.336,1.002,97.663,0,0,0,0,740216832,13324218368,823775232,1318043648,0,0,
19-11 04:56:52,2,1,96.833,0.167,0,0,163840,740225024,13324210176,823775232,1318043648,0,0,
19-11 04:56:53,22.892,7.401,69.707,0,0,0,0,748371968,13309890560,823775232,1323773952,0,0,
19-11 04:56:54,24.370,6.891,68.571,0.168,0,0,548864,755671040,13295943680,823775232,1330016256,0,0,
19-11 04:56:55,23.208,7.338,69.454,0,0,0,0,762241024,13282652160,823775232,1336414208,0,0,
19-11 04:56:56,24.283,6.239,69.309,0.169,0,0,39682048,768552960,13269700608,823775232,1342803968,0,0,
19-11 04:56:57,22.203,8.475,69.322,0,0,0,0,775254016,13256441856,823775232,1349148672,0,0,
19-11 04:56:58,25.714,7.395,66.723,0.168,0,0,253952,782471168,13242814464,823779328,1355341824,0,0,
19-11 04:56:59,23.826,7.383,67.617,1.174,0,0,78053376,791748608,13225406464,823828480,1362468864,0,0,
19-11 04:57:00,21.837,6.759,71.231,0.173,0,0,8683520,789352448,13221376000,823836672,1368506368,0,0,
19-11 04:57:01,23.737,7.576,68.687,0,0,0,0,788795392,13215182848,823836672,1375084544,0,0,
19-11 04:57:02,22.987,7.718,69.295,0,0,0,0,788586496,13208731648,823836672,1381617664,0,0,
19-11 04:57:03,23.826,8.054,68.121,0,0,0,0,789667840,13201014784,823836672,1388118016,0,0,
19-11 04:57:04,24.535,7.107,68.190,0.169,0,0,172032,789028864,13195313152,823836672,1394323456,0,0,
19-11 04:57:05,24.196,6.937,68.697,0.169,0,0,8806400,790413312,13185458176,823840768,1402597376,0,0,
19-11 04:57:06,21.222,7.980,69.779,1.019,0,0,78012416,792829952,13177737216,823918592,1407287296,0,0,
19-11 04:57:07,24,6.167,69.833,0,0,0,0,790323200,13174181888,823918592,1413230592,0,0,
19-11 04:57:08,24.959,8.430,66.612,0,0,0,0,791318528,13166260224,823918592,1420005376,0,0,
19-11 04:57:09,25.467,6.452,68.081,0,0,0,0,791138304,13160230912,823918592,1426063360,0,0,
