"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer39",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-96k-lsfs-peer39.dstat.csv",,,,"Date:","15 Nov 2022 13:48:44 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
15-11 13:48:44,3.603,1.166,95.173,0.058,0,75402.838,1682140.666,1488248832,13864726528,278110208,726142976,0,0,
15-11 13:48:45,3.013,0.669,96.318,0,0,0,0,1509257216,13843378176,278110208,726245376,0,0,
15-11 13:48:46,3.437,1.257,95.222,0.084,0,0,163840,1506238464,13846392832,278110208,726253568,0,0,
15-11 13:48:47,2.664,1.082,96.087,0.167,0,229376,311296,1506398208,13846315008,278118400,726159360,0,0,
15-11 13:48:48,1.506,0.921,97.406,0.167,0,0,294912,1493168128,13859323904,278126592,726372352,0,0,
15-11 13:48:49,2.176,1.004,96.820,0,0,0,0,1487740928,13864845312,278126592,726278144,0,0,
15-11 13:48:50,2.179,1.174,96.479,0.168,0,0,286720,1486606336,13865955328,278147072,726282240,0,0,
15-11 13:48:51,3.583,1,95.333,0.083,0,0,40960,1485975552,13866483712,278147072,726384640,0,0,
15-11 13:48:52,2.592,1.003,96.154,0.251,0,0,303104,1486483456,13866160128,278155264,726192128,0,0,
15-11 13:48:53,2.590,1.420,95.906,0.084,0,0,180224,1495986176,13856280576,278163456,726224896,0,0,
15-11 13:48:54,2.431,0.922,96.479,0.168,0,0,1187840,1493581824,13858459648,278163456,726298624,0,0,
15-11 13:48:55,3.574,1.912,94.514,0,0,0,81920,1503870976,13847810048,278175744,726228992,0,0,
15-11 13:48:56,6.035,1.174,92.456,0.335,0,139264,1916928,1514500096,13837217792,278183936,726155264,0,0,
15-11 13:48:57,2.922,1.419,95.576,0.083,0,270336,122880,1522769920,13828263936,278228992,726372352,0,0,
15-11 13:48:58,2.517,1.678,93.540,2.265,0,4947968,88784896,1550774272,14254776320,1589248,569786368,0,0,
15-11 13:48:59,2.523,1.514,95.711,0.252,0,786432,49152,1556877312,14247608320,1982464,570314752,0,0,
15-11 13:49:00,24.322,7.797,67.458,0.424,0,6692864,51838976,1586671616,14183616512,4976640,599834624,0,0,
15-11 13:49:01,24.643,7.485,67.620,0.252,0,868352,51593216,1584726016,14156111872,5468160,627089408,0,0,
15-11 13:49:02,23.136,7.712,68.980,0.171,0,1810432,52060160,1581182976,14130757632,5992448,654573568,0,0,
15-11 13:49:03,24.528,7.204,67.581,0.686,0,8192,259497984,1581338624,14101876736,6381568,680460288,0,0,
15-11 13:49:04,23.328,7.860,68.645,0.167,0,16384,51888128,1582374912,14073946112,6471680,707297280,0,0,
15-11 13:49:05,26.661,6.644,66.184,0.511,0,22814720,51748864,1599844352,14016765952,8839168,743919616,0,0,
15-11 13:49:06,25.358,8.762,61.752,4.128,0,8126464,340287488,1598496768,13919227904,9990144,838176768,0,0,
15-11 13:49:07,22.979,6.979,61.702,8.340,0,24576,279060480,1601155072,13958733824,10235904,796954624,0,0,
15-11 13:49:08,23.460,8.017,66.751,1.772,0,163840,51847168,1601445888,13931032576,10375168,823513088,0,0,
15-11 13:49:09,24.047,7.959,62.405,5.588,0,49152,232652800,1603960832,13901086720,10604544,849190912,0,0,
15-11 13:49:10,23.585,6.690,67.753,1.973,0,4317184,52183040,1603829760,13873393664,10698752,877166592,0,0,
15-11 13:49:11,23.031,7.367,68.755,0.847,0,8192,52002816,1602134016,13847101440,10792960,904404992,0,0,
15-11 13:49:12,25.690,7.866,60.669,5.774,0,8192,258678784,1605120000,13816553472,11124736,930492416,0,0,
15-11 13:49:13,24.916,6.773,67.391,0.920,0,73728,52035584,1602867200,13792161792,11239424,956362752,0,0,
15-11 13:49:14,23.928,5.918,68.954,1.201,0,237568,52191232,1602666496,13765509120,11337728,982650880,0,0,
15-11 13:49:15,23.969,7.388,66.237,2.405,0,974848,128974848,1602969600,13736255488,11620352,1010405376,0,0,
15-11 13:49:16,26.594,7.802,63.255,2.349,0,5177344,128843776,1593987072,13715357696,12193792,1038802944,0,0,
