"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer12",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-96k-lsfs-peer12.dstat.csv",,,,"Date:","16 Nov 2022 10:46:56 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
16-11 10:46:56,10.153,2.521,87.111,0.215,0,96641.776,6133412.195,679694336,14536556544,462958592,607948800,0,0,
16-11 10:46:57,1.508,0.670,97.822,0,0,0,8192,679714816,14536171520,462958592,607948800,0,0,
16-11 10:46:58,1.345,0.672,97.815,0.168,0,0,221184,677683200,14538203136,462962688,607944704,0,0,
16-11 10:46:59,1.500,0.833,97.667,0,0,0,0,677642240,14538235904,462962688,607952896,0,0,
16-11 10:47:00,1.672,0.669,97.492,0.167,0,0,393216,678940672,14536929280,462970880,607952896,0,0,
16-11 10:47:01,1.510,1.174,97.148,0.168,0,98304,0,685830144,14529773568,462970880,607948800,0,0,
16-11 10:47:02,1.003,0.502,98.495,0,0,0,0,685801472,14529732608,462970880,608002048,0,0,
16-11 10:47:03,0.675,0.337,98.820,0.169,0,0,237568,685785088,14529732608,462983168,608006144,0,0,
16-11 10:47:04,1.345,0.336,98.319,0,0,0,0,686043136,14529474560,462983168,608006144,0,0,
16-11 10:47:05,0.671,0.671,98.658,0,0,0,0,686022656,14529490944,462983168,608010240,0,0,
16-11 10:47:06,2.508,1.003,96.154,0.334,0,0,270336,693579776,14521933824,462991360,608002048,0,0,
16-11 10:47:07,0.839,1.007,98.154,0,0,0,0,693399552,14521860096,462991360,608014336,0,0,
16-11 10:47:08,1.855,0.843,97.302,0,0,0,0,694390784,14520868864,462991360,608014336,0,0,
16-11 10:47:09,1.342,0.336,98.154,0.168,0,0,180224,693637120,14521618432,462995456,608014336,0,0,
16-11 10:47:10,0.338,0.169,99.492,0,0,0,0,693628928,14521626624,462995456,608014336,0,0,
16-11 10:47:11,1.681,0.840,97.479,0,0,0,0,693960704,14521294848,462995456,608014336,0,0,
16-11 10:47:12,0.836,0.502,98.495,0.167,0,0,65536,693874688,14521376768,463003648,608010240,0,0,
16-11 10:47:13,2.174,1.672,96.154,0,0,0,0,700719104,14514311168,463003648,608022528,0,0,
16-11 10:47:14,1.008,1.008,97.983,0,0,0,0,700669952,14514343936,463003648,608018432,0,0,
16-11 10:47:15,1.675,0.503,97.655,0.168,0,0,131072,700702720,14514302976,463011840,608018432,0,0,
16-11 10:47:16,2.003,1.336,96.661,0,0,0,262144,709214208,14505566208,463011840,608014336,0,0,
16-11 10:47:17,1.174,0.671,98.154,0,0,0,0,709120000,14505558016,463011840,608018432,0,0,
16-11 10:47:18,3.005,1.169,95.492,0.334,0,0,65536,708177920,14506500096,463020032,608010240,0,0,
16-11 10:47:19,0.676,0.507,98.818,0,0,0,0,708079616,14506590208,463020032,608018432,0,0,
16-11 10:47:20,0.840,0.168,98.992,0,0,0,0,708071424,14506598400,463020032,608018432,0,0,
16-11 10:47:21,0.505,0.505,98.822,0.168,0,0,180224,708079616,14506582016,463028224,608018432,0,0,
16-11 10:47:22,0.169,0.338,99.493,0,0,0,57344,708083712,14506573824,463032320,608018432,0,0,
16-11 10:47:23,2.185,1.345,96.303,0.168,0,57344,0,716414976,14497976320,463032320,608051200,0,0,
16-11 10:47:24,1.510,0.503,97.819,0.168,0,0,65536,716492800,14497820672,463040512,608051200,0,0,
16-11 10:47:25,0.672,0.336,98.992,0,0,0,0,716455936,14497853440,463040512,608055296,0,0,
16-11 10:47:26,0.169,0.169,99.662,0,0,0,0,716464128,14497845248,463040512,608055296,0,0,
16-11 10:47:27,2.013,0.839,96.980,0.168,0,0,196608,716402688,14497894400,463048704,608059392,0,0,
16-11 10:47:28,1.846,0.839,97.315,0,0,0,57344,714551296,14499745792,463048704,608059392,0,0,
16-11 10:47:29,1.672,0.502,97.826,0,0,0,0,714362880,14499934208,463048704,608059392,0,0,
16-11 10:47:30,2.003,1.336,96.661,0,0,0,0,723722240,14490312704,463048704,608059392,0,0,
16-11 10:47:31,1.008,0.336,98.655,0,0,0,0,723828736,14490189824,463048704,608059392,0,0,
16-11 10:47:32,1.003,0.502,98.328,0.167,0,0,139264,723812352,14490198016,463056896,608059392,0,0,
16-11 10:47:33,2.500,1.333,95.833,0.333,0,8192,65536,731852800,14482026496,463069184,608047104,0,0,
16-11 10:47:34,1.176,0.504,98.319,0,0,0,0,731901952,14481850368,463069184,608067584,0,0,
16-11 10:47:35,1.010,0.505,98.485,0,0,0,0,731926528,14481825792,463069184,608067584,0,0,
16-11 10:47:36,1.003,0.502,98.495,0,0,0,0,731951104,14481801216,463069184,608067584,0,0,
16-11 10:47:37,2.685,1.510,95.638,0.168,0,0,147456,731897856,14481850368,463073280,608067584,0,0,
16-11 10:47:38,3.177,1.171,95.485,0.167,0,0,65536,730648576,14483087360,463081472,608055296,0,0,
16-11 10:47:39,1.849,0.672,97.311,0.168,0,0,57344,730370048,14483324928,463085568,608071680,0,0,
16-11 10:47:40,13.568,3.350,82.915,0.168,0,262144,0,748277760,14450438144,463085568,622706688,0,0,
16-11 10:47:41,26.279,8.113,64.374,1.235,0,0,86671360,780849152,14372110336,463183872,665366528,0,0,
16-11 10:47:42,29.322,8.136,58.814,3.729,0,8192,86007808,785321984,14322900992,463241216,708333568,0,0,
16-11 10:47:43,31.230,9.061,55.825,3.883,0,0,86360064,785342464,14277304320,463290368,752443392,0,0,
16-11 10:47:44,36.134,11.092,40.504,12.269,0,8192,249503744,787230720,14164828160,463417344,860512256,0,0,
16-11 10:47:45,45.034,16.096,32.705,6.164,0,16384,266264576,787128320,14193123328,463634432,832237568,0,0,
16-11 10:47:46,46.747,11.644,40.240,1.370,0,0,86228992,787197952,14149365760,463716352,875347968,0,0,
16-11 10:47:47,48.756,13.930,33.997,3.317,0,16384,204382208,788086784,14070788096,463941632,950673408,0,0,
16-11 10:47:48,47.668,18.998,14.680,18.653,0,294912,697171968,788185088,13873647616,464281600,1142263808,0,0,
16-11 10:47:49,47.676,13.941,36.661,1.721,0,24576,154640384,787435520,14027423744,464396288,992292864,0,0,
