"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer36",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-peer36.dstat.csv",,,,"Date:","29 Nov 2022 13:08:07 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 13:08:07,6.109,1.476,92.262,0.153,0,62025.904,3641184.858,741158912,13280747520,989904896,1158549504,0,0,
29-11 13:08:08,1.171,0.167,98.662,0,0,0,0,740933632,13280776192,989904896,1158557696,0,0,
29-11 13:08:09,0.506,0.337,99.157,0,0,0,0,741015552,13280694272,989904896,1158557696,0,0,
29-11 13:08:10,1.007,0.503,98.490,0,0,0,221184,740962304,13280743424,989904896,1158561792,0,0,
29-11 13:08:11,0.504,0.840,98.319,0.336,0,0,180224,741306368,13280395264,989904896,1158565888,0,0,
29-11 13:08:12,0.505,0.337,99.158,0,0,0,0,741167104,13280534528,989904896,1158565888,0,0,
29-11 13:08:13,2.353,1.176,96.471,0,0,0,0,749187072,13272440832,989904896,1158569984,0,0,
29-11 13:08:14,1.508,0.168,98.325,0,0,0,0,748867584,13272530944,989904896,1158569984,0,0,
29-11 13:08:15,2.662,1.664,95.674,0,0,0,172032,757284864,13263785984,989904896,1158574080,0,0,
29-11 13:08:16,4.515,1.672,93.813,0,0,0,0,757006336,13264003072,989904896,1158569984,0,0,
29-11 13:08:17,0.673,0.168,99.158,0,0,0,0,756842496,13264154624,989904896,1158574080,0,0,
29-11 13:08:18,2.508,1.672,95.819,0,0,0,0,765083648,13255602176,989904896,1158574080,0,0,
29-11 13:08:19,0.838,0.168,98.660,0.335,0,0,131072,765341696,13255344128,989904896,1158574080,0,0,
29-11 13:08:20,1.846,0.503,97.483,0.168,0,0,524288,765333504,13255352320,989904896,1158574080,0,0,
29-11 13:08:21,1.007,0.336,98.658,0,0,0,0,764932096,13255753728,989904896,1158574080,0,0,
29-11 13:08:22,1.007,0.336,98.658,0,0,0,0,764801024,13255884800,989904896,1158574080,0,0,
29-11 13:08:23,17.686,3.802,78.512,0,0,0,0,765177856,13255327744,989904896,1158688768,0,0,
29-11 13:08:24,23.888,2.636,73.476,0,0,0,0,764776448,13255569408,989904896,1158832128,0,0,
29-11 13:08:25,22.940,4.362,72.698,0,0,0,188416,764567552,13255487488,989904896,1159036928,0,0,
29-11 13:08:26,23.115,3.279,73.443,0.164,0,0,1417216,762650624,13257031680,989904896,1159278592,0,0,
29-11 13:08:27,19.805,2.597,77.597,0,0,0,0,763072512,13256331264,989904896,1159495680,0,0,
29-11 13:08:28,19.611,1.783,78.444,0.162,0,0,163840,763219968,13256056832,989913088,1159610368,0,0,
29-11 13:08:29,18.451,1.977,79.572,0,0,0,0,764182528,13254782976,989913088,1159913472,0,0,
29-11 13:08:30,1.349,0.169,98.314,0.169,0,0,450560,764198912,13254766592,989913088,1159913472,0,0,
29-11 13:08:31,17.840,2.782,79.378,0,0,0,0,765046784,13253750784,989913088,1160052736,0,0,
29-11 13:08:32,20.164,1.967,77.705,0.164,0,0,65536,765300736,13253234688,989913088,1160298496,0,0,
29-11 13:08:33,19.110,2.801,77.924,0.165,0,0,131072,765788160,13252460544,989913088,1160572928,0,0,
29-11 13:08:34,18.852,1.967,79.180,0,0,0,0,766083072,13251960832,989913088,1160773632,0,0,
29-11 13:08:35,22.204,3.566,74.230,0,0,0,0,767066112,13250637824,989913088,1161072640,0,0,
29-11 13:08:36,22.405,2.801,74.629,0.165,0,0,139264,768937984,13248507904,989913088,1161326592,0,0,
29-11 13:08:37,19.544,1.466,78.990,0,0,0,0,768798720,13248315392,989913088,1161646080,0,0,
29-11 13:08:38,19.737,2.138,77.961,0.164,0,0,131072,769077248,13247815680,989917184,1161854976,0,0,
29-11 13:08:39,20.559,2.961,76.480,0,0,0,0,769613824,13247025152,989917184,1162108928,0,0,
29-11 13:08:40,20.425,2.451,77.124,0,0,0,0,769888256,13246492672,989917184,1162366976,0,0,
29-11 13:08:41,18.760,3.589,77.488,0.163,0,0,57344,770400256,13245734912,989917184,1162612736,0,0,
29-11 13:08:42,19.901,1.974,77.961,0.164,0,0,65536,770658304,13245218816,989917184,1162862592,0,0,
29-11 13:08:43,20.455,2.435,76.948,0.162,0,0,131072,771518464,13244170240,989917184,1163034624,0,0,
29-11 13:08:44,19.902,2.610,77.488,0,0,0,0,771768320,13243654144,989917184,1163300864,0,0,
29-11 13:08:45,21.498,2.769,75.733,0,0,0,0,772014080,13243129856,989917184,1163563008,0,0,
29-11 13:08:46,20.968,2.581,76.452,0,0,0,106496,773697536,13241135104,989917184,1163857920,0,0,
29-11 13:08:47,15.410,1.311,83.279,0,0,0,0,773373952,13241315328,989917184,1164005376,0,0,
29-11 13:08:48,16.313,2.121,81.403,0.163,0,0,131072,773529600,13241057280,989917184,1164107776,0,0,
29-11 13:08:49,14.096,1.658,84.245,0,0,0,0,773607424,13240782848,989917184,1164304384,0,0,
29-11 13:08:50,11.018,1.336,87.646,0,0,0,0,773746688,13240524800,989917184,1164406784,0,0,
29-11 13:08:51,10.614,1.658,87.728,0,0,0,0,773656576,13240508416,989917184,1164496896,0,0,
29-11 13:08:52,11.258,1.987,86.589,0.166,0,0,139264,774893568,13239185408,989917184,1164566528,0,0,
29-11 13:08:53,9.548,1.340,88.945,0.168,0,0,131072,775000064,13238919168,989921280,1164689408,0,0,
29-11 13:08:54,15.347,1.815,82.838,0,0,0,0,774828032,13238894592,989921280,1164869632,0,0,
29-11 13:08:55,18.719,2.627,78.654,0,0,0,0,774684672,13238820864,989921280,1165045760,0,0,
29-11 13:08:56,16.804,2.471,80.725,0,0,0,0,774533120,13238779904,989921280,1165221888,0,0,
29-11 13:08:57,12.500,1.500,85.833,0.167,0,0,9994240,774332416,13238845440,989921280,1165336576,0,0,
29-11 13:08:58,12.972,1.314,85.386,0.328,0,0,155648,774991872,13238038528,989925376,1165463552,0,0,
29-11 13:08:59,13.167,0.833,86,0,0,0,0,774909952,13238038528,989925376,1165529088,0,0,
29-11 13:09:00,10.133,1.495,88.372,0,0,0,0,775061504,13237764096,989925376,1165635584,0,0,
29-11 13:09:01,13.599,2.156,84.245,0,0,0,204800,774950912,13237747712,989925376,1165762560,0,0,
29-11 13:09:02,22.602,2.764,74.472,0.163,0,0,2367488,775536640,13236940800,989925376,1165950976,0,0,
29-11 13:09:03,20.900,2.412,76.527,0.161,0,0,253952,776081408,13236166656,989925376,1166180352,0,0,
29-11 13:09:04,17.579,2.488,79.934,0,0,0,0,776392704,13235650560,989925376,1166381056,0,0,
29-11 13:09:05,21.951,2.764,75.285,0,0,0,0,776622080,13235118080,989925376,1166667776,0,0,
29-11 13:09:06,21.987,2.443,75.570,0,0,0,40960,778858496,13232664576,989925376,1166848000,0,0,
29-11 13:09:07,19.672,1.967,78.361,0,0,0,0,778907648,13232230400,989925376,1167204352,0,0,
29-11 13:09:08,20.421,1.783,77.472,0.324,0,0,212992,779182080,13231714304,989929472,1167441920,0,0,
29-11 13:09:09,20.398,2.653,76.949,0,0,0,0,779464704,13231198208,989929472,1167671296,0,0,
29-11 13:09:10,23.052,3.021,73.927,0,0,0,0,779726848,13230682112,989929472,1167921152,0,0,
