"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer37",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-peer37.dstat.csv",,,,"Date:","29 Nov 2022 17:18:05 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 17:18:05,6.169,1.650,92.057,0.124,0,46841.227,3061603.799,782032896,13022973952,1035436032,1286873088,0,0,
29-11 17:18:06,1.667,1.667,96.667,0,0,0,0,783081472,13021769728,1035436032,1286881280,0,0,
29-11 17:18:07,1.005,1.173,97.822,0,0,0,0,783593472,13021253632,1035436032,1286885376,0,0,
29-11 17:18:08,3.356,0.839,95.805,0,0,0,0,782041088,13022801920,1035436032,1286885376,0,0,
29-11 17:18:09,2.349,1.007,96.477,0.168,0,0,237568,789893120,13014749184,1035436032,1286889472,0,0,
29-11 17:18:10,2,0.500,97.500,0,0,0,0,790278144,13014183936,1035436032,1286889472,0,0,
29-11 17:18:11,2.152,0.993,96.689,0.166,0,0,114688,790528000,13013934080,1035436032,1286889472,0,0,
29-11 17:18:12,2.653,1.493,95.688,0.166,0,0,65536,791044096,13013409792,1035440128,1286893568,0,0,
29-11 17:18:13,1.836,0.501,97.663,0,0,0,0,790765568,13013684224,1035440128,1286897664,0,0,
29-11 17:18:14,1.503,1.169,97.329,0,0,0,0,791801856,13012643840,1035440128,1286901760,0,0,
29-11 17:18:15,2.174,1.338,96.321,0.167,0,0,262144,798162944,13005971456,1035440128,1286897664,0,0,
29-11 17:18:16,1.171,1.171,97.492,0.167,0,0,565248,798670848,13005463552,1035440128,1286897664,0,0,
29-11 17:18:17,2.829,1.997,95.008,0.166,0,0,90112,807288832,12996517888,1035440128,1286897664,0,0,
29-11 17:18:18,3.980,1.327,94.693,0,0,0,0,806260736,12997541888,1035440128,1286897664,0,0,
29-11 17:18:19,1.675,0.168,98.157,0,0,0,0,806256640,12997541888,1035440128,1286901760,0,0,
29-11 17:18:20,3.339,1.336,95.159,0.167,0,0,73728,807006208,12996743168,1035440128,1286926336,0,0,
29-11 17:18:21,23.864,4.058,72.078,0,0,0,335872,807096320,12996501504,1035440128,1287053312,0,0,
29-11 17:18:22,24.840,4.167,70.994,0,0,0,0,807424000,12995919872,1035440128,1287237632,0,0,
29-11 17:18:23,23.115,2.951,73.934,0,0,0,0,807448576,12995596288,1035440128,1287471104,0,0,
29-11 17:18:24,18.512,2.149,79.174,0.165,0,0,65536,807751680,12995031040,1035440128,1287675904,0,0,
29-11 17:18:25,19.508,2.295,78.033,0.164,0,0,2088960,808321024,12994240512,1035440128,1287880704,0,0,
29-11 17:18:26,19.508,1.967,78.525,0,0,0,188416,808873984,12993449984,1035440128,1288085504,0,0,
29-11 17:18:27,10.596,2.318,87.086,0,0,0,0,808980480,12993191936,1035440128,1288216576,0,0,
29-11 17:18:28,12.855,2.003,85.142,0,0,0,0,810377216,12991627264,1035440128,1288343552,0,0,
29-11 17:18:29,20.650,1.626,77.724,0,0,0,0,810676224,12991094784,1035440128,1288544256,0,0,
29-11 17:18:30,21.129,2.419,76.290,0.161,0,0,131072,810946560,12990578688,1035440128,1288777728,0,0,
29-11 17:18:31,19.572,2.303,77.961,0.164,0,0,114688,810696704,12990578688,1035440128,1289019392,0,0,
29-11 17:18:32,19.536,1.987,78.477,0,0,0,0,811520000,12989530112,1035440128,1289216000,0,0,
29-11 17:18:33,19.640,2.291,78.069,0,0,0,0,812036096,12988755968,1035440128,1289469952,0,0,
29-11 17:18:34,20.881,1.305,77.651,0.163,0,0,65536,811749376,12988755968,1035440128,1289748480,0,0,
29-11 17:18:35,18.152,1.980,79.703,0.165,0,0,114688,811778048,12988481536,1035440128,1289961472,0,0,
29-11 17:18:36,19.836,2.787,77.377,0,0,0,204800,811843584,12988223488,1035440128,1290145792,0,0,
29-11 17:18:37,21.440,3.273,75.286,0,0,0,0,811646976,12988223488,1035440128,1290338304,0,0,
29-11 17:18:38,21.217,2.796,75.987,0,0,0,0,812195840,12987441152,1035440128,1290567680,0,0,
29-11 17:18:39,19.344,2.131,78.525,0,0,0,0,811991040,12987441152,1035440128,1290772480,0,0,
29-11 17:18:40,20.328,1.803,77.705,0.164,0,0,114688,812273664,12986908672,1035440128,1291001856,0,0,
29-11 17:18:41,18.647,2.640,78.548,0.165,0,0,6725632,812822528,12986134528,1035440128,1291227136,0,0,
29-11 17:18:42,20.230,2.303,77.467,0,0,0,0,814645248,12984070144,1035440128,1291456512,0,0,
29-11 17:18:43,18.689,1.967,79.344,0,0,0,0,815165440,12983296000,1035440128,1291698176,0,0,
29-11 17:18:44,20.261,2.451,77.288,0,0,0,65536,815222784,12983037952,1035440128,1291898880,0,0,
29-11 17:18:45,20.388,2.751,76.699,0.162,0,0,131072,815300608,12982763520,1035440128,1292079104,0,0,
29-11 17:18:46,19.149,1.964,78.887,0,0,0,57344,815345664,12982505472,1035440128,1292292096,0,0,
29-11 17:18:47,19.344,2.623,78.033,0,0,0,0,815886336,12981731328,1035440128,1292521472,0,0,
29-11 17:18:48,20.684,3.583,75.570,0.163,0,0,172032,816152576,12981190656,1035440128,1292763136,0,0,
