"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer16",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-peer16.dstat.csv",,,,"Date:","29 Nov 2022 13:07:48 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 13:07:48,6.001,1.506,92.368,0.126,0,48894.381,3095460.121,738209792,13301358592,990208000,1148887040,0,0,
29-11 13:07:49,1.007,0.168,98.826,0,0,0,0,737980416,13301223424,990208000,1148891136,0,0,
29-11 13:07:50,0.840,0.168,98.824,0.168,0,0,327680,737964032,13301239808,990208000,1148891136,0,0,
29-11 13:07:51,1.833,1.667,96.333,0.167,0,0,73728,745062400,13293920256,990208000,1148891136,0,0,
29-11 13:07:52,1.165,0.666,98.003,0.166,0,0,221184,745066496,13293858816,990208000,1148895232,0,0,
29-11 13:07:53,0.838,0.168,98.995,0,0,0,8192,745086976,13293834240,990208000,1148899328,0,0,
29-11 13:07:54,0.503,0.336,99.161,0,0,0,0,745066496,13293850624,990208000,1148903424,0,0,
29-11 13:07:55,2.712,2.373,94.915,0,0,0,32768,753229824,13285490688,990208000,1148907520,0,0,
29-11 13:07:56,1.345,0.504,98.151,0,0,0,0,753139712,13285511168,990208000,1148903424,0,0,
29-11 13:07:57,0.672,0.336,98.655,0.336,0,0,131072,753147904,13285502976,990208000,1148903424,0,0,
29-11 13:07:58,1.347,1.010,97.475,0.168,0,0,188416,752410624,13286227968,990208000,1148915712,0,0,
29-11 13:07:59,1.003,0.669,98.328,0,0,0,0,752402432,13286244352,990208000,1148907520,0,0,
29-11 13:08:00,2.013,1.007,96.980,0,0,0,32768,760750080,13277630464,990208000,1148907520,0,0,
29-11 13:08:01,0.840,0.168,98.992,0,0,0,0,760741888,13277638656,990208000,1148907520,0,0,
29-11 13:08:02,0.670,0.335,98.995,0,0,0,0,760745984,13277630464,990208000,1148911616,0,0,
29-11 13:08:03,2.189,1.010,96.633,0.168,0,0,196608,768385024,13269651456,990208000,1148915712,0,0,
29-11 13:08:04,1.010,0.168,98.653,0.168,0,0,65536,768376832,13269659648,990208000,1148915712,0,0,
29-11 13:08:05,1.510,0.671,97.819,0,0,0,8192,768663552,13269368832,990208000,1148915712,0,0,
