"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer40",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-peer40.dstat.csv",,,,"Date:","29 Nov 2022 21:57:16 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 21:57:16,6.385,1.513,91.950,0.152,0,60948.149,3604452.399,761417728,13105401856,1025654784,1241776128,0,0,
29-11 21:57:17,1.003,0.334,98.495,0.167,0,0,65536,761192448,13105336320,1025654784,1241776128,0,0,
29-11 21:57:18,1.672,0.334,97.826,0.167,0,0,417792,761176064,13105352704,1025654784,1241776128,0,0,
29-11 21:57:19,1.007,0.336,98.658,0,0,0,0,761450496,13105078272,1025654784,1241776128,0,0,
29-11 21:57:20,3.679,3.010,93.311,0,0,0,368640,769413120,13096873984,1025654784,1241780224,0,0,
29-11 21:57:21,1.008,0.840,98.151,0,0,0,0,769372160,13096857600,1025654784,1241780224,0,0,
29-11 21:57:22,1.830,0.666,97.338,0.166,0,0,57344,769626112,13096599552,1025658880,1241780224,0,0,
29-11 21:57:23,1.173,0.503,98.325,0,0,0,0,769642496,13096583168,1025658880,1241780224,0,0,
29-11 21:57:24,1.669,0.501,97.830,0,0,0,0,771960832,13094260736,1025658880,1241784320,0,0,
29-11 21:57:25,2.017,1.008,96.807,0.168,0,0,196608,777351168,13088604160,1025658880,1241784320,0,0,
29-11 21:57:26,2.345,0.503,96.985,0.168,0,0,65536,776126464,13089828864,1025658880,1241780224,0,0,
29-11 21:57:27,1.169,0.334,98.497,0,0,0,0,776069120,13089886208,1025658880,1241784320,0,0,
29-11 21:57:28,1.007,0.336,98.658,0,0,0,0,776310784,13089644544,1025658880,1241784320,0,0,
29-11 21:57:29,1.007,0.336,98.658,0,0,0,0,776273920,13089677312,1025658880,1241788416,0,0,
29-11 21:57:30,18.698,5.175,76.127,0,0,0,0,777424896,13088354304,1025658880,1241907200,0,0,
29-11 21:57:31,23.328,2.936,73.573,0.163,0,0,65536,777547776,13088096256,1025658880,1242025984,0,0,
29-11 21:57:32,22.913,3.110,73.977,0,0,0,925696,779444224,13085958144,1025658880,1242218496,0,0,
