"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer50",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-peer50.dstat.csv",,,,"Date:","29 Nov 2022 17:18:18 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 17:18:18,6.180,1.482,92.186,0.152,0,61513.055,3625602.909,771858432,13169238016,1010483200,1198706688,0,0,
29-11 17:18:19,0.503,0.670,98.827,0,0,0,0,771747840,13169115136,1010483200,1198710784,0,0,
29-11 17:18:20,0.675,0.337,98.988,0,0,0,0,771764224,13169098752,1010483200,1198710784,0,0,
29-11 17:18:21,7.589,2.192,90.219,0,0,0,32768,772190208,13168590848,1010483200,1198764032,0,0,
29-11 17:18:22,7.980,2.037,89.813,0.170,0,0,65536,772694016,13168066560,1010483200,1198768128,0,0,
29-11 17:18:23,7.836,1.874,90.290,0,0,0,221184,772653056,13168041984,1010483200,1198780416,0,0,
29-11 17:18:24,6.689,1.505,91.639,0.167,0,0,172032,772608000,13167927296,1010487296,1198809088,0,0,
29-11 17:18:25,6.931,1.815,91.254,0,0,0,0,772861952,13167620096,1010487296,1198829568,0,0,
29-11 17:18:26,8.739,2.857,88.403,0,0,0,335872,770252800,13170204672,1010487296,1198837760,0,0,
29-11 17:18:27,4.833,1.667,93.500,0,0,0,0,770019328,13170434048,1010487296,1198837760,0,0,
29-11 17:18:28,2.517,0.839,96.644,0,0,0,0,770273280,13170176000,1010487296,1198841856,0,0,
29-11 17:18:29,5.528,1.005,93.300,0.168,0,0,147456,771555328,13168611328,1010487296,1199071232,0,0,
29-11 17:18:30,4.068,1.186,94.407,0.339,0,0,106496,771665920,13168369664,1010487296,1199177728,0,0,
29-11 17:18:31,4.034,1.008,94.958,0,0,0,1138688,771944448,13167853568,1010487296,1199403008,0,0,
29-11 17:18:32,3.685,1.173,94.975,0.168,0,0,65536,771907584,13167837184,1010487296,1199456256,0,0,
29-11 17:18:33,3.046,0.677,96.277,0,0,0,0,772038656,13167546368,1010487296,1199595520,0,0,
29-11 17:18:34,4.174,1.002,94.658,0.167,0,0,163840,772149248,13167288320,1010491392,1199734784,0,0,
29-11 17:18:35,2.862,1.178,95.791,0.168,0,0,90112,772030464,13167288320,1010491392,1199853568,0,0,
29-11 17:18:36,10.588,2.521,86.891,0,0,0,49152,772853760,13166272512,1010491392,1200037888,0,0,
29-11 17:18:37,12.313,2.329,85.358,0,0,0,0,773152768,13165756416,1010491392,1200254976,0,0,
29-11 17:18:38,12.727,2.314,84.959,0,0,0,0,773730304,13164965888,1010491392,1200459776,0,0,
29-11 17:18:39,12.272,1.824,85.738,0.166,0,0,131072,773931008,13164466176,1010495488,1200754688,0,0,
29-11 17:18:40,13.509,1.483,84.843,0.165,0,0,147456,774213632,13163950080,1010495488,1200988160,0,0,
29-11 17:18:41,11.913,1.342,86.745,0,0,0,40960,774778880,13163159552,1010495488,1201197056,0,0,
29-11 17:18:42,12.829,1.645,85.362,0.164,0,0,65536,775299072,13162369024,1010495488,1201442816,0,0,
29-11 17:18:43,14.735,1.325,83.940,0,0,0,0,775495680,13161852928,1010495488,1201750016,0,0,
29-11 17:18:44,12.252,1.656,85.927,0.166,0,0,131072,775847936,13161336832,1010495488,1201913856,0,0,
29-11 17:18:45,9.899,2.349,87.752,0,0,0,114688,776142848,13160804352,1010495488,1202135040,0,0,
29-11 17:18:46,14.309,3.328,82.363,0,0,0,65536,777744384,13158998016,1010495488,1202339840,0,0,
29-11 17:18:47,13.487,2.467,84.046,0,0,0,0,777719808,13158739968,1010495488,1202622464,0,0,
29-11 17:18:48,14.238,1.490,84.272,0,0,0,0,778063872,13158207488,1010495488,1202794496,0,0,
29-11 17:18:49,12.914,1.490,85.430,0.166,0,0,131072,778018816,13157933056,1010495488,1203093504,0,0,
29-11 17:18:50,13.839,1.977,84.185,0,0,0,0,778809344,13156868096,1010495488,1203343360,0,0,
29-11 17:18:51,13.839,1.483,84.514,0.165,0,0,606208,779579392,13155770368,1010495488,1203613696,0,0,
