"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer35",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-peer35.dstat.csv",,,,"Date:","29 Nov 2022 21:57:11 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 21:57:11,6.385,1.513,91.950,0.152,0,60948.317,3604462.088,753430528,13113585664,1025650688,1241759744,0,0,
29-11 21:57:12,1,0.667,98.333,0,0,0,0,753254400,13113577472,1025650688,1241767936,0,0,
29-11 21:57:13,1.336,0.167,98.331,0.167,0,0,188416,753270784,13113561088,1025654784,1241763840,0,0,
29-11 21:57:14,1.007,0.168,98.658,0.168,0,0,204800,753541120,13113286656,1025654784,1241767936,0,0,
29-11 21:57:15,1.003,0.669,98.328,0,0,0,0,753500160,13113319424,1025654784,1241776128,0,0,
29-11 21:57:16,3.035,1.518,95.447,0,0,0,0,761417728,13105401856,1025654784,1241776128,0,0,
29-11 21:57:17,1.002,0.334,98.497,0.167,0,0,65536,761192448,13105336320,1025654784,1241776128,0,0,
29-11 21:57:18,1.675,0.335,97.822,0.168,0,0,417792,761176064,13105352704,1025654784,1241776128,0,0,
29-11 21:57:19,1.007,0.503,98.490,0,0,0,0,761036800,13105487872,1025654784,1241780224,0,0,
29-11 21:57:20,3.679,3.010,93.311,0,0,0,368640,769413120,13096873984,1025654784,1241780224,0,0,
29-11 21:57:21,1.340,0.838,97.822,0,0,0,0,769372160,13096857600,1025654784,1241780224,0,0,
29-11 21:57:22,1.503,0.501,97.830,0.167,0,0,57344,769626112,13096599552,1025658880,1241780224,0,0,
29-11 21:57:23,1.174,0.503,98.322,0,0,0,0,769626112,13096599552,1025658880,1241780224,0,0,
29-11 21:57:24,2.496,1.165,96.339,0,0,0,0,777338880,13088825344,1025658880,1241780224,0,0,
29-11 21:57:25,1.178,0.505,98.148,0.168,0,0,196608,777351168,13088604160,1025658880,1241784320,0,0,
29-11 21:57:26,2.345,0.335,97.152,0.168,0,0,65536,776069120,13089886208,1025658880,1241780224,0,0,
29-11 21:57:27,1.336,0.334,98.331,0,0,0,0,776069120,13089886208,1025658880,1241784320,0,0,
29-11 21:57:28,1.008,0.336,98.655,0,0,0,0,776302592,13089652736,1025658880,1241784320,0,0,
29-11 21:57:29,0.838,0.335,98.827,0,0,0,0,776273920,13089677312,1025658880,1241788416,0,0,
29-11 21:57:30,22,5.667,72.333,0,0,0,0,777404416,13088354304,1025658880,1241927680,0,0,
29-11 21:57:31,23.701,2.435,73.701,0.162,0,0,65536,777531392,13088079872,1025658880,1242042368,0,0,
29-11 21:57:32,22.332,3.777,73.892,0,0,0,925696,779423744,13085941760,1025658880,1242234880,0,0,
29-11 21:57:33,23.089,2.602,74.309,0,0,0,0,779210752,13085851648,1025658880,1242439680,0,0,
29-11 21:57:34,19.572,3.125,77.303,0,0,0,0,778952704,13085769728,1025658880,1242701824,0,0,
29-11 21:57:35,20.949,2.128,76.759,0.164,0,0,163840,778711040,13085786112,1025658880,1242910720,0,0,
29-11 21:57:36,18.914,1.645,79.276,0.164,0,0,65536,780070912,13084237824,1025658880,1243095040,0,0,
29-11 21:57:37,1.669,0.501,97.830,0,0,0,8192,780050432,13084237824,1025658880,1243111424,0,0,
29-11 21:57:38,23.127,2.606,74.267,0,0,0,0,780578816,13083447296,1025658880,1243328512,0,0,
29-11 21:57:39,22.990,1.768,75.241,0,0,0,0,780873728,13082931200,1025658880,1243529216,0,0,
29-11 21:57:40,20.942,2.597,76.299,0.162,0,0,131072,781295616,13082140672,1025662976,1243865088,0,0,
29-11 21:57:41,20.758,1.977,77.265,0,0,0,0,781840384,13081333760,1025662976,1244090368,0,0,
29-11 21:57:42,19.281,1.307,79.248,0.163,0,0,139264,781852672,13081092096,1025662976,1244315648,0,0,
29-11 21:57:43,18.822,1.146,80.033,0,0,0,0,781840384,13080834048,1025662976,1244585984,0,0,
29-11 21:57:44,19.250,2.121,78.630,0,0,0,0,782118912,13080301568,1025662976,1244827648,0,0,
29-11 21:57:45,21.556,2.269,76.013,0.162,0,0,131072,782606336,13079592960,1025662976,1245036544,0,0,
29-11 21:57:46,22.517,3.146,74.338,0,0,0,0,784138240,13077827584,1025662976,1245265920,0,0,
29-11 21:57:47,20.325,2.114,77.561,0,0,0,0,784187392,13077471232,1025662976,1245569024,0,0,
29-11 21:57:48,19.472,2.475,77.888,0.165,0,0,73728,784793600,13076713472,1025662976,1245720576,0,0,
29-11 21:57:49,19.540,1.806,78.654,0,0,0,40960,784478208,13076697088,1025662976,1246052352,0,0,
29-11 21:57:50,21.070,3.241,75.689,0,0,0,131072,784785408,13076180992,1025662976,1246240768,0,0,
29-11 21:57:51,19.344,2.623,78.033,0,0,0,0,785342464,13075374080,1025662976,1246486528,0,0,
29-11 21:57:52,19.016,2.459,78.361,0.164,0,0,65536,785559552,13074890752,1025662976,1246748672,0,0,
29-11 21:57:53,20.923,2.801,76.277,0,0,0,0,785788928,13074358272,1025662976,1247047680,0,0,
29-11 21:57:54,19.408,2.961,77.467,0.164,0,0,606208,786124800,13073825792,1025662976,1247223808,0,0,
29-11 21:57:55,21.129,2.419,76.452,0,0,0,131072,786132992,13073567744,1025667072,1247469568,0,0,
29-11 21:57:56,22.476,3.583,73.941,0,0,0,0,788721664,13070835712,1025667072,1247612928,0,0,
29-11 21:57:57,20.645,2.742,76.613,0,0,0,0,788447232,13070696448,1025667072,1247993856,0,0,
