"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer15",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-peer15.dstat.csv",,,,"Date:","29 Nov 2022 13:07:47 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 13:07:47,5.989,1.466,92.417,0.128,0,52470.528,3279119.488,738889728,13228589056,1011642368,1164685312,0,0,
29-11 13:07:48,0.335,0.503,98.995,0.168,0,0,65536,738635776,13228564480,1011642368,1164685312,0,0,
29-11 13:07:49,1.182,0.507,98.311,0,0,0,81920,738623488,13228572672,1011646464,1164685312,0,0,
29-11 13:07:50,0.503,0.670,98.827,0,0,0,0,738598912,13228597248,1011646464,1164685312,0,0,
29-11 13:07:51,1.678,0.671,97.483,0.168,0,0,212992,738340864,13228855296,1011646464,1164685312,0,0,
29-11 13:07:52,0.833,0.667,98.333,0.167,0,0,344064,738340864,13228855296,1011646464,1164685312,0,0,
29-11 13:07:53,0.671,0.503,98.826,0,0,0,0,738332672,13228863488,1011646464,1164685312,0,0,
29-11 13:07:54,1.513,1.008,97.479,0,0,0,0,744132608,13223043072,1011646464,1164689408,0,0,
29-11 13:07:55,1.171,1.338,97.492,0,0,0,0,744206336,13222649856,1011646464,1164697600,0,0,
29-11 13:07:56,2.337,0.668,96.661,0.334,0,0,245760,744636416,13222219776,1011646464,1164697600,0,0,
29-11 13:07:57,0.503,0.503,98.995,0,0,0,90112,744472576,13222383616,1011646464,1164697600,0,0,
29-11 13:07:58,2.500,1,96.500,0,0,0,0,752574464,13214064640,1011646464,1164693504,0,0,
29-11 13:07:59,1.338,1.171,97.492,0,0,0,0,752443392,13214097408,1011646464,1164701696,0,0,
