"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer24",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-peer24.dstat.csv",,,,"Date:","29 Nov 2022 17:17:52 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 17:17:52,6.180,1.482,92.186,0.152,0,61513.956,3625654.732,724008960,13218631680,1010479104,1198661632,0,0,
29-11 17:17:53,0.671,0,99.161,0.168,0,0,73728,724049920,13218582528,1010483200,1198665728,0,0,
29-11 17:17:54,1.338,0.502,98.161,0,0,0,0,724819968,13217808384,1010483200,1198669824,0,0,
29-11 17:17:55,1.997,0.499,97.338,0.166,0,0,204800,725073920,13217550336,1010483200,1198673920,0,0,
29-11 17:17:56,1.686,1.012,97.302,0,0,0,0,723763200,13218832384,1010483200,1198673920,0,0,
29-11 17:17:57,1.505,0.334,98.161,0,0,0,0,723759104,13218832384,1010483200,1198678016,0,0,
29-11 17:17:58,1.843,1.005,97.152,0,0,0,65536,732397568,13209927680,1010483200,1198682112,0,0,
29-11 17:17:59,0.838,0.670,98.492,0,0,0,0,732397568,13209927680,1010483200,1198682112,0,0,
29-11 17:18:00,0.671,0.336,98.826,0.168,0,0,221184,732397568,13209927680,1010483200,1198682112,0,0,
29-11 17:18:01,1.173,0,98.827,0,0,0,0,732397568,13209927680,1010483200,1198682112,0,0,
29-11 17:18:02,3.661,1.830,94.509,0,0,0,0,739655680,13202419712,1010483200,1198682112,0,0,
29-11 17:18:03,1.500,0.500,98,0,0,0,0,739930112,13202145280,1010483200,1198682112,0,0,
29-11 17:18:04,2.337,1.002,96.494,0.167,0,0,122880,748097536,13193650176,1010483200,1198686208,0,0,
29-11 17:18:05,1.176,0.336,98.487,0,0,0,57344,749129728,13192617984,1010483200,1198686208,0,0,
29-11 17:18:06,2.829,1.331,95.674,0.166,0,0,212992,747819008,13193924608,1010483200,1198686208,0,0,
29-11 17:18:07,0.845,0.169,98.986,0,0,0,0,747851776,13193891840,1010483200,1198686208,0,0,
29-11 17:18:08,0.671,0.503,98.826,0,0,0,0,748077056,13193666560,1010483200,1198686208,0,0,
29-11 17:18:09,0.843,0.337,98.820,0,0,0,0,748351488,13193392128,1010483200,1198686208,0,0,
29-11 17:18:10,1.678,1.007,97.148,0.168,0,0,155648,754651136,13186867200,1010483200,1198686208,0,0,
