"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer20",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-128k-lsfs-peer20.dstat.csv",,,,"Date:","15 Nov 2022 14:24:53 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
15-11 14:24:53,10.191,2.347,87.281,0.182,0,67803.204,5640745.569,617652224,15120646144,243552256,377081856,0,0,
15-11 14:24:54,1,0.500,98.500,0,0,0,0,617439232,15120646144,243552256,377085952,0,0,
15-11 14:24:55,1.171,0.334,98.495,0,0,0,0,617422848,15120662528,243552256,377085952,0,0,
15-11 14:24:56,2.848,1.005,96.147,0,0,0,0,616022016,15122071552,243552256,377077760,0,0,
15-11 14:24:57,1.338,0.669,97.826,0.167,0,0,65536,615862272,15122210816,243560448,377090048,0,0,
15-11 14:24:58,0.672,0.504,98.655,0.168,0,0,745472,615890944,15122169856,243568640,377094144,0,0,
15-11 14:24:59,1.836,1.336,96.661,0.167,0,0,65536,615886848,15122169856,243576832,377090048,0,0,
15-11 14:25:00,1.173,0.838,97.990,0,0,0,0,615886848,15122161664,243576832,377098240,0,0,
15-11 14:25:01,1.338,0.502,98.161,0,0,0,0,615886848,15122161664,243576832,377098240,0,0,
15-11 14:25:02,0.842,0.168,98.990,0,0,0,0,615886848,15122161664,243576832,377098240,0,0,
15-11 14:25:03,0.839,0.336,98.658,0.168,0,0,81920,616132608,15121903616,243585024,377102336,0,0,
15-11 14:25:04,1.510,1.007,97.483,0,0,0,278528,619196416,15118839808,243585024,377102336,0,0,
15-11 14:25:05,1.174,0.336,98.490,0,0,0,0,624615424,15113109504,243585024,377106432,0,0,
15-11 14:25:06,2.689,0.672,96.639,0,0,0,0,624099328,15113609216,243585024,377126912,0,0,
15-11 14:25:07,1.005,0.335,98.660,0,0,0,0,624082944,15113625600,243585024,377126912,0,0,
15-11 14:25:08,2.322,1.990,95.688,0,0,0,0,631783424,15105703936,243585024,377118720,0,0,
15-11 14:25:09,1.836,0.835,97.162,0.167,0,0,581632,632025088,15105437696,243593216,377114624,0,0,
15-11 14:25:10,1.500,0.333,97.833,0.333,0,0,122880,632033280,15105421312,243601408,377114624,0,0,
15-11 14:25:11,2.496,0.333,97.171,0,0,0,0,632033280,15105421312,243601408,377114624,0,0,
15-11 14:25:12,1.672,0.334,97.993,0,0,0,0,632786944,15104663552,243601408,377118720,0,0,
15-11 14:25:13,1.005,0.335,98.660,0,0,0,0,632782848,15104663552,243601408,377122816,0,0,
15-11 14:25:14,0.672,0.504,98.824,0,0,0,0,632782848,15104663552,243601408,377122816,0,0,
15-11 14:25:15,1.005,0.670,98.157,0.168,0,0,147456,632774656,15104663552,243609600,377122816,0,0,
