"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-128k-lsfs-client1.dstat.csv",,,,"Date:","15 Nov 2022 14:25:37 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
15-11 14:25:37,3.617,1.170,95.151,0.061,0,77649.345,1783441.879,1524469760,13950795776,253435904,628912128,0,0,
15-11 14:25:38,1.341,0.503,97.988,0.168,0,0,1294336,1525137408,13949652992,253452288,628920320,0,0,
15-11 14:25:39,2.909,1.995,93.267,1.829,0,5603328,88154112,1551491072,14352433152,1634304,471662592,0,0,
15-11 14:25:40,12.238,4.443,83.152,0.168,0,2703360,139264,1570213888,14319890432,2985984,483975168,0,0,
15-11 14:25:41,25.818,6.971,65.491,1.721,0,679936,51396608,1588436992,14270992384,3297280,512487424,0,0,
15-11 14:25:42,10.741,4.330,82.348,2.581,0,1138688,51396608,1588510720,14255816704,3878912,524902400,0,0,
15-11 14:25:43,1.172,0.669,97.992,0.167,0,1802240,114688,1588006912,14255525888,4317184,525258752,0,0,
15-11 14:25:44,15.188,5.375,79.266,0.171,0,1474560,303104,1581928448,14244298752,5058560,541515776,0,0,
15-11 14:25:45,24.514,6.678,65.342,3.466,0,19726336,51331072,1583591424,14204620800,6012928,577531904,0,0,
15-11 14:25:46,22.762,7.699,59.665,9.874,0,16334848,257744896,1584861184,14171852800,8970240,604848128,0,0,
15-11 14:25:47,26.209,7.464,66.158,0.170,0,57344,51593216,1584840704,14142386176,9048064,633577472,0,0,
15-11 14:25:48,23.641,7.075,69.111,0.173,0,16384,51707904,1585889280,14113460224,9105408,660422656,0,0,
15-11 14:25:49,23.280,8.241,63.551,4.928,0,24576,497532928,1586196480,14087757824,9592832,684068864,0,0,
15-11 14:25:50,15.834,4.572,77.900,1.693,0,8192,51953664,1583132672,14071255040,9670656,702754816,0,0,
15-11 14:25:51,1.249,0.833,97.918,0,0,0,0,1583366144,14070972416,9670656,702754816,0,0,
15-11 14:25:52,6.894,1.993,90.864,0.249,0,0,270336,1583108096,14066114560,9678848,707514368,0,0,
15-11 14:25:53,23.895,7.228,66.241,2.636,0,0,103710720,1583005696,14037950464,9793536,734793728,0,0,
15-11 14:25:54,1.087,0.585,97.993,0.334,0,81920,278528,1583796224,14037118976,9830400,734773248,0,0,
15-11 14:25:55,3.255,1.169,95.576,0,0,688128,40960,1584283648,14036226048,9838592,735145984,0,0,
15-11 14:25:56,25,7.568,64.031,3.401,0,16384,172441600,1586491392,14007193600,10043392,760795136,0,0,
15-11 14:25:57,22.998,6.644,69.421,0.937,0,8192,51904512,1584013312,13982445568,10113024,787771392,0,0,
15-11 14:25:58,24.295,6.551,66.998,2.156,0,0,78045184,1583329280,13957582848,10235904,812441600,0,0,
15-11 14:25:59,10.606,3.704,80.471,5.219,0,16384,214908928,1586384896,13941018624,10489856,824463360,0,0,
