"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer21",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-8k-lsfs-peer21.dstat.csv",,,,"Date:","19 Nov 2022 06:11:43 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 06:11:43,8.807,2.296,88.685,0.213,0,92935.925,5753550.589,703131648,13322063872,833343488,1345900544,0,0,
19-11 06:11:44,0.669,0.669,98.662,0,0,0,0,703139840,13322006528,833343488,1345900544,0,0,
19-11 06:11:45,1.510,0.503,97.987,0,0,0,16384,703111168,13322031104,833343488,1345904640,0,0,
19-11 06:11:46,0.836,0.669,98.495,0,0,0,0,703111168,13322031104,833343488,1345904640,0,0,
19-11 06:11:47,0.839,0.671,98.490,0,0,0,0,702595072,13322547200,833343488,1345904640,0,0,
19-11 06:11:48,2.341,1.171,96.488,0,0,0,0,702410752,13322723328,833343488,1345916928,0,0,
19-11 06:11:49,1.338,0.502,97.826,0.334,0,0,253952,702308352,13322829824,833347584,1345904640,0,0,
19-11 06:11:50,2.513,1.340,96.147,0,0,0,16384,712515584,13312376832,833347584,1345916928,0,0,
19-11 06:11:51,2.337,1.669,95.993,0,0,0,0,719192064,13305323520,833347584,1345908736,0,0,
19-11 06:11:52,1.508,0.335,98.157,0,0,0,0,719515648,13304868864,833347584,1345908736,0,0,
19-11 06:11:53,2.341,1.672,95.987,0,0,0,0,720523264,13303861248,833347584,1345908736,0,0,
19-11 06:11:54,1,1,97.833,0.167,0,0,196608,720547840,13303836672,833347584,1345908736,0,0,
19-11 06:11:55,2.010,0.503,97.320,0.168,0,0,483328,719454208,13304926208,833347584,1345912832,0,0,
19-11 06:11:56,1.005,0.168,98.492,0.335,0,0,122880,719486976,13304893440,833351680,1345908736,0,0,
19-11 06:11:57,1.508,1.005,97.487,0,0,0,0,719994880,13304377344,833351680,1345916928,0,0,
