"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer45",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-8k-lsfs-peer45.dstat.csv",,,,"Date:","19 Nov 2022 09:55:08 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 09:55:08,8.762,2.157,88.854,0.227,0,105479.355,6318125.656,738914304,14112784384,720486400,685555712,0,0,
19-11 09:55:09,1.007,0.336,98.658,0,0,0,0,738734080,14112735232,720486400,685551616,0,0,
19-11 09:55:10,0.843,0.675,98.482,0,0,0,0,738725888,14112743424,720486400,685551616,0,0,
19-11 09:55:11,2.504,0.501,96.995,0,0,0,0,740274176,14111195136,720486400,685551616,0,0,
19-11 09:55:12,1.007,0.168,98.490,0.336,0,0,229376,740773888,14110687232,720494592,685551616,0,0,
19-11 09:55:13,1.173,0.838,97.990,0,0,0,0,740761600,14110695424,720494592,685555712,0,0,
19-11 09:55:14,0.843,0,99.157,0,0,0,155648,740761600,14110695424,720502784,685547520,0,0,
19-11 09:55:15,1.510,1.007,97.483,0,0,0,0,740769792,14110679040,720502784,685555712,0,0,
19-11 09:55:16,20.719,5.651,73.630,0,0,0,0,745553920,14100512768,720502784,690937856,0,0,
19-11 09:55:17,24.658,6.336,68.836,0.171,0,0,163840,752898048,14086291456,720510976,697217024,0,0,
19-11 09:55:18,24.915,6.655,68.430,0,0,0,0,760299520,14071676928,720510976,704036864,0,0,
19-11 09:55:19,25.833,7.333,66.667,0.167,0,0,532480,767021056,14058434560,720510976,710234112,0,0,
19-11 09:55:20,26.437,7.882,65.681,0,0,0,0,773746688,14044708864,720510976,716980224,0,0,
19-11 09:55:21,22.054,10.269,67.508,0.168,0,0,98304,780849152,14030983168,720515072,723390464,0,0,
19-11 09:55:22,23.401,8.586,65.152,2.862,0,0,86474752,791220224,14011580416,720564224,731480064,0,0,
19-11 09:55:23,23.379,6.997,69.625,0,0,0,139264,788762624,14007332864,720572416,737517568,0,0,
19-11 09:55:24,23.917,5.719,70.364,0,0,0,81920,788615168,14000590848,720572416,744267776,0,0,
19-11 09:55:25,24.538,7.059,68.403,0,0,0,0,788889600,13994139648,720572416,750309376,0,0,
19-11 09:55:26,24.415,8.027,67.559,0,0,0,0,789286912,13986750464,720572416,757174272,0,0,
19-11 09:55:27,25.253,6.734,67.845,0.168,0,0,98304,788451328,13980680192,720576512,763912192,0,0,
19-11 09:55:28,24.532,6.814,66.440,2.215,0,0,60579840,794828800,13967405056,720605184,770457600,0,0,
19-11 09:55:29,24.074,7.407,67.677,0.842,0,0,26386432,790863872,13963702272,720642048,777834496,0,0,
19-11 09:55:30,23.196,7.904,68.900,0,0,0,0,790286336,13958082560,720642048,783794176,0,0,
19-11 09:55:31,24.361,8.177,67.462,0,0,0,0,790048768,13951381504,720642048,790609920,0,0,
19-11 09:55:32,23.737,7.744,68.519,0,0,0,65536,790007808,13944922112,720642048,796962816,0,0,
19-11 09:55:33,25.578,7.261,67.162,0,0,0,0,790351872,13937954816,720642048,803463168,0,0,
19-11 09:55:34,21.997,9.137,68.020,0.846,0,0,17620992,792154112,13928734720,720674816,810717184,0,0,
19-11 09:55:35,23.179,7.450,67.219,2.152,0,0,69459968,793247744,13920231424,720740352,817700864,0,0,
19-11 09:55:36,24.535,6.599,68.866,0,0,0,49152,791781376,13914832896,720740352,824291328,0,0,
19-11 09:55:37,26.601,6.897,66.502,0,0,0,0,791752704,13907972096,720740352,831057920,0,0,
19-11 09:55:38,23.509,7.155,69.336,0,0,0,0,791257088,13901795328,720740352,837586944,0,0,
19-11 09:55:39,23.339,7.155,69.506,0,0,0,139264,791666688,13895086080,720740352,843771904,0,0,
19-11 09:55:40,23.858,8.122,67.851,0.169,0,0,114688,791556096,13888376832,720744448,850432000,0,0,
19-11 09:55:41,25.581,11.628,51.495,11.296,0,0,310190080,796266496,13871886336,720949248,860860416,0,0,
19-11 09:55:42,24.419,8.306,61.960,5.316,0,0,121479168,793264128,13872861184,721039360,862695424,0,0,
19-11 09:55:43,27.670,7.120,65.210,0,0,0,0,791695360,13868015616,721039360,869081088,0,0,
19-11 09:55:44,24.407,7.119,68.475,0,0,0,311296,793673728,13859491840,721047552,875597824,0,0,
19-11 09:55:45,24.126,5.944,69.930,0,0,0,0,792649728,13853556736,721047552,882495488,0,0,
19-11 09:55:46,25.041,8.292,66.667,0,0,0,0,792752128,13846990848,721047552,888860672,0,0,
19-11 09:55:47,22.148,8.893,67.450,1.510,0,0,51912704,793120768,13830610944,721076224,904720384,0,0,
19-11 09:55:48,24.061,8.020,66.041,1.877,0,0,34930688,793395200,13831565312,721108992,903213056,0,0,
19-11 09:55:49,24.320,6.973,68.707,0,0,0,16384,791724032,13826404352,721108992,909971456,0,0,
19-11 09:55:50,25.662,8.113,66.225,0,0,8192,131072,792301568,13819179008,721113088,916574208,0,0,
19-11 09:55:51,24.576,7.119,68.305,0,0,0,0,792903680,13812060160,721113088,923017216,0,0,
19-11 09:55:52,23.010,6.920,70.069,0,0,0,65536,792203264,13805760512,721113088,929878016,0,0,
19-11 09:55:53,24.415,6.522,68.060,1.003,0,0,26099712,794664960,13796356096,721137664,936685568,0,0,
19-11 09:55:54,22.521,7.899,67.563,2.017,0,0,61054976,795783168,13787402240,721215488,943915008,0,0,
19-11 09:55:55,25.539,6.302,68.159,0,0,0,81920,792698880,13783986176,721215488,950333440,0,0,
19-11 09:55:56,24.832,8.389,66.611,0.168,0,0,180224,792522752,13777383424,721223680,957059072,0,0,
19-11 09:55:57,24.324,7.264,68.412,0,0,0,0,792449024,13771083776,721223680,963362816,0,0,
19-11 09:55:58,24.500,7.667,67.833,0,0,0,0,792784896,13764374528,721223680,969629696,0,0,
19-11 09:55:59,23.958,6.424,69.444,0.174,0,8192,122880,792662016,13754826752,721223680,979165184,0,0,
19-11 09:56:00,21.259,6.803,71.088,0.850,0,0,78290944,794890240,13746667520,721301504,984399872,0,0,
19-11 09:56:01,23.680,9.029,64.395,2.896,0,0,230064128,792813568,13698818048,721453056,1033428992,0,0,
19-11 09:56:02,18.689,8.525,65.738,7.049,0,16384,471851008,795095040,13734436864,721870848,995041280,0,0,
19-11 09:56:03,18.942,6.826,71.672,2.560,0,0,173621248,794062848,13729669120,722006016,1000288256,0,0,
19-11 09:56:04,24.576,7.288,68.136,0,0,0,0,792666112,13724807168,722006016,1006616576,0,0,
19-11 09:56:05,23.769,6.961,69.270,0,0,0,24576,793382912,13717073920,722006016,1013633024,0,0,
19-11 09:56:06,25.210,8.067,66.387,0.336,0,0,17588224,794226688,13702639616,722034688,1027153920,0,0,
19-11 09:56:07,25.167,6.833,66.500,1.500,0,0,61014016,793960448,13701083136,722075648,1028272128,0,0,
19-11 09:56:08,22.696,6.143,70.990,0.171,0,0,8675328,792875008,13695979520,722083840,1034326016,0,0,
19-11 09:56:09,26.280,5.461,68.259,0,0,0,0,792838144,13689155584,722083840,1041027072,0,0,
19-11 09:56:10,24.365,7.107,68.528,0,0,0,40960,792952832,13682429952,722083840,1047597056,0,0,
19-11 09:56:11,23.818,7.601,68.581,0,0,0,90112,793452544,13675134976,722087936,1054236672,0,0,
19-11 09:56:12,23.973,6.678,69.178,0.171,0,0,65536,793608192,13668237312,722087936,1060827136,0,0,
19-11 09:56:13,22.411,7.640,68.081,1.868,0,0,78487552,794378240,13659111424,722145280,1068560384,0,0,
19-11 09:56:14,22.547,6.713,70.396,0.344,0,8192,8724480,793985024,13652602880,722153472,1075245056,0,0,
19-11 09:56:15,24.832,6.544,68.624,0,0,0,32768,793772032,13646487552,722153472,1081495552,0,0,
19-11 09:56:16,22.696,8.703,68.601,0,0,0,0,794337280,13639528448,722153472,1087852544,0,0,
19-11 09:56:17,24.103,6.838,68.889,0.171,0,0,106496,793907200,13633335296,722153472,1094385664,0,0,
19-11 09:56:18,24.283,7.757,67.960,0,0,0,0,793579520,13626626048,722153472,1101287424,0,0,
19-11 09:56:19,23.077,9.030,64.214,3.679,0,0,257818624,795316224,13616689152,722419712,1108684800,0,0,
19-11 09:56:20,23.379,6.997,68.601,1.024,0,0,66330624,794845184,13609648128,722526208,1115938816,0,0,
19-11 09:56:21,22.783,6.435,70.783,0,0,0,0,794112000,13603307520,722526208,1122799616,0,0,
19-11 09:56:22,22.759,5.862,71.207,0.172,0,0,65536,794714112,13596803072,722526208,1128697856,0,0,
19-11 09:56:23,24.662,7.264,68.074,0,0,0,81920,794296320,13590609920,722530304,1135239168,0,0,
19-11 09:56:24,22.335,8.291,69.205,0.169,0,8192,0,794042368,13584416768,722530304,1141579776,0,0,
19-11 09:56:25,23.183,5.882,70.069,0.865,0,0,26107904,796499968,13574930432,722546688,1148448768,0,0,
19-11 09:56:26,21.043,7.652,67.826,3.478,0,0,95789056,794435584,13564465152,722628608,1160278016,0,0,
19-11 09:56:27,25.624,7.654,66.556,0.166,0,0,4341760,793235456,13563416576,722640896,1162076160,0,0,
19-11 09:56:28,23.142,7.601,69.088,0.169,0,0,122880,792436736,13557239808,722644992,1169117184,0,0,
19-11 09:56:29,23.793,6.207,70,0,0,0,0,793477120,13549498368,722644992,1175805952,0,0,
19-11 09:56:30,23.304,6.087,70.435,0.174,0,0,204800,794169344,13543047168,722644992,1181458432,0,0,
19-11 09:56:31,23.272,7.251,69.140,0.337,0,0,9076736,795140096,13535436800,722657280,1187987456,0,0,
19-11 09:56:32,22.998,8.518,66.440,2.044,0,0,87285760,795512832,13527265280,722743296,1195393024,0,0,
19-11 09:56:33,22.051,8.889,66.154,2.906,0,0,108969984,794603520,13520850944,722857984,1202036736,0,0,
19-11 09:56:34,22.945,7.192,69.863,0,0,0,0,793665536,13515505664,722857984,1208238080,0,0,
19-11 09:56:35,23.469,6.633,69.898,0,0,0,32768,794095616,13508788224,722857984,1214525440,0,0,
19-11 09:56:36,26.789,6.988,66.223,0,0,0,65536,795873280,13499514880,722857984,1221939200,0,0,
19-11 09:56:37,25.291,7.488,66.556,0.666,0,0,21807104,795246592,13493972992,722878464,1227984896,0,0,
19-11 09:56:38,20.797,7.799,67.244,4.159,0,0,148226048,796889088,13469175808,722989056,1250398208,0,0,
19-11 09:56:39,21.124,8.688,67.802,2.385,0,0,82796544,795070464,13467303936,723075072,1253814272,0,0,
19-11 09:56:40,22.712,8.305,68.644,0.339,0,0,12976128,794025984,13473738752,723091456,1248059392,0,0,
19-11 09:56:41,26.072,5.489,68.439,0,0,0,65536,793194496,13468319744,723091456,1254277120,0,0,
19-11 09:56:42,24.535,6.937,68.359,0.169,0,0,65536,792178688,13462384640,723091456,1261137920,0,0,
19-11 09:56:43,22.144,5.800,72.056,0,0,0,0,791900160,13455933440,723091456,1267773440,0,0,
19-11 09:56:44,22.241,7.131,69.779,0.849,0,0,60850176,794025984,13446926336,723161088,1274441728,0,0,
19-11 09:56:45,21.672,8.362,68.259,1.706,0,0,121708544,794660864,13438029824,723259392,1281916928,0,0,
19-11 09:56:46,23.024,6.357,70.447,0.172,0,0,8798208,791535616,13434036224,723263488,1288855552,0,0,
19-11 09:56:47,24.444,6.667,68.889,0,0,0,0,792244224,13427191808,723263488,1294987264,0,0,
19-11 09:56:48,24.917,7.143,67.940,0,0,0,0,792297472,13420224512,723263488,1301823488,0,0,
19-11 09:56:49,25,5.172,69.828,0,0,0,0,792711168,13413515264,723263488,1308028928,0,0,
19-11 09:56:50,23.390,7.627,68.644,0.339,0,0,8904704,792567808,13406662656,723275776,1314881536,0,0,
19-11 09:56:51,25.126,8.600,65.093,1.180,0,0,44072960,793174016,13397467136,723324928,1323167744,0,0,
19-11 09:56:52,23.680,8.859,64.906,2.555,0,0,73359360,793612288,13391003648,723382272,1328803840,0,0,
19-11 09:56:53,25.957,7.155,66.889,0,0,0,0,793812992,13384314880,723382272,1335123968,0,0,
19-11 09:56:54,22.902,5.944,71.154,0,0,0,0,793493504,13377871872,723382272,1341849600,0,0,
19-11 09:56:55,25.514,5.308,69.178,0,0,0,0,793808896,13370904576,723382272,1348415488,0,0,
19-11 09:56:56,26.689,6.250,66.723,0.338,0,0,9388032,794968064,13362954240,723394560,1355051008,0,0,
19-11 09:56:57,22.735,7.350,67.863,2.051,0,0,73465856,795303936,13354471424,723472384,1362673664,0,0,
