

"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-96k-lsfs-client1.dstat.csv",,,,"Date:","17 Nov 2022 17:08:30 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 17:08:30,3.819,1.223,94.863,0.095,0,147778.994,2827446.041,1525039104,13204103168,47153152,1562611712,0,0,
17-11 17:08:31,2.664,1.166,96.087,0.083,0,90112,770048,1547186176,13181460480,47190016,1562615808,0,0,
17-11 17:08:32,19.616,5.580,74.804,0,0,163840,0,1582186496,13072666624,47190016,1633296384,0,0,
17-11 17:08:33,11.765,3.325,84.655,0.256,0,0,69443584,1595457536,13043179520,47296512,1647673344,0,0,
17-11 17:08:34,11.469,3.465,85.066,0,0,0,0,1593499648,13032407040,47296512,1660047360,0,0,
17-11 17:08:35,8.312,2.399,89.117,0.171,0,0,94158848,1595199488,13016633344,47353856,1673609216,0,0,
17-11 17:08:36,7.491,2.265,90.070,0.174,0,8192,34930688,1594372096,13005357056,47415296,1684910080,0,0,
17-11 17:08:37,8.610,2.046,89.344,0,0,0,237568,1591521280,12996038656,47423488,1696788480,0,0,
17-11 17:08:38,8.856,2.580,88.306,0.258,0,0,43401216,1594015744,12980457472,47505408,1709142016,0,0,
17-11 17:08:39,8.255,2.322,89.338,0.086,0,0,26025984,1594183680,12967198720,47546368,1721802752,0,0,
17-11 17:08:40,7.430,2.448,90.122,0,0,0,27615232,1591918592,12956839936,47550464,1734144000,0,0,
17-11 17:08:41,7.699,3.046,88.663,0.592,0,8192,181608448,1595400192,12942880768,47841280,1743429632,0,0,
17-11 17:08:42,8.915,3.112,87.553,0.421,0,8192,128548864,1594531840,12934045696,47951872,1752596480,0,0,
17-11 17:08:43,8.391,2.076,89.446,0.087,0,0,139264,1593880576,12922208256,47951872,1764986880,0,0,
17-11 17:08:44,8.729,3.051,87.881,0.339,0,0,77897728,1597898752,12905824256,48082944,1776525312,0,0,
17-11 17:08:45,8.554,2.566,88.708,0.171,0,8192,26083328,1594228736,12896194560,48128000,1789329408,0,0,
17-11 17:08:46,8.851,2.723,88.340,0.085,0,0,49152,1595523072,12882018304,48128000,1801961472,0,0,
17-11 17:08:47,7.481,2.923,89.338,0.258,0,0,69148672,1597759488,12866838528,48226304,1814167552,0,0,
17-11 17:08:48,9.145,2.117,88.738,0,0,0,24576,1594503168,12857835520,48226304,1826213888,0,0,
17-11 17:08:49,9.275,2.698,87.943,0.084,0,0,172032,1594839040,12845543424,48234496,1837924352,0,0,
17-11 17:08:50,8.127,2.139,89.564,0.171,0,8192,69091328,1598128128,12830126080,48345088,1849257984,0,0,
17-11 17:08:51,10.870,4.609,82,2.522,0,32768,697450496,1596850176,12818653184,49295360,1859981312,0,0,
17-11 17:08:52,9.556,3.101,87.259,0.084,0,0,262144,1596395520,12808019968,49295360,1871257600,0,0,
17-11 17:08:53,7.659,1.915,90.252,0.174,0,8192,69369856,1599135744,12791787520,49405952,1883774976,0,0,
17-11 17:08:54,8.997,3.428,87.575,0,0,0,0,1596227584,12780965888,49405952,1897324544,0,0,
17-11 17:08:55,6.872,1.938,91.013,0.176,0,0,43409408,1600401408,12762726400,49487872,1910775808,0,0,
17-11 17:08:56,11.700,2.862,85.354,0.084,0,0,26001408,1608847360,12741775360,49528832,1922871296,0,0,
17-11 17:08:57,10.797,2.658,86.379,0.166,0,0,229376,1607528448,12730900480,49537024,1934876672,0,0,
17-11 17:08:58,6.098,1.655,91.725,0.523,0,8192,194338816,1610031104,12717187072,49876992,1945391104,0,0,
17-11 17:08:59,6.288,2.358,91.092,0.262,0,8192,65249280,1608650752,12707495936,50003968,1956081664,0,0,
17-11 17:09:00,7.692,2.420,89.801,0.086,0,0,1409024,1606815744,12696240128,50003968,1969164288,0,0,
17-11 17:09:01,7.924,2.584,89.233,0.258,0,0,43876352,1610813440,12679385088,50077696,1981206528,0,0,
17-11 17:09:02,10.522,2.652,86.655,0.171,0,0,64798720,1608724480,12668608512,50176000,1993572352,0,0,
17-11 17:09:03,8.362,3.017,88.534,0.086,0,0,8970240,1609850880,12653821952,50200576,2007007232,0,0,
17-11 17:09:04,7.249,2.533,89.782,0.437,0,8192,164028416,1610694656,12640960512,50450432,2017914880,0,0,
