

"Host:","peer36",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-96k-lsfs-peer36.dstat.csv",,,,"Date:","17 Nov 2022 17:08:14 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 17:08:14,3.819,1.223,94.863,0.095,0,147780.866,2827483.273,1484570624,13246963712,47017984,1562284032,0,0,
17-11 17:08:15,2.024,0.506,97.470,0,0,131072,245760,1507131392,13224038400,47030272,1562357760,0,0,
17-11 17:08:16,2.685,0.839,96.393,0.084,0,0,139264,1505280000,13225869312,47042560,1562361856,0,0,
17-11 17:08:17,2.179,1.509,96.312,0,0,0,352256,1488375808,13242859520,47050752,1562267648,0,0,
17-11 17:08:18,3.325,1.164,95.511,0,0,0,24576,1493393408,13237338112,47050752,1562402816,0,0,
17-11 17:08:19,2.931,0.838,96.147,0.084,0,0,114688,1492078592,13238644736,47050752,1562406912,0,0,
17-11 17:08:20,2.421,1.169,96.327,0.083,0,0,253952,1491021824,13239689216,47058944,1562411008,0,0,
17-11 17:08:21,2.759,0.920,96.321,0,0,0,335872,1492787200,13238046720,47083520,1562263552,0,0,
17-11 17:08:22,2.671,1.169,96.160,0,0,0,0,1492881408,13237800960,47083520,1562415104,0,0,
17-11 17:08:23,3.731,0.995,95.191,0.083,0,147456,294912,1491951616,13238738944,47091712,1562394624,0,0,
17-11 17:08:24,2.857,1.092,96.050,0,0,0,0,1491501056,13239185408,47091712,1562394624,0,0,
17-11 17:08:25,2.762,0.921,96.234,0.084,0,0,204800,1491783680,13238915072,47099904,1562370048,0,0,
17-11 17:08:26,3.589,1.002,95.409,0,0,0,221184,1490870272,13239799808,47124480,1562370048,0,0,
17-11 17:08:27,3.088,1.085,95.743,0.083,0,0,245760,1500856320,13229363200,47132672,1562378240,0,0,
17-11 17:08:28,3.792,1.484,94.724,0,0,0,24576,1509453824,13220335616,47132672,1562378240,0,0,
17-11 17:08:29,2.680,1.173,96.064,0.084,0,0,106496,1517805568,13211590656,47132672,1562378240,0,0,
17-11 17:08:30,3.664,0.833,95.504,0,0,0,1187840,1541046272,13188096000,47153152,1562611712,0,0,
17-11 17:08:31,2.254,1.336,96.327,0.083,0,0,770048,1535311872,13193445376,47190016,1562505216,0,0,
17-11 17:08:32,19.360,5.445,75.194,0,0,253952,0,1580326912,13076910080,47190016,1630912512,0,0,
17-11 17:08:33,12.339,3.428,83.976,0.257,0,0,69443584,1594892288,13043744768,47296512,1647673344,0,0,
17-11 17:08:34,11.313,3.386,85.301,0,0,0,0,1592991744,13032914944,47296512,1660047360,0,0,
17-11 17:08:35,8.788,2.389,88.652,0.171,0,0,85491712,1593917440,13018292224,47337472,1673248768,0,0,
17-11 17:08:36,7.243,2.269,90.401,0.087,0,8192,43483136,1592950784,13006778368,47407104,1684918272,0,0,
17-11 17:08:37,8.751,2.209,88.955,0.085,0,0,352256,1591492608,12996067328,47423488,1696788480,0,0,
17-11 17:08:38,9.036,2.582,88.124,0.258,0,0,43401216,1594015744,12980457472,47505408,1709142016,0,0,
17-11 17:08:39,7.706,2.078,90.130,0.087,0,0,26025984,1594290176,12967489536,47546368,1721405440,0,0,
17-11 17:08:40,7.726,2.691,89.583,0,0,0,27607040,1592037376,12957118464,47550464,1733746688,0,0,
17-11 17:08:41,7.895,2.886,88.625,0.594,0,8192,181616640,1594593280,12943687680,47841280,1743429632,0,0,
17-11 17:08:42,8.291,2.961,88.325,0.423,0,8192,128548864,1594531840,12934045696,47951872,1752596480,0,0,
17-11 17:08:43,8.990,2.397,88.527,0.086,0,0,139264,1593589760,12922499072,47951872,1764986880,0,0,
17-11 17:08:44,8.532,2.730,88.396,0.341,0,0,77897728,1597923328,12905799680,48082944,1776525312,0,0,
17-11 17:08:45,8.751,2.804,88.275,0.170,0,8192,26083328,1594630144,12896419840,48128000,1788706816,0,0,
17-11 17:08:46,8.788,2.560,88.567,0.085,0,0,49152,1595699200,12882636800,48128000,1801166848,0,0,
17-11 17:08:47,7.229,3.012,89.501,0.258,0,0,69148672,1598152704,12866842624,48226304,1813770240,0,0,
17-11 17:08:48,8.844,2.211,88.946,0,0,0,24576,1594900480,12857835520,48226304,1825816576,0,0,
17-11 17:08:49,9.206,2.534,88.176,0.084,0,0,172032,1594404864,12846219264,48234496,1837682688,0,0,
17-11 17:08:50,8.659,2.377,88.795,0.170,0,8192,69091328,1598144512,12830109696,48345088,1849257984,0,0,
17-11 17:08:51,10.938,4.514,82.031,2.517,0,32768,697450496,1597259776,12819038208,49295360,1859186688,0,0,
17-11 17:08:52,9.496,3.025,87.395,0.084,0,0,262144,1596395520,12808019968,49295360,1871257600,0,0,
17-11 17:08:53,7.739,2.087,90,0.174,0,8192,69369856,1598844928,12792078336,49405952,1883774976,0,0,
17-11 17:08:54,8.369,3.279,88.352,0,0,0,0,1596235776,12781355008,49405952,1896927232,0,0,
