"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-4k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","29 Oct 2022 10:23:20 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 10:23:20,0.907,0.294,98.410,0.390,0,80045.141,614295.873,715583488,12754911232,1923624960,841715712,0,0,
29-10 10:23:21,0.167,0.167,99.667,0,0,0,0,715313152,12754903040,1923624960,841715712,0,0,
29-10 10:23:22,0.167,0.333,99.500,0,0,0,0,715329536,12754886656,1923624960,841715712,0,0,
29-10 10:23:23,4.485,1.163,94.186,0.166,0,0,4292608,728547328,12734619648,1923624960,848719872,0,0,
29-10 10:23:24,7.377,2.131,89.180,1.311,0,0,21614592,720801792,12729282560,1923633152,861184000,0,0,
29-10 10:23:25,7.942,1.297,89.627,1.135,0,0,27996160,721199104,12716597248,1923633152,873263104,0,0,
29-10 10:23:26,8.226,1.774,88.871,1.129,0,0,30031872,720412672,12703272960,1923637248,886824960,0,0,
29-10 10:23:27,8.814,2.724,86.378,2.083,0,0,56004608,719265792,12689661952,1923641344,900915200,0,0,
29-10 10:23:28,8.183,1.473,87.561,2.782,0,0,36294656,720121856,12673499136,1923641344,915939328,0,0,
29-10 10:23:29,9.032,1.613,87.258,2.097,0,0,20234240,721088512,12658282496,1923645440,930033664,0,0,
29-10 10:23:30,9.340,1.610,86.312,2.738,0,0,38150144,720261120,12643540992,1923645440,945152000,0,0,
29-10 10:23:31,9.776,1.923,84.936,3.365,0,0,40091648,720674816,12626817024,1923645440,961060864,0,0,
29-10 10:23:32,9.615,2.564,83.814,4.006,0,0,46522368,719892480,12607008768,1923649536,980955136,0,0,
29-10 10:23:33,11.146,2.389,83.121,3.344,0,0,41607168,722067456,12587536384,1923653632,997830656,0,0,
29-10 10:23:34,6.908,1.645,90.132,1.316,0,0,15294464,720019456,12581662720,1923657728,1005412352,0,0,
29-10 10:23:35,7.869,2.787,87.541,1.803,0,0,41353216,721059840,12564430848,1923657728,1021145088,0,0,
29-10 10:23:36,8.535,1.932,87.440,2.093,0,0,43261952,721285120,12550397952,1923661824,1034477568,0,0,
29-10 10:23:37,6.743,1.974,89.967,1.316,0,0,19283968,720699392,12532301824,1923661824,1052950528,0,0,
29-10 10:23:38,7.942,2.269,86.386,3.404,0,0,40644608,721281024,12520755200,1923665920,1063276544,0,0,
29-10 10:23:39,9.470,2.729,84.430,3.371,0,0,40398848,722182144,12500205568,1923665920,1082556416,0,0,
29-10 10:23:40,10.400,1.920,83.840,3.840,0,0,37994496,721801216,12482867200,1923670016,1099755520,0,0,
29-10 10:23:41,8.989,2.729,83.788,4.494,0,0,43704320,722739200,12469641216,1923682304,1111601152,0,0,
29-10 10:23:42,7.717,2.090,88.264,1.929,0,0,18677760,721793024,12457652224,1923690496,1124061184,0,0,
29-10 10:23:43,10.476,3.333,82.698,3.492,0,0,39460864,733532160,12428894208,1923690496,1140711424,0,0,
29-10 10:23:44,8.914,2.917,84.279,3.890,0,0,39309312,721813504,12423630848,1923702784,1157173248,0,0,
29-10 10:23:45,7.072,2.467,86.842,3.618,0,0,39026688,723341312,12406497280,1923710976,1172398080,0,0,
29-10 10:23:46,7.061,1.806,88.342,2.791,0,0,41754624,723279872,12392914944,1923719168,1185513472,0,0,
29-10 10:23:47,6.699,1.634,90.196,1.471,0,0,20205568,721829888,12374417408,1923723264,1205141504,0,0,
29-10 10:23:48,8.293,3.030,86.284,2.392,0,0,29036544,721801216,12366594048,1923731456,1212731392,0,0,
29-10 10:23:49,7.084,2.306,87.150,3.460,0,0,42545152,722948096,12351819776,1923739648,1225895936,0,0,
29-10 10:23:50,7.443,1.618,89.482,1.456,0,0,19542016,722763776,12340191232,1923739648,1237114880,0,0,
29-10 10:23:51,6.852,2.773,87.765,2.610,0,0,30826496,722853888,12325580800,1923743744,1251418112,0,0,
29-10 10:23:52,10.383,1.597,84.026,3.994,0,0,43831296,724107264,12308742144,1923747840,1266470912,0,0,
29-10 10:23:53,9.440,3.040,83.360,4.160,0,0,47996928,724910080,12285427712,1923747840,1288445952,0,0,
29-10 10:23:54,6.788,2.318,88.079,2.815,0,0,20230144,723697664,12279062528,1923756032,1295572992,0,0,
29-10 10:23:55,6.425,1.647,90.280,1.647,0,0,13135872,723673088,12265885696,1923756032,1308725248,0,0,
