"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer2.dstat.csv",,,,"Date:","30 Oct 2022 00:27:27 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
30-10 00:27:27,0.925,0.296,98.388,0.391,0,79558.065,644968.319,737554432,12665405440,1951121408,865841152,0,0,
30-10 00:27:28,0.666,0.333,99.002,0,0,0,0,737468416,12665421824,1951121408,865837056,0,0,
30-10 00:27:29,1.322,0.661,98.017,0,0,0,0,738295808,12664594432,1951121408,865837056,0,0,
30-10 00:27:30,2,0.667,97.333,0,0,0,0,738680832,12664131584,1951121408,865890304,0,0,
30-10 00:27:31,6.344,0.835,92.821,0,0,0,0,738721792,12663324672,1951121408,866603008,0,0,
30-10 00:27:32,4.682,1.171,94.147,0,0,0,0,738721792,12662243328,1951121408,867627008,0,0,
30-10 00:27:33,5.546,1.681,92.269,0.504,0,0,114688,739348480,12660396032,1951125504,868757504,0,0,
30-10 00:27:34,4.659,1.165,94.176,0,0,0,0,742088704,12656259072,1951125504,870105088,0,0,
30-10 00:27:35,5.629,1.821,92.384,0.166,0,0,5095424,742625280,12654661632,1951125504,871116800,0,0,
30-10 00:27:36,4.223,0.676,95.101,0,0,0,0,743112704,12653096960,1951125504,872153088,0,0,
30-10 00:27:37,4.034,1.008,94.958,0,0,0,0,744120320,12651032576,1951125504,873181184,0,0,
30-10 00:27:38,4.341,1.169,94.157,0.334,0,0,4210688,745578496,12648402944,1951125504,874188800,0,0,
30-10 00:27:39,6.061,0.505,92.929,0.505,0,0,4218880,747130880,12645740544,1951125504,875143168,0,0,
30-10 00:27:40,4.508,1.336,94.157,0,0,0,0,746385408,12645273600,1951125504,876339200,0,0,
30-10 00:27:41,4.181,0.669,95.151,0,0,0,0,746299392,12644507648,1951125504,877166592,0,0,
30-10 00:27:42,5.509,1.336,93.155,0,0,0,0,745746432,12643725312,1951125504,878473216,0,0,
30-10 00:27:43,6,1.500,92.500,0,0,0,0,746156032,12642177024,1951125504,879591424,0,0,
30-10 00:27:44,4.384,1.012,93.929,0.675,0,0,81920,746229760,12640886784,1951125504,880779264,0,0,
30-10 00:27:45,4.195,1.174,94.631,0,0,0,0,747094016,12639330304,1951125504,881451008,0,0,
