"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_on-30000-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 14:29:16 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 14:29:16,3.356,1.180,93.973,1.491,0,15920.473,176503.241,1446866944,13951107072,27901952,911642624,0,0,
09-10 14:29:17,12.258,4.194,82.097,1.452,0,454656,4096,1471381504,13871665152,27901952,964866048,0,0,
09-10 14:29:18,5.289,1.653,68.430,24.628,0,40960,46911488,1471520768,13871259648,27901952,964915200,0,0,
09-10 14:29:19,9.950,1.990,67.330,20.730,0,491520,5500928,1474420736,14111956992,1191936,757288960,0,0,
09-10 14:29:20,37.834,0.471,22.763,38.932,0,2936832,61440,1474125824,14109126656,3514368,758018048,0,0,
09-10 14:29:21,30.372,0.323,28.595,40.711,0,10285056,86016,1475473408,14097530880,4448256,767307776,0,0,
09-10 14:29:22,5.620,2.810,82.975,8.595,0,1921024,81920,1474514944,14096683008,4923392,768638976,0,0,
09-10 14:29:23,13.093,5.892,79.378,1.637,0,8192,86016,1474207744,14096691200,4939776,768774144,0,0,
09-10 14:29:24,14.333,6.667,68.333,10.667,0,1634304,49152,1483784192,14085279744,5726208,769167360,0,0,
09-10 14:29:25,14.239,5.565,74.959,5.237,0,98304,77824,1472049152,14096293888,5804032,769646592,0,0,
09-10 14:29:26,12.966,6.483,76.985,3.566,0,1212416,106496,1471348736,14095495168,7024640,769417216,0,0,
09-10 14:29:27,12.766,6.056,80.360,0.818,0,0,28672,1471201280,14095024128,7024640,769658880,0,0,
09-10 14:29:28,11.494,5.747,81.445,1.314,0,0,53248,1471176704,14094876672,7024640,769658880,0,0,
09-10 14:29:29,12.914,4.305,80.298,2.483,0,8192,77824,1471389696,14094454784,7036928,769658880,0,0,
09-10 14:29:30,13.201,6.931,76.403,3.465,0,2273280,61440,1472434176,14090969088,7049216,771928064,0,0,
09-10 14:29:31,12.908,4.902,80.229,1.961,0,0,106496,1472385024,14090805248,7057408,771932160,0,0,
09-10 14:29:32,11.352,5.509,81.803,1.336,0,0,49152,1472393216,14090674176,7057408,771932160,0,0,
09-10 14:29:33,13.570,4.847,79.645,1.939,0,16384,57344,1472614400,14090219520,7073792,771915776,0,0,
09-10 14:29:34,15.410,5.738,76.557,2.295,0,188416,73728,1472897024,14089523200,7106560,772079616,0,0,
09-10 14:29:35,11.386,7.096,80.033,1.485,0,0,57344,1473368064,14088892416,7106560,772100096,0,0,
09-10 14:29:36,13.101,4.809,79.934,2.156,0,0,106496,1473044480,14088994816,7114752,772104192,0,0,
09-10 14:29:37,13.799,4.221,81.169,0.812,0,0,28672,1473028096,14088839168,7114752,772104192,0,0,
09-10 14:29:38,14.495,5.212,78.176,2.117,0,851968,53248,1473933312,14086893568,7118848,772952064,0,0,
09-10 14:29:39,11.784,5.237,79.378,3.601,0,1048576,53248,1473564672,14086463488,7729152,772952064,0,0,
