"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_on-30000-lsfs-peer2.dstat.csv",,,,"Date:","09 Oct 2022 14:29:13 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 14:29:13,0.873,0.287,98.430,0.410,0,98203.974,553164.971,729956352,13413662720,1278566400,856793088,0,0,
09-10 14:29:14,0.832,0.499,98.669,0,0,0,0,730390528,13412904960,1278566400,856793088,0,0,
09-10 14:29:15,0.334,0.167,98.998,0.501,0,0,110592,730390528,13412904960,1278570496,856788992,0,0,
09-10 14:29:16,2.676,0.836,96.488,0,0,0,0,730664960,13412356096,1278570496,857059328,0,0,
09-10 14:29:17,5,0.500,94.500,0,0,0,0,730931200,13411000320,1278570496,858058752,0,0,
09-10 14:29:18,0.499,0.333,99.168,0,0,0,0,730931200,13411000320,1278570496,858058752,0,0,
09-10 14:29:19,1.333,0.500,98.167,0,0,0,40960,733507584,13408419840,1278570496,858058752,0,0,
09-10 14:29:20,0,0.334,99.666,0,0,0,0,733233152,13408694272,1278570496,858058752,0,0,
09-10 14:29:21,0.670,0,99.330,0,0,0,0,733474816,13408436224,1278570496,858075136,0,0,
09-10 14:29:22,3.373,0.506,95.953,0.169,0,0,1474560,733118464,13407596544,1278570496,859176960,0,0,
09-10 14:29:23,5.193,0.838,93.467,0.503,0,0,49152,734310400,13404999680,1278578688,860516352,0,0,
09-10 14:29:24,5.360,0.838,93.802,0,0,0,0,736845824,13401030656,1278578688,861904896,0,0,
09-10 14:29:25,4.341,1.002,94.658,0,0,0,0,736743424,13399965696,1278578688,863014912,0,0,
09-10 14:29:26,4.817,1.163,93.854,0.166,0,0,40960,737271808,13398159360,1278578688,864260096,0,0,
09-10 14:29:27,5.648,0.997,92.857,0.498,0,0,8458240,739356672,13394460672,1278578688,865644544,0,0,
09-10 14:29:28,4.674,1.169,94.157,0,0,0,0,738799616,13394030592,1278578688,866611200,0,0,
09-10 14:29:29,4.174,1.336,93.990,0.501,0,0,36864,738611200,13392740352,1278586880,868052992,0,0,
09-10 14:29:30,4.667,1,94.333,0,0,0,0,738709504,13391192064,1278586880,869470208,0,0,
09-10 14:29:31,4.508,0.835,94.658,0,0,0,0,739188736,13389643776,1278586880,870514688,0,0,
09-10 14:29:32,4.849,0.669,94.314,0.167,0,0,45056,738672640,13388869632,1278586880,871780352,0,0,
09-10 14:29:33,7.061,1.478,91.461,0,0,0,77824,738918400,13387313152,1278586880,873058304,0,0,
09-10 14:29:34,4.833,1.333,93.167,0.667,0,0,8515584,740175872,13384708096,1278595072,874242048,0,0,
