"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_on-30000-lsfs-peer1.dstat.csv",,,,"Date:","09 Oct 2022 14:29:12 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 14:29:12,0.873,0.287,98.430,0.410,0,98203.990,553165.061,721502208,13422202880,1278566400,856797184,0,0,
09-10 14:29:13,1.490,1.159,97.351,0,0,0,0,723435520,13420183552,1278566400,856793088,0,0,
09-10 14:29:14,1.336,0.668,97.997,0,0,0,0,730390528,13412904960,1278566400,856793088,0,0,
09-10 14:29:15,0.333,0.333,99.333,0,0,0,0,730390528,13412904960,1278566400,856793088,0,0,
09-10 14:29:16,2.504,0.668,96.327,0.501,0,0,110592,730767360,13412356096,1278570496,856956928,0,0,
09-10 14:29:17,5.175,0.668,94.157,0,0,0,0,730931200,13411000320,1278570496,858058752,0,0,
09-10 14:29:18,0.499,0.333,99.168,0,0,0,0,730931200,13411000320,1278570496,858058752,0,0,
09-10 14:29:19,1.333,0.500,98.167,0,0,0,40960,733507584,13408419840,1278570496,858058752,0,0,
09-10 14:29:20,0,0.334,99.666,0,0,0,0,733233152,13408694272,1278570496,858058752,0,0,
09-10 14:29:21,0.502,0,99.498,0,0,0,0,733224960,13408694272,1278570496,858066944,0,0,
09-10 14:29:22,3.215,0.508,96.108,0.169,0,0,1474560,733126656,13407596544,1278570496,859168768,0,0,
09-10 14:29:23,5.201,0.671,93.624,0.503,0,0,49152,734363648,13404999680,1278578688,860463104,0,0,
09-10 14:29:24,5.667,1,93.333,0,0,0,0,736858112,13401030656,1278578688,861892608,0,0,
09-10 14:29:25,4.007,1.002,94.992,0,0,0,0,736497664,13400223744,1278578688,863002624,0,0,
09-10 14:29:26,4.667,1.167,94,0.167,0,0,40960,737062912,13398417408,1278578688,864215040,0,0,
09-10 14:29:27,5.638,0.995,93.035,0.332,0,0,4222976,737988608,13396094976,1278578688,865480704,0,0,
09-10 14:29:28,4.841,1.169,93.823,0.167,0,0,4235264,738824192,13394030592,1278578688,866586624,0,0,
09-10 14:29:29,4.195,1.007,94.295,0.503,0,0,36864,738668544,13392740352,1278586880,867995648,0,0,
09-10 14:29:30,4.809,1.327,93.864,0,0,0,0,738754560,13391192064,1278586880,869425152,0,0,
09-10 14:29:31,4.181,0.836,94.983,0,0,0,0,739201024,13389643776,1278586880,870502400,0,0,
09-10 14:29:32,4.858,0.670,94.472,0,0,0,0,738689024,13388869632,1278586880,871763968,0,0,
09-10 14:29:33,6.897,1.478,91.461,0.164,0,0,122880,738734080,13387571200,1278586880,872984576,0,0,
09-10 14:29:34,5.158,1.331,92.845,0.666,0,0,8515584,740192256,13384708096,1278595072,874225664,0,0,
09-10 14:29:35,4.849,0.669,94.482,0,0,0,0,740098048,13383417856,1278595072,875589632,0,0,
09-10 14:29:36,5.141,1.327,93.532,0,0,0,0,739774464,13382643712,1278595072,876662784,0,0,
09-10 14:29:37,4.833,1,94.167,0,0,0,0,739299328,13381869568,1278595072,877895680,0,0,
09-10 14:29:38,6.885,0.984,92.131,0,0,0,40960,738746368,13381095424,1278595072,879198208,0,0,
09-10 14:29:39,5.316,0.997,93.023,0.664,0,0,86016,739815424,13378772992,1278607360,880414720,0,0,
09-10 14:29:40,6.478,0.664,92.525,0.332,0,0,4222976,739971072,13377224704,1278607360,881684480,0,0,
09-10 14:29:41,5.931,0.988,92.916,0.165,0,0,4243456,740802560,13374885888,1278611456,883118080,0,0,
09-10 14:29:42,4.515,1.003,94.482,0,0,0,0,740519936,13374119936,1278611456,884150272,0,0,
09-10 14:29:43,5.219,1.010,93.771,0,0,0,0,740372480,13372821504,1278611456,885567488,0,0,
09-10 14:29:44,5.184,1.338,92.977,0.502,0,0,36864,740839424,13371015168,1278619648,886874112,0,0,
09-10 14:29:45,3.056,0.679,96.265,0,0,0,0,740724736,13369982976,1278619648,888004608,0,0,
09-10 14:29:46,6.291,0.331,93.212,0.166,0,0,40960,740192256,13369208832,1278619648,889282560,0,0,
09-10 14:29:47,4.992,0.998,93.677,0.333,0,0,8470528,740872192,13367095296,1278619648,890523648,0,0,
09-10 14:29:48,5.473,1.161,93.367,0,0,0,0,740036608,13366837248,1278619648,891613184,0,0,
09-10 14:29:49,5.351,0.836,93.311,0.502,0,0,32768,740806656,13364514816,1278627840,893128704,0,0,
09-10 14:29:50,4.355,0.838,94.807,0,0,0,0,740241408,13363998720,1278627840,894193664,0,0,
09-10 14:29:51,5.167,0.667,94.167,0,0,0,0,739414016,13363482624,1278627840,895520768,0,0,
09-10 14:29:52,5.342,1.002,93.489,0.167,0,0,40960,739344384,13362192384,1278627840,896851968,0,0,
09-10 14:29:53,4.553,0.843,94.604,0,0,0,0,740970496,13359345664,1278627840,898052096,0,0,
09-10 14:29:54,5.814,1.163,92.027,0.997,0,0,8503296,740876288,13358022656,1278631936,899289088,0,0,
09-10 14:29:55,4.061,0.677,95.262,0,0,0,0,740392960,13357248512,1278631936,900530176,0,0,
09-10 14:29:56,3.879,0.337,95.784,0,0,0,0,739680256,13356732416,1278631936,901746688,0,0,
09-10 14:29:57,5.025,0.670,94.305,0,0,0,28672,738676736,13356474368,1278631936,902991872,0,0,
09-10 14:29:58,4.674,0.835,94.491,0,0,0,0,738242560,13355700224,1278631936,904187904,0,0,
09-10 14:29:59,5.990,0.666,93.178,0.166,0,0,40960,739348480,13353377792,1278631936,905383936,0,0,
09-10 14:30:00,4.690,0.670,94.472,0.168,0,0,4218880,739532800,13351796736,1278631936,906739712,0,0,
09-10 14:30:01,7.035,1.508,90.285,1.173,0,0,31563776,739135488,13361278976,1278631936,897740800,0,0,
09-10 14:30:02,5.785,0.496,93.719,0,0,0,0,738852864,13360246784,1278631936,899055616,0,0,
