"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer16",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-32k-lsfs-peer16.dstat.csv",,,,"Date:","17 Nov 2022 04:30:01 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 04:30:01,10.340,2.497,86.849,0.314,0,146621.845,8013550.228,623550464,14716997632,407371776,583090176,0,0,
17-11 04:30:02,0.670,0.670,98.660,0,0,0,24576,623316992,14716882944,407371776,583086080,0,0,
17-11 04:30:03,2.167,0.667,97.167,0,0,0,0,624193536,14716002304,407371776,583090176,0,0,
17-11 04:30:04,0.505,0.505,98.822,0.168,0,0,180224,624082944,14716108800,407371776,583090176,0,0,
17-11 04:30:05,0.673,0.505,98.822,0,0,0,65536,623157248,14717034496,407379968,583081984,0,0,
17-11 04:30:06,2.517,1.007,96.477,0,0,0,0,621395968,14718783488,407379968,583094272,0,0,
17-11 04:30:07,0.337,0.505,98.990,0.168,0,0,65536,621223936,14718955520,407388160,583086080,0,0,
17-11 04:30:08,2.010,1.173,96.817,0,0,0,0,629190656,14710734848,407388160,583102464,0,0,
17-11 04:30:09,2.662,2.329,95.008,0,0,0,0,638312448,14701613056,407388160,583102464,0,0,
17-11 04:30:10,1.342,0.671,97.819,0.168,0,0,221184,637902848,14701731840,407392256,583106560,0,0,
17-11 04:30:11,1.005,0.335,98.660,0,0,0,0,637902848,14701731840,407392256,583106560,0,0,
17-11 04:30:12,1.173,0.335,98.325,0.168,0,0,647168,637358080,14702264320,407400448,583110656,0,0,
17-11 04:30:13,1.508,0.503,97.990,0,0,0,0,637370368,14702247936,407400448,583110656,0,0,
17-11 04:30:14,1.678,1.510,96.644,0.168,0,0,57344,644280320,14695079936,407404544,583114752,0,0,
17-11 04:30:15,1.174,0.503,98.322,0,0,0,0,644476928,14694883328,407404544,583110656,0,0,
17-11 04:30:16,2.513,0.838,96.482,0.168,0,0,147456,645550080,14693793792,407408640,583122944,0,0,
17-11 04:30:17,1.174,0.336,98.490,0,0,0,16384,646008832,14693343232,407408640,583114752,0,0,
17-11 04:30:18,1.171,0.502,98.328,0,0,0,0,645586944,14693761024,407408640,583118848,0,0,
17-11 04:30:19,1.174,0.503,98.322,0,0,0,0,645464064,14693883904,407408640,583118848,0,0,
17-11 04:30:20,1.173,0.503,97.990,0.335,0,0,122880,645451776,14693883904,407420928,583118848,0,0,
17-11 04:30:21,0.676,0.507,98.649,0.169,0,0,73728,645439488,14693883904,407429120,583122944,0,0,
17-11 04:30:22,2.181,1.678,96.141,0,0,0,172032,651628544,14687387648,407429120,583122944,0,0,
17-11 04:30:23,1.505,0.669,97.826,0,0,0,0,651902976,14687113216,407429120,583122944,0,0,
17-11 04:30:24,0.840,0.336,98.824,0,0,0,0,651890688,14687121408,407429120,583122944,0,0,
17-11 04:30:25,1.174,0.503,98.322,0,0,0,0,651665408,14687346688,407429120,583122944,0,0,
17-11 04:30:26,2.685,1.174,95.973,0.168,0,0,163840,651300864,14687711232,407437312,583110656,0,0,
17-11 04:30:27,1.678,0.839,97.315,0.168,0,0,385024,651829248,14687170560,407461888,583102464,0,0,
17-11 04:30:28,1.169,0.501,97.997,0.334,0,0,122880,651796480,14687170560,407474176,583122944,0,0,
17-11 04:30:29,1.005,0.335,98.660,0,0,0,0,651788288,14687170560,407474176,583131136,0,0,
