"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer37",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-32k-lsfs-peer37.dstat.csv",,,,"Date:","17 Nov 2022 04:30:23 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 04:30:24,10.048,2.528,87.170,0.254,0,119729.938,6881880.563,722153472,14541135872,450560000,588300288,0,0,
17-11 04:30:25,1.171,0.502,98.328,0,0,0,0,721817600,14541168640,450560000,588300288,0,0,
17-11 04:30:26,1.010,0.337,98.653,0,0,0,0,721825792,14541160448,450560000,588300288,0,0,
17-11 04:30:27,1.005,0.168,98.492,0.335,0,0,196608,721825792,14541160448,450560000,588300288,0,0,
17-11 04:30:28,2.517,0.503,96.980,0,0,0,0,721809408,14541176832,450560000,588300288,0,0,
17-11 04:30:29,1.849,0.840,97.311,0,0,0,16384,719486976,14543499264,450560000,588300288,0,0,
17-11 04:30:30,1.678,1.510,96.477,0.336,0,0,131072,728432640,14534246400,450568192,588300288,0,0,
17-11 04:30:31,0.506,0.337,99.157,0,0,0,0,728432640,14534246400,450568192,588300288,0,0,
17-11 04:30:32,1.523,0.338,97.970,0.169,0,0,172032,728424448,14534246400,450576384,588300288,0,0,
17-11 04:30:33,2.698,2.024,95.278,0,0,0,0,736198656,14526128128,450576384,588300288,0,0,
17-11 04:30:34,0.839,0.671,98.490,0,0,0,0,736452608,14525870080,450576384,588304384,0,0,
17-11 04:30:35,1.003,1.003,97.993,0,0,0,0,736452608,14525853696,450580480,588300288,0,0,
17-11 04:30:36,1.008,0.504,98.487,0,0,0,65536,736948224,14525353984,450580480,588304384,0,0,
17-11 04:30:37,0.338,0,99.493,0.169,0,0,147456,736948224,14525353984,450588672,588296192,0,0,
17-11 04:30:38,1.173,1.005,97.655,0.168,0,0,57344,736931840,14525353984,450596864,588304384,0,0,
17-11 04:30:39,3.846,1.338,94.816,0,0,0,16384,734867456,14527418368,450596864,588304384,0,0,
17-11 04:30:40,2.192,0.169,97.639,0,0,0,0,736436224,14525837312,450596864,588316672,0,0,
17-11 04:30:41,30,9.483,60.517,0,0,0,0,755679232,14488506368,450596864,605458432,0,0,
17-11 04:30:42,38.250,11.664,50.086,0,0,0,0,767901696,14463827968,450596864,617361408,0,0,
17-11 04:30:43,35.548,10.952,53.321,0.180,0,0,122880,780734464,14438973440,450600960,629026816,0,0,
17-11 04:30:44,20.804,7.168,71.329,0.699,0,0,87015424,787034112,14425509888,450699264,634679296,0,0,
17-11 04:30:45,1.180,0.337,98.482,0,0,0,0,786767872,14425776128,450699264,634679296,0,0,
17-11 04:30:46,0.670,1.005,98.325,0,0,0,0,787025920,14425518080,450699264,634679296,0,0,
17-11 04:30:47,1.342,0.336,98.322,0,0,0,0,787025920,14425518080,450699264,634679296,0,0,
17-11 04:30:48,1.176,0.672,97.983,0.168,0,0,114688,787017728,14425518080,450707456,634679296,0,0,
17-11 04:30:49,2.689,0.840,96.134,0.336,0,0,565248,786759680,14425776128,450715648,634671104,0,0,
17-11 04:30:50,35.067,9.899,55.034,0,0,0,0,795656192,14416871424,450715648,634679296,0,0,
17-11 04:30:51,80.467,18.531,1.002,0,0,0,0,794886144,14417641472,450715648,634679296,0,0,
17-11 04:30:52,78.003,20.643,1.354,0,0,0,0,793739264,14418784256,450715648,634683392,0,0,
17-11 04:30:53,79.223,18.412,2.365,0,0,0,0,793907200,14418616320,450715648,634683392,0,0,
17-11 04:30:54,78.680,19.459,1.861,0,0,0,212992,794025984,14418489344,450727936,634679296,0,0,
17-11 04:30:55,78.209,20.101,1.689,0,0,0,49152,792956928,14419554304,450727936,634683392,0,0,
17-11 04:30:56,79.865,18.613,1.523,0,0,0,0,793366528,14419144704,450727936,634683392,0,0,
17-11 04:30:57,82.107,17.391,0.502,0,0,0,0,793444352,14419066880,450727936,634683392,0,0,
17-11 04:30:58,81.879,16.946,1.174,0,0,0,0,793874432,14418636800,450727936,634683392,0,0,
17-11 04:30:59,80.672,18.151,1.176,0,0,0,131072,794492928,14417993728,450736128,634683392,0,0,
17-11 04:31:00,81.376,17.450,1.174,0,0,0,270336,793493504,14418993152,450736128,634683392,0,0,
17-11 04:31:01,80.602,18.227,1.171,0,0,0,0,794476544,14418010112,450736128,634683392,0,0,
17-11 04:31:02,80.034,18.782,1.184,0,0,0,0,792588288,14419898368,450736128,634683392,0,0,
17-11 04:31:03,80.134,18.531,1.336,0,0,0,0,792702976,14419779584,450736128,634687488,0,0,
17-11 04:31:04,76.420,19.277,4.303,0,0,0,65536,792571904,14419910656,450740224,634683392,0,0,
17-11 04:31:05,77.491,18.213,4.296,0,0,0,270336,793366528,14419111936,450740224,634687488,0,0,
17-11 04:31:06,79.599,17.391,3.010,0,0,0,163840,793567232,14418911232,450748416,634679296,0,0,
17-11 04:31:07,79.867,18.136,1.997,0,0,0,0,792821760,14419648512,450748416,634687488,0,0,
17-11 04:31:08,78.078,20.573,1.349,0,0,0,0,794771456,14417694720,450748416,634691584,0,0,
17-11 04:31:09,79.734,19.269,0.997,0,0,0,0,799670272,14412795904,450748416,634691584,0,0,
17-11 04:31:10,75.973,23.012,1.015,0,0,0,0,794488832,14417977344,450748416,634691584,0,0,
17-11 04:31:11,80.905,18.090,1.005,0,0,0,57344,793260032,14419197952,450752512,634695680,0,0,
17-11 04:31:12,79.258,20.067,0.675,0,0,0,0,792862720,14419591168,450752512,634699776,0,0,
17-11 04:31:13,77.946,20.875,1.178,0,0,0,0,793972736,14418481152,450752512,634699776,0,0,
17-11 04:31:14,79.730,17.905,2.365,0,0,0,65536,793473024,14418980864,450756608,634695680,0,0,
17-11 04:31:15,79.229,18.760,2.010,0,0,0,0,794615808,14417833984,450756608,634699776,0,0,
17-11 04:31:16,77.778,21.212,1.010,0,0,0,8175616,794177536,14418259968,450760704,634707968,0,0,
17-11 04:31:17,76.819,20.981,2.200,0,0,0,57344,794583040,14417850368,450764800,634707968,0,0,
17-11 04:31:18,81.081,16.892,2.027,0,0,0,0,794927104,14417506304,450764800,634707968,0,0,
17-11 04:31:19,81.450,16.695,1.855,0,0,0,0,794099712,14418333696,450764800,634707968,0,0,
17-11 04:31:20,80.640,17.340,2.020,0,0,0,245760,793817088,14418616320,450764800,634707968,0,0,
17-11 04:31:21,81.970,16.694,1.336,0,0,0,81920,792522752,14419910656,450764800,634707968,0,0,
17-11 04:31:22,81.113,17.707,1.180,0,0,0,73728,790732800,14421692416,450764800,634716160,0,0,
17-11 04:31:23,81.208,18.456,0.336,0,0,0,0,790958080,14421467136,450764800,634716160,0,0,
17-11 04:31:24,82.667,17,0.333,0,0,0,65536,791355392,14421069824,450768896,634712064,0,0,
17-11 04:31:25,79.833,20,0.167,0,0,0,0,790257664,14422159360,450768896,634720256,0,0,
17-11 04:31:26,79.431,20.067,0.502,0,0,0,0,790245376,14422171648,450768896,634720256,0,0,
17-11 04:31:27,80.667,18.667,0.667,0,0,0,98304,791392256,14421012480,450772992,634728448,0,0,
17-11 04:31:28,80,19.496,0.504,0,0,0,0,790609920,14421794816,450772992,634728448,0,0,
17-11 04:31:29,80.301,19.199,0.501,0,0,0,0,791302144,14421090304,450772992,634740736,0,0,
17-11 04:31:30,81.910,17.420,0.670,0,0,0,0,791547904,14420844544,450772992,634740736,0,0,
17-11 04:31:31,80.602,19.231,0.167,0,0,0,0,791011328,14421381120,450772992,634740736,0,0,
17-11 04:31:32,80.968,18.865,0.167,0,0,0,24576,791818240,14420574208,450777088,634736640,0,0,
17-11 04:31:33,80.936,18.896,0.167,0,0,0,49152,792973312,14419402752,450785280,634744832,0,0,
17-11 04:31:34,80.200,19.468,0.333,0,0,0,65536,793858048,14418518016,450789376,634740736,0,0,
17-11 04:31:35,81.345,18.487,0.168,0,0,0,49152,794169344,14418202624,450789376,634744832,0,0,
17-11 04:31:36,81.742,18.090,0.168,0,0,0,0,792580096,14419791872,450789376,634744832,0,0,
17-11 04:31:37,81.104,18.395,0.502,0,0,0,0,793141248,14419222528,450789376,634753024,0,0,
17-11 04:31:38,81.894,17.940,0.166,0,0,0,57344,792666112,14419697664,450793472,634748928,0,0,
17-11 04:31:39,82.274,17.057,0.669,0,0,0,0,791699456,14420652032,450793472,634761216,0,0,
17-11 04:31:40,82.155,17.677,0.168,0,0,0,0,792498176,14419853312,450793472,634761216,0,0,
17-11 04:31:41,80.399,19.269,0.332,0,0,0,16384,791957504,14420393984,450793472,634761216,0,0,
17-11 04:31:42,79.530,20.302,0.168,0,0,0,49152,793001984,14419349504,450801664,634753024,0,0,
17-11 04:31:43,80.438,19.056,0.506,0,0,0,0,792035328,14420307968,450801664,634761216,0,0,
17-11 04:31:44,80.301,19.199,0.501,0,0,0,122880,793067520,14419267584,450813952,634757120,0,0,
17-11 04:31:45,83.779,15.385,0.836,0,0,0,0,792948736,14419382272,450813952,634761216,0,0,
17-11 04:31:46,81.494,17.487,1.019,0,0,0,122880,793214976,14419116032,450813952,634761216,0,0,
