"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-peer1.dstat.csv",,,,"Date:","09 Oct 2022 16:04:06 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 16:04:06,0.875,0.287,98.428,0.410,0,98119.028,553816.402,721485824,13405065216,1288597504,861294592,0,0,
09-10 16:04:07,0.333,0.167,99.500,0,0,0,0,721416192,13404823552,1288597504,861302784,0,0,
09-10 16:04:08,1.338,0.669,97.993,0,0,0,0,728698880,13397159936,1288597504,861302784,0,0,
09-10 16:04:09,0.998,0.499,98.502,0,0,0,0,728985600,13396877312,1288597504,861294592,0,0,
09-10 16:04:10,1.833,0.500,97.667,0,0,0,0,728948736,13396901888,1288597504,861306880,0,0,
09-10 16:04:11,10.691,1.151,88.158,0,0,0,0,729874432,13395587072,1288597504,861659136,0,0,
09-10 16:04:12,8.987,0.817,88.399,1.797,0,0,192512,729661440,13395578880,1288601600,861855744,0,0,
09-10 16:04:13,7.947,1.159,90.894,0,0,0,0,730357760,13394522112,1288601600,862187520,0,0,
09-10 16:04:14,8.140,1.661,90.199,0,0,0,0,731287552,13393248256,1288601600,862523392,0,0,
09-10 16:04:15,0.500,0.333,99.167,0,0,0,0,731242496,13393248256,1288601600,862568448,0,0,
09-10 16:04:16,0.667,0,99.333,0,0,0,0,731242496,13393248256,1288601600,862568448,0,0,
09-10 16:04:17,0,0,99.161,0.839,0,0,90112,731234304,13393248256,1288609792,862568448,0,0,
09-10 16:04:18,1.508,0.335,98.157,0,0,0,0,731209728,13393256448,1288609792,862584832,0,0,
09-10 16:04:19,7.167,0.667,92.167,0,0,0,0,731181056,13392982016,1288609792,862859264,0,0,
09-10 16:04:20,8.388,0.987,90.625,0,0,0,0,731377664,13392433152,1288609792,863199232,0,0,
09-10 16:04:21,6.833,1.167,92,0,0,0,0,731742208,13391650816,1288609792,863584256,0,0,
09-10 16:04:22,7.987,0.499,91.514,0,0,0,0,731766784,13391110144,1288609792,864075776,0,0,
09-10 16:04:23,8.539,0.985,89.984,0.493,0,0,53248,732102656,13390319616,1288617984,864501760,0,0,
09-10 16:04:24,9.002,1.146,89.853,0,0,0,0,733847552,13388271616,1288617984,864792576,0,0,
09-10 16:04:25,8.113,0.828,91.060,0,0,0,0,733556736,13388263424,1288617984,865062912,0,0,
09-10 16:04:26,7.095,0.338,92.568,0,0,0,2928640,733241344,13387972608,1288617984,865640448,0,0,
09-10 16:04:27,8.911,0.660,90.429,0,0,0,4096,733351936,13387464704,1288617984,866029568,0,0,
09-10 16:04:28,7.769,1.157,90.744,0.331,0,0,36864,733405184,13386940416,1288617984,866492416,0,0,
09-10 16:04:29,8.809,0.816,90.212,0.163,0,0,40960,734380032,13385736192,1288626176,866693120,0,0,
09-10 16:04:30,8.072,1.153,90.774,0,0,0,0,734961664,13384843264,1288626176,866992128,0,0,
09-10 16:04:31,7.047,0.671,92.282,0,0,0,36864,734965760,13384335360,1288626176,867463168,0,0,
09-10 16:04:32,8.926,0.331,90.744,0,0,0,0,734953472,13383811072,1288626176,867991552,0,0,
09-10 16:04:33,7.667,0.667,91.333,0.333,0,0,16384,735174656,13383294976,1288626176,868278272,0,0,
09-10 16:04:34,7.488,1.664,90.682,0.166,0,0,36864,737189888,13380919296,1288634368,868618240,0,0,
09-10 16:04:35,7.475,0.831,91.694,0,0,0,0,737501184,13380206592,1288634368,868999168,0,0,
09-10 16:04:36,8.292,1.161,90.381,0.166,0,0,4218880,739389440,13377691648,1288634368,869613568,0,0,
09-10 16:04:37,7.860,0.502,91.639,0,0,0,0,739368960,13377343488,1288634368,869867520,0,0,
09-10 16:04:38,9.656,0.818,89.198,0.327,0,0,4231168,740417536,13375811584,1288634368,870244352,0,0,
09-10 16:04:39,8.809,1.305,89.723,0.163,0,0,36864,742006784,13373845504,1288642560,870608896,0,0,
09-10 16:04:40,7.654,0.832,91.514,0,0,0,0,741834752,13373730816,1288642560,870891520,0,0,
