"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_off-lsfs-client1.dstat.csv",,,,"Date:","09 Oct 2022 16:04:09 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 16:04:09,3.360,1.181,93.967,1.492,0,16073.633,176491.708,1466712064,13984665600,28155904,858591232,0,0,
09-10 16:04:10,11.457,4.092,81.506,2.946,0,401408,57344,1491513344,13905203200,28155904,911646720,0,0,
09-10 16:04:11,7.179,2.504,88.147,2.170,0,0,192512,1491488768,13905121280,28164096,911650816,0,0,
09-10 16:04:12,11.609,2.819,84.245,1.327,0,0,49152,1491480576,13905055744,28164096,911650816,0,0,
09-10 16:04:13,11.755,3.974,83.609,0.662,0,0,32768,1491456000,13905022976,28164096,911650816,0,0,
09-10 16:04:14,11.774,3.226,71.935,13.065,0,40960,23777280,1491918848,13904457728,28172288,911699968,0,0,
09-10 16:04:15,2.857,1.176,61.345,34.622,0,0,28635136,1491861504,13904457728,28221440,911704064,0,0,
09-10 16:04:16,31.470,1.757,41.374,25.399,0,1679360,106496,1496256512,14087380992,2293760,759173120,0,0,
09-10 16:04:17,20.458,0.655,53.846,25.041,0,3977216,94208,1495953408,14083518464,2797568,762834944,0,0,
09-10 16:04:18,7.973,3.987,83.389,4.651,0,258048,73728,1497235456,14081740800,2809856,763080704,0,0,
09-10 16:04:19,12.667,4.667,77.167,5.500,0,10448896,53248,1492144128,14076387328,3936256,772399104,0,0,
09-10 16:04:20,13.279,3.607,71.475,11.639,0,1175552,81920,1492422656,14074781696,4874240,772653056,0,0,
09-10 16:04:21,10.483,3.328,85.358,0.832,0,0,24576,1492422656,14074765312,4874240,772653056,0,0,
09-10 16:04:22,11.928,4.248,78.922,4.902,0,155648,106496,1492254720,14074732544,5029888,772665344,0,0,
09-10 16:04:23,12.086,4.636,81.457,1.821,0,540672,0,1499217920,14067167232,5038080,773197824,0,0,
09-10 16:04:24,13.079,4.967,75.662,6.291,0,188416,135168,1491750912,14074335232,5140480,773296128,0,0,
09-10 16:04:25,12,3.833,82.833,1.333,0,610304,0,1491988480,14072705024,5734400,773312512,0,0,
09-10 16:04:26,12.662,4.545,79.058,3.734,0,1150976,90112,1491845120,14071607296,6893568,773316608,0,0,
09-10 16:04:27,12.704,3.746,81.922,1.629,0,135168,28672,1491701760,14071558144,7028736,773316608,0,0,
09-10 16:04:28,11.987,4.269,82.759,0.985,0,0,40960,1491697664,14071476224,7028736,773316608,0,0,
09-10 16:04:29,12.541,3.630,83.003,0.825,0,233472,24576,1493270528,14069604352,7028736,773550080,0,0,
09-10 16:04:30,13.235,3.922,78.758,4.085,0,36864,135168,1493217280,14069522432,7069696,773558272,0,0,
09-10 16:04:31,11.987,4.105,82.102,1.806,0,32768,28672,1493172224,14069440512,7098368,773562368,0,0,
