"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","09 Oct 2022 05:06:05 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 05:06:05,0.853,0.283,98.454,0.410,0,98712.812,548426.054,801632256,12304453632,1208963072,1945964544,0,0,
09-10 05:06:06,0.500,0.167,99.333,0,0,0,0,801288192,12304539648,1208963072,1945960448,0,0,
09-10 05:06:07,1.830,0.666,97.504,0,0,0,0,808935424,12296560640,1208963072,1945960448,0,0,
09-10 05:06:08,0.333,0.167,99.500,0,0,0,0,808935424,12296560640,1208963072,1945960448,0,0,
09-10 05:06:09,0.997,0.332,97.674,0.997,0,0,110592,811020288,12294463488,1208971264,1945964544,0,0,
09-10 05:06:10,0.333,0.499,99.168,0,0,0,0,810741760,12294721536,1208971264,1945964544,0,0,
09-10 05:06:11,0,0.167,99.666,0.167,0,0,32768,810741760,12294721536,1208971264,1945964544,0,0,
09-10 05:06:12,0.334,0.334,99.331,0,0,0,0,810741760,12294721536,1208971264,1945964544,0,0,
09-10 05:06:13,2.671,0.501,96.828,0,0,0,0,807387136,12298076160,1208971264,1945964544,0,0,
09-10 05:06:14,3.859,1.510,94.295,0.336,0,0,151552,809193472,12296269824,1208979456,1945956352,0,0,
09-10 05:06:15,2.381,0.680,96.939,0,0,0,0,809185280,12296269824,1208979456,1945964544,0,0,
09-10 05:06:16,3.177,1.338,95.485,0,0,0,0,809185280,12296269824,1208979456,1945964544,0,0,
09-10 05:06:17,3.685,1.173,95.142,0,0,0,0,809177088,12296278016,1208979456,1945964544,0,0,
09-10 05:06:18,3.518,1.173,95.310,0,0,0,0,809185280,12296269824,1208979456,1945964544,0,0,
09-10 05:06:19,4.341,1.002,94.658,0,0,0,0,809443328,12296011776,1208979456,1945964544,0,0,
09-10 05:06:20,3.373,0.506,96.121,0,0,0,0,809443328,12296011776,1208979456,1945964544,0,0,
09-10 05:06:21,6.376,1.342,92.282,0,0,0,0,809443328,12296011776,1208979456,1945964544,0,0,
