"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_off-lsfs-client1.dstat.csv",,,,"Date:","29 Oct 2022 12:58:47 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 12:58:47,3.504,1.257,93.695,1.544,0,16445.265,155971.571,1412677632,13901492224,30515200,992903168,0,0,
29-10 12:58:48,12.583,4.636,81.457,1.325,0,81920,28672,1435607040,13823926272,30515200,1045839872,0,0,
29-10 12:58:49,4.825,1.664,91.348,2.163,0,0,225280,1438765056,13820641280,30527488,1045843968,0,0,
29-10 12:58:50,11.746,3.100,84.502,0.653,0,0,24576,1438371840,13820997632,30527488,1045843968,0,0,
29-10 12:58:51,11.002,4.269,81.773,2.956,0,0,122880,1438359552,13820907520,30535680,1045843968,0,0,
29-10 12:58:52,11.240,3.140,84.959,0.661,0,0,24576,1438605312,13820583936,30535680,1045848064,0,0,
29-10 12:58:53,16.667,4.487,77.244,1.603,0,0,81920,1438588928,13820510208,30543872,1045843968,0,0,
29-10 12:58:54,12.730,4.355,80.570,2.345,0,0,94208,1437249536,13821743104,30552064,1045843968,0,0,
29-10 12:58:55,12.644,3.284,81.938,2.135,0,0,77824,1437495296,13821403136,30552064,1045852160,0,0,
29-10 12:58:56,13.015,4.119,81.384,1.483,0,0,45056,1437982720,13820796928,30560256,1045843968,0,0,
29-10 12:58:57,13.607,4.426,78.689,3.279,0,0,118784,1438482432,13820223488,30560256,1045856256,0,0,
29-10 12:58:58,12.378,4.397,82.573,0.651,0,0,40960,1438724096,13819867136,30560256,1045856256,0,0,
29-10 12:58:59,12.850,6.755,79.077,1.318,0,0,81920,1439731712,13818761216,30568448,1045860352,0,0,
29-10 12:59:00,12.561,4.078,82.871,0.489,0,0,28672,1439760384,13818638336,30568448,1045860352,0,0,
29-10 12:59:01,12.787,4.426,79.836,2.951,0,0,106496,1440198656,13818089472,30576640,1045864448,0,0,
29-10 12:59:02,11.293,4.419,81.997,2.291,0,0,225280,1440186368,13818023936,30576640,1045864448,0,0,
29-10 12:59:03,12.908,4.085,81.863,1.144,0,0,102400,1440161792,13817942016,30584832,1045860352,0,0,
29-10 12:59:04,13.934,5.246,79.508,1.311,0,0,28672,1438326784,13819682816,30584832,1045868544,0,0,
29-10 12:59:05,12.146,3.993,81.697,2.163,0,0,77824,1438568448,13819367424,30584832,1045868544,0,0,
29-10 12:59:06,12.766,3.928,81.833,1.473,0,0,73728,1438269440,13819576320,30593024,1045860352,0,0,
29-10 12:59:07,13.844,4.072,79.479,2.606,0,0,4935680,1438269440,13819469824,30593024,1045872640,0,0,
29-10 12:59:08,13.681,5.375,76.873,4.072,0,0,131072,1438310400,13819346944,30601216,1045864448,0,0,
29-10 12:59:09,14.876,5.124,79.339,0.661,0,0,28672,1440784384,13816745984,30601216,1045876736,0,0,
29-10 12:59:10,13.584,3.273,81.997,1.146,0,0,53248,1440501760,13816934400,30601216,1045876736,0,0,
29-10 12:59:11,13.058,3.471,80.661,2.810,0,0,102400,1440743424,13816602624,30609408,1045872640,0,0,
29-10 12:59:12,11.774,3.317,82.255,2.653,0,0,14733312,1440522240,13816737792,30609408,1045880832,0,0,
29-10 12:59:13,12.742,4.839,79.516,2.903,0,0,32280576,1440444416,13816721408,30609408,1045880832,0,0,
29-10 12:59:14,13.223,4.793,80.165,1.818,0,0,94208,1438081024,13818961920,30617600,1045884928,0,0,
29-10 12:59:15,13.421,4.092,81.015,1.473,0,0,57344,1437036544,13819928576,30617600,1045884928,0,0,
29-10 12:59:16,13.355,3.746,79.967,2.932,0,0,98304,1437249536,13819613184,30625792,1045884928,0,0,
29-10 12:59:17,11.296,4.153,83.223,1.329,0,0,49152,1437245440,13819531264,30625792,1045889024,0,0,
29-10 12:59:18,12.783,5.178,80.259,1.780,0,0,73728,1437483008,13819166720,30633984,1045889024,0,0,
29-10 12:59:19,12.187,5.175,81.970,0.668,0,0,28672,1438269440,13818310656,30633984,1045893120,0,0,
29-10 12:59:20,12.026,4.448,81.878,1.647,0,0,53248,1438740480,13817745408,30633984,1045893120,0,0,
29-10 12:59:21,13.015,3.789,81.713,1.483,0,0,86016,1438461952,13817921536,30642176,1045884928,0,0,
29-10 12:59:22,11.074,4.298,82.645,1.983,0,0,73728,1438445568,13817864192,30642176,1045897216,0,0,
29-10 12:59:23,10.596,3.642,85.762,0,0,0,0,1438412800,13817798656,30642176,1045897216,0,0,
29-10 12:59:24,14.215,5.785,76.860,3.140,0,114688,102400,1438027776,13817950208,30650368,1046016000,0,0,
29-10 12:59:25,11.803,4.098,83.279,0.820,0,0,28672,1438580736,13817286656,30650368,1046016000,0,0,
29-10 12:59:26,13.770,3.770,80.164,2.295,0,0,126976,1438478336,13817311232,30658560,1046020096,0,0,
29-10 12:59:27,11.658,3.612,84.236,0.493,0,0,12288,1438461952,13817245696,30658560,1046020096,0,0,
29-10 12:59:28,13.322,4.276,79.441,2.961,0,0,110592,1438445568,13817163776,30666752,1046011904,0,0,
29-10 12:59:29,13.223,3.802,82.975,0,0,0,0,1438920704,13816561664,30666752,1046024192,0,0,
29-10 12:59:30,12.336,4.934,80.921,1.809,0,0,81920,1439420416,13815975936,30666752,1046024192,0,0,
29-10 12:59:31,10.945,4.146,84.245,0.663,0,0,28672,1439416320,13815877632,30666752,1046024192,0,0,
29-10 12:59:32,12.957,3.987,80.233,2.824,0,0,131072,1438883840,13816336384,30674944,1046028288,0,0,
29-10 12:59:33,9.635,3.821,86.545,0,0,0,0,1438871552,13816270848,30674944,1046028288,0,0,
29-10 12:59:34,13.576,5.132,78.808,2.483,0,0,106496,1437286400,13817729024,30683136,1046032384,0,0,
29-10 12:59:35,12.602,3.764,83.470,0.164,0,0,4096,1437523968,13817389056,30683136,1046032384,0,0,
29-10 12:59:36,13.912,4.419,79.214,2.455,0,0,126976,1437511680,13817323520,30691328,1046036480,0,0,
29-10 12:59:37,11.889,4.235,82.899,0.977,0,0,36864,1437483008,13817274368,30691328,1046036480,0,0,
29-10 12:59:38,13.300,4.269,79.475,2.956,0,0,200704,1437458432,13817208832,30699520,1046040576,0,0,
29-10 12:59:39,13.644,4.992,80.865,0.499,0,0,24576,1437941760,13816643584,30699520,1046040576,0,0,
29-10 12:59:40,12.275,4.583,81.997,1.146,0,0,53248,1438199808,13816262656,30699520,1046040576,0,0,
29-10 12:59:41,12.924,4.847,79.160,3.069,0,0,110592,1437908992,13816471552,30707712,1046032384,0,0,
29-10 12:59:42,11.889,4.723,81.759,1.629,0,0,57344,1438126080,13816123392,30707712,1046044672,0,0,
