"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_off-lsfs-peer1.dstat.csv",,,,"Date:","29 Oct 2022 12:58:45 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 12:58:45,0.911,0.294,98.405,0.390,0,79955.093,620240.807,719425536,12735393792,1930678272,847110144,0,0,
29-10 12:58:46,0.668,0.668,98.664,0,0,0,0,734429184,12720234496,1930678272,847110144,0,0,
29-10 12:58:47,0.499,0.333,98.502,0.666,0,0,65536,718548992,12735987712,1930678272,847237120,0,0,
29-10 12:58:48,2.167,0.333,97.500,0,0,0,0,719024128,12735471616,1930678272,847265792,0,0,
29-10 12:58:49,8.795,0.651,89.739,0.814,0,0,40960,719532032,12734713856,1930678272,847544320,0,0,
29-10 12:58:50,7.578,0.494,91.928,0,0,0,0,721195008,12732633088,1930678272,847933440,0,0,
29-10 12:58:51,6.755,0.659,91.928,0.659,0,0,184320,721297408,12732084224,1930682368,848338944,0,0,
29-10 12:58:52,5.785,0.331,93.884,0,0,0,0,721240064,12731826176,1930682368,848650240,0,0,
29-10 12:58:53,5.419,0.493,93.924,0.164,0,0,2129920,720752640,12731842560,1930682368,849104896,0,0,
29-10 12:58:54,6.557,0.820,92.623,0,0,0,0,721088512,12731052032,1930682368,849534976,0,0,
29-10 12:58:55,4.034,0.672,95.294,0,0,0,0,724217856,12727406592,1930682368,850022400,0,0,
29-10 12:58:56,5.766,0.659,93.410,0.165,0,0,20480,724332544,12726898688,1930682368,850403328,0,0,
29-10 12:58:57,5.263,0.658,94.079,0,0,0,0,724135936,12726640640,1930682368,850841600,0,0,
29-10 12:58:58,5.289,0.331,93.884,0.496,0,0,4186112,724332544,12725780480,1930682368,851394560,0,0,
29-10 12:58:59,5.298,0.166,94.205,0.331,0,0,32768,724156416,12725567488,1930682368,851750912,0,0,
29-10 12:59:00,6.066,0.656,93.279,0,0,0,0,725557248,12723769344,1930682368,852144128,0,0,
29-10 12:59:01,6.199,0.653,93.148,0,0,0,0,725327872,12723511296,1930682368,852615168,0,0,
29-10 12:59:02,4.333,0.333,95.333,0,0,0,0,725135360,12723253248,1930682368,853061632,0,0,
29-10 12:59:03,4.333,0.333,95.167,0.167,0,0,45056,724709376,12723253248,1930682368,853475328,0,0,
29-10 12:59:04,4.682,0.836,94.482,0,0,0,4096,724275200,12723253248,1930682368,853901312,0,0,
29-10 12:59:05,7.026,0.327,92.320,0.327,0,0,36864,724054016,12722962432,1930682368,854405120,0,0,
29-10 12:59:06,5.289,0.496,94.215,0,0,0,0,724430848,12722188288,1930682368,854790144,0,0,
29-10 12:59:07,5.116,0.495,94.389,0,0,0,0,724221952,12721930240,1930682368,855248896,0,0,
29-10 12:59:08,4.793,0.661,94.050,0.496,0,0,4165632,724959232,12720640000,1930682368,855691264,0,0,
29-10 12:59:09,5.428,0.822,92.928,0.822,0,0,6660096,725458944,12721397760,1930682368,854351872,0,0,
29-10 12:59:10,4.983,0.664,94.020,0.332,0,0,32768,725258240,12721139712,1930682368,854810624,0,0,
29-10 12:59:11,4.620,0.990,94.389,0,0,0,0,724828160,12721139712,1930682368,855240704,0,0,
29-10 12:59:12,4.817,0.332,94.850,0,0,0,0,724402176,12721139712,1930682368,855666688,0,0,
29-10 12:59:13,6.352,0.651,92.997,0,0,0,0,724242432,12720881664,1930682368,856084480,0,0,
29-10 12:59:14,5.676,0.334,93.823,0.167,0,0,49152,723947520,12720623616,1930682368,856629248,0,0,
29-10 12:59:15,5.464,0.993,93.212,0.331,0,0,45056,725610496,12718559232,1930682368,857026560,0,0,
29-10 12:59:16,5.583,0.985,93.432,0,0,0,0,725659648,12718043136,1930682368,857489408,0,0,
29-10 12:59:17,6.046,0.654,92.810,0.490,0,0,4173824,725458944,12717727744,1930682368,857956352,0,0,
29-10 12:59:18,5.592,0.658,92.763,0.987,0,0,10428416,725336064,12717768704,1930682368,857993216,0,0,
29-10 12:59:19,6.056,0.491,93.453,0,0,0,241664,724914176,12717768704,1930682368,858415104,0,0,
29-10 12:59:20,6.414,0.493,92.763,0.329,0,0,69632,723963904,12718284800,1930682368,858849280,0,0,
29-10 12:59:21,4.809,0.663,94.527,0,0,0,0,723718144,12718026752,1930682368,859353088,0,0,
29-10 12:59:22,4.967,0.331,94.702,0,0,0,0,723533824,12717768704,1930682368,859787264,0,0,
29-10 12:59:23,5.882,0.490,93.464,0.163,0,0,45056,723587072,12717252608,1930682368,860246016,0,0,
29-10 12:59:24,5.931,0.988,93.081,0,0,0,0,723136512,12717252608,1930682368,860692480,0,0,
29-10 12:59:25,5.141,0.829,94.030,0,0,0,0,725000192,12714921984,1930682368,861151232,0,0,
29-10 12:59:26,4.975,0.829,93.698,0.498,0,0,4153344,725270528,12714156032,1930682368,861634560,0,0,
29-10 12:59:27,5.592,0.822,91.941,1.645,0,0,14204928,724742144,12714655744,1930682368,861622272,0,0,
29-10 12:59:28,4.983,0.332,94.684,0,0,0,0,724852736,12714139648,1930682368,862027776,0,0,
29-10 12:59:29,4.508,0.334,95.159,0,0,0,8192,724373504,12714139648,1930682368,862507008,0,0,
29-10 12:59:30,7.154,0.650,92.195,0,0,0,0,724422656,12713656320,1930682368,862941184,0,0,
29-10 12:59:31,4.983,0.332,94.684,0,0,0,0,724439040,12713140224,1930682368,863432704,0,0,
29-10 12:59:32,4.809,0.332,94.527,0.332,0,0,49152,724217856,12712882176,1930682368,863907840,0,0,
29-10 12:59:33,4.643,0.498,94.859,0,0,0,0,724058112,12712624128,1930682368,864317440,0,0,
29-10 12:59:34,6.874,0.655,92.471,0,0,0,45056,723812352,12712366080,1930682368,864817152,0,0,
29-10 12:59:35,6.383,0.982,91.980,0.655,0,0,4186112,724361216,12711292928,1930686464,865296384,0,0,
29-10 12:59:36,6.373,1.144,91.830,0.654,0,0,17846272,724217856,12711526400,1930690560,865226752,0,0,
29-10 12:59:37,6.076,0.328,93.596,0,0,0,0,721076224,12714221568,1930690560,865673216,0,0,
29-10 12:59:38,4.485,0.498,95.017,0,0,0,0,721219584,12713590784,1930690560,866156544,0,0,
29-10 12:59:39,6.219,0.491,93.290,0,0,0,0,720986112,12713332736,1930690560,866639872,0,0,
29-10 12:59:40,6.250,0.493,92.928,0.329,0,0,36864,722341888,12711526400,1930698752,867078144,0,0,
29-10 12:59:41,5.455,0.331,94.050,0.165,0,0,49152,722079744,12711268352,1930698752,867586048,0,0,
29-10 12:59:42,5.601,0.494,93.904,0,0,0,0,721915904,12711010304,1930698752,868003840,0,0,
29-10 12:59:43,4.485,0.664,94.850,0,0,0,0,721448960,12711010304,1930698752,868466688,0,0,
29-10 12:59:44,7.049,0.656,92.131,0.164,0,0,4124672,719638528,12712300544,1930698752,868945920,0,0,
29-10 12:59:45,5.785,0.992,91.901,1.322,0,0,21475328,720744448,12711251968,1930702848,868876288,0,0,
29-10 12:59:46,5.289,0.661,94.050,0,0,0,0,720560128,12710993920,1930702848,869318656,0,0,
29-10 12:59:47,6.046,0.654,93.301,0,0,0,0,720621568,12710477824,1930702848,869773312,0,0,
29-10 12:59:48,4.801,0.662,94.536,0,0,0,0,720359424,12710219776,1930702848,870293504,0,0,
29-10 12:59:49,5.281,0.495,94.224,0,0,0,0,720416768,12709703680,1930702848,870744064,0,0,
29-10 12:59:50,5.766,0.824,92.422,0.988,0,0,106496,721203200,12708413440,1930706944,871239680,0,0,
29-10 12:59:51,5.289,0.331,94.380,0,0,0,0,721293312,12707897344,1930706944,871653376,0,0,
29-10 12:59:52,5.116,0.660,94.224,0,0,0,0,721330176,12707381248,1930706944,872116224,0,0,
29-10 12:59:53,5.592,0.493,93.586,0.329,0,0,4132864,722624512,12705574912,1930706944,872566784,0,0,
29-10 12:59:54,5.518,0.836,92.642,1.003,0,0,25071616,721989632,12706316288,1930706944,872460288,0,0,
29-10 12:59:55,5.298,0.993,93.709,0,0,0,4096,722771968,12705026048,1930706944,872968192,0,0,
29-10 12:59:56,5.316,0.332,94.352,0,0,0,0,722587648,12704768000,1930706944,873410560,0,0,
29-10 12:59:57,3.209,0.338,96.284,0.169,0,0,40960,722382848,12704509952,1930706944,873873408,0,0,
29-10 12:59:58,4.478,0.663,94.859,0,0,0,0,721920000,12704509952,1930706944,874336256,0,0,
29-10 12:59:59,5.738,0.820,93.115,0.328,0,0,49152,722153472,12703735808,1930706944,874868736,0,0,
29-10 13:00:00,6.557,0.492,92.951,0,0,0,0,724795392,12700631040,1930706944,875315200,0,0,
29-10 13:00:01,5.150,0.332,94.352,0.166,0,0,4153344,725180416,12699607040,1930706944,875859968,0,0,
29-10 13:00:02,4.801,0.662,94.205,0.331,0,0,3858432,724508672,12700381184,1930706944,875757568,0,0,
29-10 13:00:03,5.473,0.663,92.869,0.995,0,0,26849280,723779584,12700520448,1930706944,876290048,0,0,
29-10 13:00:04,6.874,0.655,92.471,0,0,0,0,722481152,12701380608,1930706944,876695552,0,0,
29-10 13:00:05,4.983,1.163,93.189,0.664,0,0,3936256,723308544,12700090368,1930711040,877154304,0,0,
29-10 13:00:06,7.249,1.153,91.598,0,0,0,0,723476480,12699316224,1930711040,877748224,0,0,
29-10 13:00:07,6.710,0.818,92.471,0,0,0,0,723812352,12698533888,1930711040,878190592,0,0,
29-10 13:00:08,4.651,0.498,94.850,0,0,0,0,723804160,12698025984,1930711040,878690304,0,0,
29-10 13:00:09,4.833,0.500,94.667,0,0,0,0,723374080,12698017792,1930711040,879120384,0,0,
29-10 13:00:10,5.464,0.828,93.212,0.497,0,0,4235264,723611648,12697251840,1930719232,879636480,0,0,
