"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer30",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-128k-lsfs-peer30.dstat.csv",,,,"Date:","17 Nov 2022 17:45:06 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 17:45:06,3.819,1.223,94.863,0.095,0,148797.557,2826541.599,1477070848,13425885184,46186496,1399459840,0,0,
17-11 17:45:07,3.325,0.748,95.927,0,0,0,8192,1478078464,13424427008,46186496,1399525376,0,0,
17-11 17:45:08,2.343,0.669,96.820,0.167,0,122880,425984,1498083328,13404491776,46206976,1399435264,0,0,
17-11 17:45:09,1.843,1.089,97.069,0,0,0,81920,1485733888,13416775680,46206976,1399500800,0,0,
17-11 17:45:10,3.325,1.746,94.846,0.083,0,0,212992,1508196352,13393977344,46219264,1399357440,0,0,
17-11 17:45:11,2.745,1.331,95.840,0.083,0,0,1114112,1506279424,13395632128,46231552,1399607296,0,0,
17-11 17:45:12,2.752,0.834,96.414,0,0,0,98304,1508401152,13393743872,46231552,1399373824,0,0,
17-11 17:45:13,2.998,1.332,95.670,0,0,0,163840,1506037760,13395853312,46243840,1399611392,0,0,
17-11 17:45:14,2.174,0.836,96.906,0.084,0,0,548864,1493823488,13408292864,46252032,1399377920,0,0,
17-11 17:45:15,2.094,1.508,96.315,0.084,0,0,106496,1496104960,13405347840,46252032,1399513088,0,0,
17-11 17:45:16,3.997,1.499,94.505,0,0,0,1998848,1504546816,13396594688,46276608,1399390208,0,0,
17-11 17:45:17,2.519,1.008,96.390,0.084,0,0,8192,1509441536,13391556608,46276608,1399525376,0,0,
17-11 17:45:18,2.588,0.835,96.578,0,0,0,491520,1502130176,13398843392,46297088,1399529472,0,0,
17-11 17:45:19,2.752,1.251,95.913,0.083,0,0,32768,1502007296,13398966272,46297088,1399529472,0,0,
17-11 17:45:20,2.178,1.173,96.650,0,0,0,155648,1501257728,13399781376,46297088,1399463936,0,0,
17-11 17:45:21,2.185,1.092,96.639,0.084,0,0,1179648,1502797824,13398286336,46321664,1399394304,0,0,
17-11 17:45:22,3.821,1.163,95.017,0,0,0,106496,1519472640,13381079040,46321664,1399537664,0,0,
17-11 17:45:23,3.333,1.083,95.500,0.083,0,0,114688,1521127424,13379407872,46333952,1399541760,0,0,
17-11 17:45:24,3.146,1.490,95.281,0.083,0,0,294912,1530232832,13370257408,46342144,1399554048,0,0,
17-11 17:45:25,3.474,1.323,95.203,0,0,0,49152,1517424640,13383057408,46342144,1399558144,0,0,
17-11 17:45:26,4.587,0.917,94.412,0.083,0,0,1368064,1536851968,13363224576,46362624,1399558144,0,0,
17-11 17:45:27,1.343,0.840,97.817,0,0,0,0,1518923776,13381279744,46362624,1399431168,0,0,
17-11 17:45:28,2.678,1.423,95.816,0.084,0,0,204800,1527304192,13372379136,46374912,1399431168,0,0,
17-11 17:45:29,15.706,4.261,80.033,0,0,163840,24576,1571205120,13267681280,46374912,1458868224,0,0,
17-11 17:45:30,23.348,7.210,69.270,0.172,0,0,60956672,1590116352,13217837056,46481408,1487896576,0,0,
17-11 17:45:31,16.881,3.599,79.349,0.171,0,8192,120029184,1592483840,13193109504,46583808,1508147200,0,0,
17-11 17:45:32,10.535,2.926,86.455,0.084,0,0,450560,1588060160,13184372736,46612480,1520680960,0,0,
17-11 17:45:33,9.908,2.939,86.986,0.168,0,0,34611200,1591828480,13167964160,46661632,1532928000,0,0,
17-11 17:45:34,9.145,3.048,87.722,0.085,0,0,26304512,1589518336,13157756928,46727168,1544654848,0,0,
17-11 17:45:35,10.295,2.869,86.751,0.084,0,0,49152,1588555776,13146337280,46727168,1556815872,0,0,
17-11 17:45:36,12.685,3.460,83.114,0.741,0,16384,330891264,1590632448,13131669504,47288320,1567883264,0,0,
17-11 17:45:37,10.025,2.757,87.218,0,0,0,40960,1588793344,13122072576,47288320,1579180032,0,0,
17-11 17:45:38,8.729,2.542,88.644,0.085,0,0,25960448,1591705600,13105664000,47321088,1592524800,0,0,
17-11 17:45:39,10.108,3.728,85.998,0.166,0,0,34717696,1589825536,13095784448,47386624,1603309568,0,0,
17-11 17:45:40,10.583,2.833,86.500,0.083,0,0,221184,1587683328,13085110272,47394816,1615921152,0,0,
17-11 17:45:41,10.448,2.488,86.733,0.332,0,8192,60686336,1593368576,13069373440,47513600,1625423872,0,0,
17-11 17:45:42,9.029,2.555,88.330,0.085,0,0,270336,1588629504,13060538368,47521792,1638649856,0,0,
17-11 17:45:43,9.388,2.934,87.594,0.084,0,0,26083328,1592295424,13045915648,47554560,1649360896,0,0,
17-11 17:45:44,10.663,3.946,83.711,1.679,0,24576,463978496,1591713792,13034987520,48074752,1659871232,0,0,
17-11 17:45:45,9.428,3.030,87.121,0.421,0,8192,173776896,1589571584,13027086336,48439296,1668980736,0,0,
17-11 17:45:46,11.510,2.669,85.655,0.167,0,0,43335680,1593982976,13010665472,48504832,1680834560,0,0,
17-11 17:45:47,8.588,3.231,88.180,0,0,0,17563648,1589772288,13001031680,48545792,1693843456,0,0,
17-11 17:45:48,9.372,2.594,87.950,0.084,0,0,114688,1589223424,12990361600,48545792,1704869888,0,0,
17-11 17:45:49,9.925,3.503,86.322,0.250,0,8192,60620800,1591664640,12975435776,48648192,1716752384,0,0,
17-11 17:45:50,10.362,2.443,87.110,0.084,0,0,237568,1588531200,12965072896,48656384,1729994752,0,0,
17-11 17:45:51,8.637,3.048,87.807,0.508,0,8192,195002368,1591799808,12950745088,49045504,1739874304,0,0,
17-11 17:45:52,9.022,2.530,88.196,0.253,0,0,43859968,1590231040,12941139968,49168384,1750564864,0,0,
17-11 17:45:53,9.723,2.850,87.427,0,0,0,0,1590108160,12929339392,49168384,1762484224,0,0,
17-11 17:45:54,8.968,2.707,88.071,0.254,0,0,86851584,1593888768,12913250304,49324032,1774362624,0,0,
17-11 17:45:55,9.729,2.538,87.648,0.085,0,0,49152,1591009280,12903931904,49324032,1785987072,0,0,
17-11 17:45:56,9.824,3.023,87.070,0.084,0,8192,26329088,1596289024,12887113728,49385472,1797316608,0,0,
17-11 17:45:57,12.355,2.736,84.660,0.249,0,0,104120320,1591898112,12877070336,49582080,1810800640,0,0,
17-11 17:45:58,9.696,2.445,87.774,0.084,0,0,442368,1591611392,12866543616,49590272,1821487104,0,0,
17-11 17:45:59,9.516,3.422,86.477,0.584,0,8192,189480960,1594429440,12850753536,49922048,1833168896,0,0,
17-11 17:46:00,9.748,3.109,87.143,0,0,0,114688,1592270848,12840992768,49922048,1845039104,0,0,
17-11 17:46:01,9.359,3.035,87.352,0.253,0,8192,78274560,1592455168,12819464192,50098176,1865814016,0,0,
17-11 17:46:02,9.677,3.226,86.927,0.170,0,0,52125696,1593024512,12814745600,50196480,1869463552,0,0,
17-11 17:46:03,10.557,3.076,86.367,0,0,0,0,1591111680,12802674688,50196480,1883324416,0,0,
17-11 17:46:04,10.117,3.010,86.371,0.502,0,8192,95502336,1596334080,12786200576,50397184,1894068224,0,0,
17-11 17:46:05,10.068,2.876,87.056,0,0,0,0,1593782272,12776747008,50397184,1905598464,0,0,
17-11 17:46:06,7.850,3.328,88.652,0.171,0,0,38952960,1597415424,12761722880,50487296,1916719104,0,0,
17-11 17:46:07,10.050,3.738,85.714,0.498,0,0,94265344,1594769408,12751601664,50659328,1928585216,0,0,
17-11 17:46:08,9.075,2.460,87.617,0.848,0,90112,58228736,1593716736,12739624960,50720768,1941188608,0,0,
17-11 17:46:09,1.095,1.685,96.630,0.590,0,7741440,3489792,1598246912,14205259776,2969600,558198784,0,0,
17-11 17:46:10,6.476,1.514,90.160,1.850,0,272326656,106496,1596882944,14070218752,4071424,693403648,0,0,
17-11 17:46:11,1.753,0.835,97.078,0.334,0,4218880,49152,1596440576,14068670464,6172672,693293056,0,0,
17-11 17:46:12,23.431,5.105,69.707,1.757,0,336723968,327680,1591504896,13905641472,6369280,861061120,0,0,
17-11 17:46:13,32.996,7.848,57.975,1.181,0,265265152,57344,1592389632,13771907072,6508544,993738752,0,0,
17-11 17:46:14,33.506,6.045,60.276,0.173,0,4448256,786432,1593987072,13768847360,6963200,994484224,0,0,
17-11 17:46:15,12.150,3.229,84.452,0.170,0,25329664,0,1595760640,13752877056,8773632,1006751744,0,0,
17-11 17:46:16,1.509,0.587,97.485,0.419,0,9773056,245760,1599787008,13744119808,9449472,1010806784,0,0,
17-11 17:46:17,8.027,2.174,89.716,0.084,0,1540096,106496,1598861312,13744070656,9453568,1011740672,0,0,
17-11 17:46:18,1.586,0.668,97.663,0.083,0,0,163840,1598582784,13744336896,9461760,1011744768,0,0,
17-11 17:46:19,13.621,3.215,82.995,0.169,0,6168576,778240,1597751296,13742845952,9613312,1013915648,0,0,
17-11 17:46:20,5.448,1.676,92.707,0.168,0,786432,180224,1597362176,13742055424,9625600,1015066624,0,0,
17-11 17:46:21,2.246,0.749,96.922,0.083,0,65536,49152,1597321216,13742055424,9641984,1015091200,0,0,
17-11 17:46:22,2.848,0.838,96.147,0.168,0,122880,221184,1597247488,13742022656,9650176,1015156736,0,0,
17-11 17:46:23,1.087,0.502,98.328,0.084,0,188416,49152,1597411328,13741764608,9740288,1015160832,0,0,
17-11 17:46:24,1.590,0.669,97.490,0.251,0,147456,368640,1597325312,13741764608,9773056,1015214080,0,0,
17-11 17:46:25,1.423,0.837,97.657,0.084,0,139264,32768,1595457536,13743521792,9785344,1015296000,0,0,
17-11 17:46:26,6.498,1.435,91.899,0.169,0,1048576,155648,1596682240,13741764608,9785344,1015828480,0,0,
17-11 17:46:27,1.504,0.752,97.661,0.084,0,1736704,57344,1596620800,13740957696,9805824,1016676352,0,0,
17-11 17:46:28,22.129,5.700,72.087,0.084,0,2850816,253952,1596801024,13740675072,9842688,1016709120,0,0,
17-11 17:46:29,9.556,2.179,88.181,0.084,0,950272,24576,1595523072,13740109824,9850880,1018544128,0,0,
17-11 17:46:30,1.090,0.671,98.072,0.168,0,8192,335872,1595494400,13740109824,9875456,1018548224,0,0,
17-11 17:46:31,26.003,5.351,68.562,0.084,0,4694016,122880,1594376192,13740101632,9887744,1019662336,0,0,
17-11 17:46:32,30.516,5.579,63.821,0.085,0,5259264,73728,1593843712,13736763392,9887744,1023533056,0,0,
17-11 17:46:33,1.334,0.834,97.748,0.083,0,8192,155648,1593827328,13736763392,9895936,1023541248,0,0,
17-11 17:46:34,1.835,1.001,96.997,0.167,0,311296,163840,1593921536,13736488960,10051584,1023549440,0,0,
17-11 17:46:35,1.843,0.503,97.655,0,0,139264,0,1594368000,13735972864,10055680,1023614976,0,0,
17-11 17:46:36,4.694,1.760,93.378,0.168,0,286720,376832,1596624896,13733699584,10072064,1023614976,0,0,
17-11 17:46:37,33.248,6.923,59.744,0.085,0,3342336,90112,1596952576,13732610048,10072064,1024376832,0,0,
17-11 17:46:38,33.760,6.905,59.250,0.085,0,3694592,212992,1596649472,13731311616,10080256,1025970176,0,0,
17-11 17:46:39,28.024,5.707,66.269,0,0,4464640,24576,1594331136,13730062336,10080256,1029525504,0,0,
17-11 17:46:40,0.921,0.753,98.243,0.084,0,32768,180224,1594564608,13729804288,10104832,1029525504,0,0,
17-11 17:46:41,3.940,1.257,94.719,0.084,0,524288,0,1594454016,13729796096,10121216,1029627904,0,0,
17-11 17:46:42,1.330,0.998,97.506,0.166,0,8192,172032,1594556416,13729521664,10129408,1029791744,0,0,
17-11 17:46:43,4.858,1.173,93.886,0.084,0,163840,57344,1594548224,13729529856,10129408,1029791744,0,0,
17-11 17:46:44,4.545,1.178,94.108,0.168,0,237568,221184,1594564608,13729263616,10145792,1030004736,0,0,
17-11 17:46:45,1.672,0.920,97.408,0,0,0,0,1595887616,13727940608,10145792,1030004736,0,0,
17-11 17:46:46,2.780,1.095,96.040,0.084,0,540672,73728,1599320064,13724377088,10280960,1030004736,0,0,
17-11 17:46:47,1.168,0.667,98.082,0.083,0,0,122880,1598656512,13724884992,10289152,1030148096,0,0,
17-11 17:46:48,2.179,0.838,96.815,0.168,0,139264,172032,1598844928,13724626944,10289152,1030217728,0,0,
17-11 17:46:49,0.756,0.756,98.403,0.084,0,8192,65536,1599119360,13724336128,10301440,1030217728,0,0,
17-11 17:46:50,19.084,3.817,77.014,0.085,0,1892352,229376,1598144512,13724344320,10317824,1031168000,0,0,
17-11 17:46:51,1.172,0.669,98.075,0.084,0,32768,221184,1598115840,13724368896,10330112,1031159808,0,0,
17-11 17:46:52,9.251,1.850,88.814,0.084,0,1155072,229376,1598382080,13724069888,10338304,1031184384,0,0,
17-11 17:46:53,1.510,0.671,97.735,0.084,0,368640,49152,1597603840,13724086272,10338304,1031946240,0,0,
17-11 17:46:54,1.004,0.837,97.908,0.251,0,0,180224,1597579264,13724110848,10346496,1031938048,0,0,
17-11 17:46:55,12.007,2.099,85.894,0,0,1900544,8192,1595871232,13724860416,10362880,1032880128,0,0,
17-11 17:46:56,1.759,0.586,97.487,0.168,0,8192,327680,1599197184,13721513984,10375168,1032884224,0,0,
17-11 17:46:57,12.040,2.341,85.619,0,0,1638400,49152,1598906368,13720989696,10375168,1033703424,0,0,
17-11 17:46:58,1.594,0.839,97.399,0.168,0,73728,262144,1598889984,13720989696,10412032,1033682944,0,0,
17-11 17:46:59,12.152,2.363,85.401,0.084,0,1245184,24576,1599389696,13720440832,10412032,1033715712,0,0,
17-11 17:47:00,22.785,4.304,72.827,0.084,0,2326528,278528,1598070784,13719941120,10444800,1035501568,0,0,
17-11 17:47:01,1.590,0.669,97.657,0.084,0,1531904,90112,1597984768,13719183360,10993664,1035714560,0,0,
