"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-4k-dynamic-4k-lsfs-client1.dstat.csv",,,,"Date:","29 Oct 2022 10:23:22 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 10:23:22,3.497,1.255,93.705,1.544,0,16319.780,155953.520,1433976832,13937295360,30289920,935874560,0,0,
29-10 10:23:23,11.093,3.974,81.788,3.146,0,81920,221184,1451098112,13874151424,30302208,980488192,0,0,
29-10 10:23:24,8.717,1.809,87.829,1.645,0,0,73728,1441091584,13884149760,30302208,980492288,0,0,
29-10 10:23:25,6.281,1.983,89.752,1.983,0,0,61440,1440817152,13884424192,30302208,980492288,0,0,
29-10 10:23:26,5.141,0.995,91.045,2.819,0,0,86016,1441501184,13883723776,30310400,980496384,0,0,
29-10 10:23:27,6.645,1.297,90.600,1.459,0,0,49152,1441509376,13883715584,30310400,980496384,0,0,
29-10 10:23:28,7.882,2.135,88.177,1.806,0,0,102400,1441492992,13883731968,30318592,980488192,0,0,
29-10 10:23:29,5.686,1.003,90.301,3.010,0,0,73728,1440243712,13884956672,30326784,980500480,0,0,
29-10 10:23:30,5.455,1.488,91.901,1.157,0,0,40960,1440194560,13885005824,30326784,980504576,0,0,
29-10 10:23:31,6.457,0.993,89.901,2.649,0,0,122880,1440423936,13884764160,30334976,980508672,0,0,
29-10 10:23:32,5.289,1.488,92.397,0.826,0,0,28672,1440432128,13884755968,30334976,980508672,0,0,
29-10 10:23:33,5.059,1.180,91.568,2.192,0,0,77824,1439793152,13885390848,30343168,980504576,0,0,
29-10 10:23:34,8.091,3.398,86.893,1.618,0,0,53248,1439649792,13885513728,30343168,980516864,0,0,
29-10 10:23:35,5.601,1.812,90.774,1.812,0,0,57344,1439625216,13885538304,30343168,980516864,0,0,
29-10 10:23:36,7.213,1.475,89.180,2.131,0,0,86016,1439657984,13885505536,30351360,980508672,0,0,
29-10 10:23:37,6.678,1.836,90.317,1.169,0,0,53248,1440219136,13884932096,30351360,980520960,0,0,
29-10 10:23:38,4.983,0.997,93.355,0.664,0,0,28672,1440137216,13885014016,30351360,980520960,0,0,
29-10 10:23:39,5.017,1.003,91.137,2.843,0,0,577536,1442185216,13882949632,30359552,980525056,0,0,
29-10 10:23:40,5.025,1.173,91.457,2.345,0,0,81920,1442185216,13882949632,30359552,980529152,0,0,
29-10 10:23:41,6,1,90.167,2.833,0,0,122880,1442181120,13882941440,30367744,980533248,0,0,
29-10 10:23:42,5.281,1.155,92.409,1.155,0,0,28672,1441988608,13883133952,30367744,980533248,0,0,
29-10 10:23:43,5.804,1.990,89.386,2.819,0,0,98304,1439412224,13885706240,30375936,980529152,0,0,
