

"Host:","peer39",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-96k-lsfs-peer39.dstat.csv",,,,"Date:","17 Nov 2022 13:19:35 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:19:35,3.801,1.220,94.884,0.096,0,142213.124,2839381.078,1491349504,14101262336,40640512,731893760,0,0,
17-11 13:19:36,2.008,1.172,96.820,0,0,0,98304,1512693760,14079520768,40640512,731938816,0,0,
17-11 13:19:37,2.092,1.088,96.820,0,0,0,98304,1496887296,14095405056,40640512,731840512,0,0,
17-11 13:19:38,2.990,0.997,95.930,0.083,0,0,401408,1491812352,14100549632,40660992,731750400,0,0,
17-11 13:19:39,3.008,1.170,95.739,0.084,0,0,892928,1490362368,14101897216,40660992,731852800,0,0,
17-11 13:19:40,3.667,1.250,95,0.083,0,163840,57344,1490038784,14102269952,40660992,731799552,0,0,
17-11 13:19:41,2.985,1.741,95.274,0,0,0,286720,1489068032,14103212032,40681472,731803648,0,0,
17-11 13:19:42,4.100,1.255,94.561,0.084,0,0,49152,1506349056,14085427200,40681472,731803648,0,0,
17-11 13:19:43,3.013,0.837,96.151,0,0,0,237568,1507086336,14084673536,40693760,731807744,0,0,
17-11 13:19:44,2.592,1.338,96.070,0,0,0,892928,1507774464,14083964928,40706048,731815936,0,0,
17-11 13:19:45,3.175,1.253,95.489,0.084,0,0,65536,1506603008,14084993024,40706048,731955200,0,0,
17-11 13:19:46,2.585,1.418,95.913,0.083,0,0,180224,1515106304,14076133376,40718336,731951104,0,0,
17-11 13:19:47,2.762,1.004,96.234,0,0,0,311296,1535377408,14055641088,40726528,732061696,0,0,
17-11 13:19:48,1.336,1.169,97.412,0.083,0,0,122880,1516290048,14074826752,40738816,731951104,0,0,
17-11 13:19:49,3.589,1.336,94.992,0.083,0,90112,1138688,1525092352,14065405952,40792064,731967488,0,0,
17-11 13:19:50,14.541,4.507,80.952,0,0,163840,8192,1569415168,13958094848,40792064,792629248,0,0,
17-11 13:19:51,12.243,4.024,83.562,0.171,0,0,60858368,1588613120,13921845248,40910848,807907328,0,0,
17-11 13:19:52,9.512,2.978,87.428,0.083,0,0,368640,1584988160,13914042368,40931328,818810880,0,0,
17-11 13:19:53,7.966,2.373,89.661,0,0,0,163840,1584689152,13902901248,40931328,829927424,0,0,
17-11 13:19:54,7.866,2.845,88.954,0.335,0,0,128253952,1588551680,13888335872,41037824,839671808,0,0,
17-11 13:19:55,8.467,2.286,89.246,0,0,0,548864,1585614848,13880053760,41046016,850644992,0,0,
