

"Host:","peer38",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-96k-lsfs-peer38.dstat.csv",,,,"Date:","17 Nov 2022 13:19:34 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:19:34,9.845,2.502,87.413,0.239,0,109801.297,6534011.662,726454272,13238636544,587366400,1659359232,0,0,
17-11 13:19:35,0.842,0.168,98.990,0,0,0,0,726085632,13238685696,587366400,1659363328,0,0,
17-11 13:19:36,2.496,0.832,96.672,0,0,0,81920,726093824,13238677504,587366400,1659363328,0,0,
17-11 13:19:37,1.171,0.669,98.161,0,0,0,0,726351872,13238419456,587366400,1659363328,0,0,
17-11 13:19:38,3.344,1.839,94.649,0.167,0,0,368640,733896704,13230616576,587370496,1659359232,0,0,
17-11 13:19:39,1.173,0.838,97.822,0.168,0,0,253952,734031872,13230465024,587374592,1659363328,0,0,
17-11 13:19:40,0.842,0.337,98.822,0,0,0,0,734040064,13230456832,587374592,1659363328,0,0,
17-11 13:19:41,1.005,0.503,98.492,0,0,0,0,734023680,13230473216,587374592,1659363328,0,0,
17-11 13:19:42,1.661,1.163,97.176,0,0,0,0,734023680,13230473216,587374592,1659363328,0,0,
17-11 13:19:43,2.003,1.169,96.828,0,0,0,24576,734797824,13229699072,587374592,1659363328,0,0,
17-11 13:19:44,2.513,1.340,95.980,0.168,0,0,65536,743727104,13220462592,587378688,1659363328,0,0,
17-11 13:19:45,1.513,0.168,98.151,0.168,0,0,188416,743718912,13220462592,587382784,1659367424,0,0,
17-11 13:19:46,1.182,0.507,98.311,0,0,0,0,743718912,13220462592,587382784,1659367424,0,0,
17-11 13:19:47,1.520,1.351,97.128,0,0,0,0,745103360,13219074048,587382784,1659371520,0,0,
17-11 13:19:48,3.506,1.503,94.992,0,0,0,57344,750436352,13213433856,587382784,1659359232,0,0,
17-11 13:19:49,1.510,0.839,97.483,0.168,0,0,65536,750415872,13213442048,587386880,1659371520,0,0,
17-11 13:19:50,28.403,7.731,63.866,0,0,0,73728,781287424,13153914880,587395072,1686855680,0,0,
17-11 13:19:51,40.962,14.594,43.615,0.829,0,0,95559680,804601856,13101883392,587501568,1713123328,0,0,
17-11 13:19:52,53.526,12.981,33.494,0,0,0,0,803676160,13085716480,587501568,1729769472,0,0,
17-11 13:19:53,54.530,12.479,32.991,0,0,0,57344,805036032,13066735616,587501568,1747046400,0,0,
17-11 13:19:54,52.405,15.091,31.841,0.663,0,8192,95625216,806010880,13048201216,587599872,1763463168,0,0,
17-11 13:19:55,51.884,12.842,35.274,0,0,0,0,805969920,13031170048,587599872,1780285440,0,0,
17-11 13:19:56,49.310,12.931,37.586,0.172,0,0,8708096,807235584,13014007808,587612160,1795842048,0,0,
17-11 13:19:57,50.248,17.355,31.901,0.496,0,0,87121920,807968768,12996079616,587702272,1812205568,0,0,
17-11 13:19:58,56.551,13.599,29.851,0,0,0,65536,817459200,12968693760,587706368,1829830656,0,0,
17-11 13:19:59,47.018,17.544,33.860,1.579,0,8192,178208768,810557440,12941459456,587902976,1862832128,0,0,
17-11 13:20:00,34.518,14.044,48.731,2.707,0,0,299278336,810323968,12949839872,588255232,1854132224,0,0,
17-11 13:20:01,50,14.020,35.980,0,0,0,0,809578496,12934098944,588255232,1870503936,0,0,
17-11 13:20:02,53.512,14.047,32.441,0,0,0,8814592,809971712,12915875840,588271616,1888038912,0,0,
17-11 13:20:03,50.775,13.941,34.079,1.205,0,0,87048192,809521152,12900200448,588374016,1903370240,0,0,
17-11 13:20:04,51.115,13.379,35.506,0,0,0,81920,810319872,12882415616,588378112,1920270336,0,0,
17-11 13:20:05,51.282,14.469,33.883,0.366,0,0,43515904,809648128,12859949056,588427264,1942896640,0,0,
17-11 13:20:06,50.435,14.435,34.783,0.348,0,0,52002816,808235008,12849819648,588468224,1953898496,0,0,
17-11 13:20:07,52.891,13.776,33.333,0,0,0,114688,808521728,12832264192,588472320,1970982912,0,0,
17-11 13:20:08,48.587,16.254,34.629,0.530,0,0,69435392,819593216,12804722688,588558336,1986641920,0,0,
17-11 13:20:09,36.649,19.372,37.347,6.632,0,0,599302144,809906176,12664213504,589058048,2132168704,0,0,
17-11 13:20:10,24.645,13.475,56.738,5.142,0,8192,374693888,808996864,12788461568,589467648,2010619904,0,0,
17-11 13:20:11,52.203,13.051,34.576,0.169,0,0,8781824,809811968,12771311616,589484032,2026921984,0,0,
17-11 13:20:12,49.420,15.920,33.167,1.493,0,0,87261184,808718336,12755808256,589574144,2042830848,0,0,
17-11 13:20:13,50.345,15.517,33.966,0.172,0,0,90112,809873408,12738043904,589582336,2059362304,0,0,
17-11 13:20:14,52.736,14.760,32.007,0.498,0,0,43966464,812249088,12714229760,589639680,2080362496,0,0,
17-11 13:20:15,51.596,14.894,32.979,0.532,0,0,52371456,808669184,12704432128,589705216,2092740608,0,0,
17-11 13:20:16,53.780,12.887,33.333,0,0,0,0,809656320,12686143488,589705216,2109976576,0,0,
17-11 13:20:17,46.827,19.039,29.331,4.803,0,0,169263104,812265472,12628983808,589852672,2163478528,0,0,
17-11 13:20:18,47.513,19.039,27.959,5.489,0,8192,186228736,815828992,12650700800,590061568,2137280512,0,0,
17-11 13:20:19,48.677,14.991,36.332,0,0,0,73728,809336832,12640223232,590061568,2154217472,0,0,
17-11 13:20:20,51.948,14.935,32.792,0.325,0,8192,52387840,812818432,12615180288,590131200,2175434752,0,0,
17-11 13:20:21,46.543,13.153,39.460,0.843,0,0,83795968,809816064,12605886464,590266368,2186883072,0,0,
17-11 13:20:22,54.781,13.452,31.767,0,0,0,0,811511808,12588081152,590266368,2202910720,0,0,
17-11 13:20:23,53.674,15.176,30.671,0.479,0,8192,60981248,810958848,12566671360,590336000,2224136192,0,0,
17-11 13:20:24,49.391,13.391,36,1.217,0,0,139329536,809324544,12555886592,590487552,2235498496,0,0,
17-11 13:20:25,51.701,13.605,34.354,0.340,0,0,21536768,810815488,12531888128,590528512,2257915904,0,0,
17-11 13:20:26,49.385,16.344,31.283,2.988,0,8192,177790976,812232704,12486356992,590753792,2300735488,0,0,
17-11 13:20:27,48.393,14.890,35.195,1.523,0,0,64634880,810647552,12494630912,590802944,2293669888,0,0,
