

"Host:","peer23",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-96k-lsfs-peer23.dstat.csv",,,,"Date:","17 Nov 2022 13:19:17 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:19:17,10.072,2.442,87.184,0.303,0,141637.913,7683401.547,663797760,13348052992,540057600,1666899968,0,0,
17-11 13:19:18,1.661,0.664,97.508,0.166,0,0,262144,663785472,13347840000,540069888,1666895872,0,0,
17-11 13:19:19,1.008,0.336,98.655,0,0,0,8192,663818240,13347807232,540069888,1666895872,0,0,
17-11 13:19:20,1.007,0.336,98.658,0,0,0,0,664076288,13347549184,540069888,1666895872,0,0,
17-11 13:19:21,1.174,0.839,97.987,0,0,0,0,664051712,13347573760,540069888,1666895872,0,0,
17-11 13:19:22,1.005,0.503,98.492,0,0,0,0,664043520,13347581952,540069888,1666895872,0,0,
17-11 13:19:23,1.342,0.336,97.987,0.336,0,0,147456,664059904,13347549184,540082176,1666899968,0,0,
17-11 13:19:24,1.836,0.668,97.496,0,0,0,0,664031232,13347573760,540082176,1666904064,0,0,
17-11 13:19:25,2.341,0.502,97.157,0,0,0,499712,664535040,13347065856,540082176,1666904064,0,0,
17-11 13:19:26,2.007,1.171,96.823,0,0,0,0,662585344,13349007360,540082176,1666912256,0,0,
17-11 13:19:27,2.496,0.998,96.506,0,0,0,0,668741632,13342859264,540082176,1666904064,0,0,
17-11 13:19:28,1.171,0.669,97.993,0.167,0,0,139264,671100928,13340188672,540082176,1666904064,0,0,
17-11 13:19:29,1.010,0.337,98.653,0,0,0,0,671088640,13340196864,540082176,1666908160,0,0,
17-11 13:19:30,1.669,1.836,96.494,0,0,0,65536,679432192,13331566592,540082176,1666916352,0,0,
17-11 13:19:31,1.007,0.839,98.154,0,0,0,0,679432192,13331566592,540082176,1666916352,0,0,
17-11 13:19:32,1.014,0.338,98.480,0.169,0,0,65536,678658048,13332332544,540086272,1666920448,0,0,
17-11 13:19:33,1.843,0.335,97.487,0.335,0,0,319488,677748736,13333241856,540094464,1666912256,0,0,
17-11 13:19:34,1.836,0.668,97.496,0,0,0,0,677617664,13333364736,540094464,1666920448,0,0,
17-11 13:19:35,1.012,0.337,98.651,0,0,0,57344,677601280,13333381120,540094464,1666920448,0,0,
17-11 13:19:36,3.980,1.824,94.196,0,0,0,0,683778048,13326901248,540094464,1666904064,0,0,
17-11 13:19:37,1.669,0.501,97.830,0,0,0,0,683806720,13326843904,540094464,1666924544,0,0,
17-11 13:19:38,1.005,0.335,98.660,0,0,0,49152,683806720,13326843904,540094464,1666924544,0,0,
17-11 13:19:39,1.005,0.670,98.325,0,0,0,180224,683794432,13326852096,540094464,1666928640,0,0,
17-11 13:19:40,0.673,0.337,98.990,0,0,0,16384,683786240,13326843904,540094464,1666928640,0,0,
17-11 13:19:41,1.536,0.341,98.123,0,0,0,0,683827200,13326786560,540094464,1666928640,0,0,
17-11 13:19:42,0.673,0.337,98.653,0.337,0,0,122880,683782144,13326827520,540102656,1666924544,0,0,
17-11 13:19:43,1.513,0.336,98.151,0,0,0,0,683810816,13326794752,540102656,1666928640,0,0,
17-11 13:19:44,1.672,0.669,97.492,0.167,0,0,106496,683786240,13326819328,540102656,1666928640,0,0,
17-11 13:19:45,1.678,1.342,96.980,0,0,0,65536,691159040,13319372800,540102656,1666932736,0,0,
17-11 13:19:46,1.515,0.842,97.643,0,0,0,0,691642368,13318610944,540102656,1666940928,0,0,
17-11 13:19:47,1.510,0.168,98.322,0,0,0,0,691695616,13318561792,540102656,1666932736,0,0,
