

"Host:","peer49",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-96k-lsfs-peer49.dstat.csv",,,,"Date:","17 Nov 2022 13:19:46 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:19:46,3.801,1.220,94.884,0.096,0,142211.859,2839355.763,1515442176,14076039168,40718336,732057600,0,0,
17-11 13:19:47,2.762,0.921,96.318,0,0,0,352256,1535377408,14055641088,40726528,732061696,0,0,
17-11 13:19:48,1.251,1.251,97.415,0.083,0,0,122880,1513902080,14077214720,40738816,731951104,0,0,
17-11 13:19:49,3.670,1.334,94.912,0.083,0,90112,1138688,1525092352,14065405952,40792064,731967488,0,0,
17-11 13:19:50,14.104,4.418,81.478,0,0,163840,8192,1568321536,13959983104,40792064,791834624,0,0,
17-11 13:19:51,12.511,4.027,83.290,0.171,0,0,60858368,1588613120,13921845248,40910848,807907328,0,0,
17-11 13:19:52,9.669,3.058,87.190,0.083,0,0,368640,1584709632,13914320896,40931328,818810880,0,0,
17-11 13:19:53,8.037,2.369,89.594,0,0,0,163840,1585086464,13902901248,40931328,829530112,0,0,
17-11 13:19:54,7.718,2.768,89.178,0.336,0,0,128253952,1588957184,13888724992,41037824,838877184,0,0,
17-11 13:19:55,8.545,2.369,89.086,0,0,0,548864,1586118656,13880344576,41046016,849850368,0,0,
17-11 13:19:56,8.396,2.183,89.337,0.084,0,0,65536,1585741824,13870137344,41046016,860209152,0,0,
17-11 13:19:57,8.579,2.355,88.814,0.252,0,0,60694528,1589600256,13853999104,41144320,871370752,0,0,
17-11 13:19:58,9.114,2.676,88.211,0,0,0,147456,1585930240,13847187456,41152512,881668096,0,0,
17-11 13:19:59,7.216,1.718,90.893,0.172,0,0,43663360,1588121600,13834334208,41242624,891727872,0,0,
17-11 13:20:00,6.365,2.513,90.285,0.838,0,16384,277635072,1591865344,13822574592,41635840,898633728,0,0,
17-11 13:20:01,8.659,2.748,88.593,0,0,0,114688,1588092928,13817438208,41635840,907542528,0,0,
17-11 13:20:02,8.466,3.101,88.433,0,0,0,0,1588383744,13806768128,41635840,917774336,0,0,
17-11 13:20:03,7.325,2.385,89.949,0.341,0,0,61030400,1590243328,13793058816,41742336,928718848,0,0,
17-11 13:20:04,7.939,2.703,89.358,0,0,0,0,1588424704,13784559616,41742336,938909696,0,0,
17-11 13:20:05,7.019,2.166,90.728,0.087,0,0,17448960,1592369152,13768626176,41775104,950640640,0,0,
17-11 13:20:06,8.557,2.517,88.842,0.084,0,8192,43253760,1590628352,13759823872,41852928,960610304,0,0,
17-11 13:20:07,9.588,2.523,87.805,0.084,0,0,106496,1589960704,13749211136,41852928,971702272,0,0,
17-11 13:20:08,9.168,2.207,88.540,0.085,0,0,26279936,1570693120,13758275584,41910272,981557248,0,0,
