

"Host:","peer41",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-96k-lsfs-peer41.dstat.csv",,,,"Date:","17 Nov 2022 13:19:37 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 13:19:37,9.845,2.502,87.413,0.239,0,109800.789,6533981.545,734797824,13229969408,587366400,1659367424,0,0,
17-11 13:19:38,2.003,0.835,96.995,0.167,0,0,368640,733896704,13230616576,587370496,1659359232,0,0,
17-11 13:19:39,1.174,0.839,97.819,0.168,0,0,253952,734040064,13230456832,587374592,1659363328,0,0,
17-11 13:19:40,0.673,0.337,98.990,0,0,0,0,734040064,13230456832,587374592,1659363328,0,0,
17-11 13:19:41,1.171,0.836,97.993,0,0,0,0,734023680,13230473216,587374592,1659363328,0,0,
17-11 13:19:42,1.661,0.831,97.508,0,0,0,0,734023680,13230473216,587374592,1659363328,0,0,
17-11 13:19:43,2.167,1.167,96.667,0,0,0,24576,734797824,13229699072,587374592,1659363328,0,0,
17-11 13:19:44,2.852,1.174,95.805,0.168,0,0,65536,743723008,13220462592,587378688,1659367424,0,0,
17-11 13:19:45,1.349,0.506,97.976,0.169,0,0,188416,743702528,13220478976,587382784,1659367424,0,0,
17-11 13:19:46,0.675,0.337,98.988,0,0,0,0,743718912,13220462592,587382784,1659367424,0,0,
17-11 13:19:47,3.025,1.849,95.126,0,0,0,0,750850048,13213163520,587382784,1659371520,0,0,
17-11 13:19:48,2.020,1.010,96.970,0,0,0,57344,750436352,13213433856,587382784,1659359232,0,0,
17-11 13:19:49,1.667,1,97.167,0.167,0,0,65536,750415872,13213442048,587386880,1659371520,0,0,
17-11 13:19:50,36.242,10.067,53.691,0,0,0,73728,790953984,13134979072,587395072,1696124928,0,0,
17-11 13:19:51,43.750,14.189,41.216,0.845,0,0,95559680,803934208,13099560960,587501568,1716113408,0,0,
17-11 13:19:52,54.617,13.928,31.455,0,0,0,0,803917824,13081587712,587501568,1733656576,0,0,
17-11 13:19:53,54.152,11.938,33.910,0,0,0,8757248,806461440,13062148096,587509760,1750200320,0,0,
17-11 13:19:54,52.764,14.740,31.826,0.670,0,8192,86925312,805777408,13044846592,587599872,1767051264,0,0,
17-11 13:19:55,50.594,13.582,35.823,0,0,0,0,806334464,13027815424,587599872,1783275520,0,0,
17-11 13:19:56,50,13.793,35.690,0.517,0,0,52158464,809533440,13008359424,587640832,1799163904,0,0,
17-11 13:19:57,51.007,15.940,32.886,0.168,0,0,43671552,808251392,12992208896,587702272,1815793664,0,0,
17-11 13:19:58,55.116,13.696,31.188,0,0,0,81920,809439232,12973424640,587706368,1833119744,0,0,
17-11 13:19:59,46.221,20.211,30.404,3.163,0,8192,364118016,810024960,12951044096,588099584,1853181952,0,0,
17-11 13:20:00,34.188,11.624,52.991,1.197,0,0,113352704,810090496,12946485248,588255232,1857720320,0,0,
17-11 13:20:01,51.639,14.262,34.098,0,0,0,0,809304064,12930486272,588255232,1874391040,0,0,
17-11 13:20:02,52.721,15.476,31.293,0.510,0,0,43606016,811393024,12903071744,588312576,1899180032,0,0,
17-11 13:20:03,50.862,12.586,35.862,0.690,0,0,52273152,809517056,12896616448,588374016,1906958336,0,0,
17-11 13:20:04,52.577,12.715,34.708,0,0,0,65536,810360832,12878786560,588378112,1923858432,0,0,
17-11 13:20:05,50.998,14.882,33.575,0.544,0,0,69492736,810782720,12860788736,588451840,1940697088,0,0,
17-11 13:20:06,49.559,14.286,35.979,0.176,0,0,26025984,808218624,12845948928,588468224,1957785600,0,0,
17-11 13:20:07,52.551,14.116,33.333,0,0,0,114688,808587264,12828909568,588472320,1974272000,0,0,
17-11 13:20:08,45.629,15.734,37.937,0.699,0,0,86933504,808521728,12807249920,588582912,1995161600,0,0,
17-11 13:20:09,33.975,21.191,35.377,9.457,0,8192,794091520,809680896,12759998464,589266944,2038206464,0,0,
17-11 13:20:10,29.982,11.670,56.194,2.154,0,0,162406400,807989248,12785881088,589467648,2014208000,0,0,
17-11 13:20:11,50.580,14.925,33.499,0.995,0,0,50962432,811065344,12762591232,589512704,2034159616,0,0,
17-11 13:20:12,50.987,14.967,33.224,0.822,0,0,45170688,808185856,12752752640,589582336,2046410752,0,0,
17-11 13:20:13,51.365,15.188,33.447,0,0,0,0,809422848,12735205376,589582336,2062651392,0,0,
17-11 13:20:14,52.034,15.254,31.864,0.847,0,0,70180864,811782144,12714401792,589668352,2080227328,0,0,
17-11 13:20:15,53.968,13.933,31.922,0.176,0,0,26157056,808660992,12700852224,589705216,2096328704,0,0,
17-11 13:20:16,51.017,13.729,35.254,0,0,0,0,809680896,12682530816,589705216,2113564672,0,0,
17-11 13:20:17,44.852,21.466,25.829,7.853,0,8192,272302080,811536384,12615274496,589914112,2176860160,0,0,
17-11 13:20:18,49.488,16.553,31.399,2.560,0,0,83189760,810971136,12651970560,590061568,2140868608,0,0,
17-11 13:20:19,49.556,14.565,35.879,0,0,0,73728,810176512,12636094464,590061568,2157506560,0,0,
17-11 13:20:20,49.597,14.493,35.105,0.805,0,8192,92119040,812486656,12616359936,590196736,2174320640,0,0,
17-11 13:20:21,50.166,13.245,36.258,0.331,0,0,44064768,810614784,12601499648,590266368,2190471168,0,0,
17-11 13:20:22,54.455,13.366,32.013,0.165,0,0,8880128,811327488,12583608320,590278656,2207555584,0,0,
17-11 13:20:23,52.435,16.883,30.032,0.649,0,8192,121552896,811655168,12559392768,590389248,2230464512,0,0,
17-11 13:20:24,49.913,11.478,37.739,0.870,0,0,69877760,810422272,12551499776,590487552,2238787584,0,0,
17-11 13:20:25,53.146,13.576,32.947,0.331,0,0,21635072,810283008,12528533504,590532608,2261798912,0,0,
17-11 13:20:26,45.648,17.584,32.504,4.263,0,8192,224722944,812204032,12506005504,590790656,2281078784,0,0,
17-11 13:20:27,49.915,14.651,35.094,0.341,0,0,17604608,810971136,12491018240,590802944,2296958976,0,0,
17-11 13:20:28,52.066,12.562,34.545,0.826,0,0,43573248,811388928,12479881216,590843904,2307432448,0,0,
17-11 13:20:29,44.464,16.607,35.357,3.571,0,8192,199868416,813887488,12459139072,591089664,2324299776,0,0,
17-11 13:20:30,46.980,12.752,39.765,0.503,0,0,25632768,811589632,12453888000,591126528,2331684864,0,0,
17-11 13:20:31,47.068,13.518,39.251,0.163,0,0,8822784,812298240,12436287488,591134720,2348441600,0,0,
17-11 13:20:32,47.207,14.955,37.297,0.541,0,0,109559808,813441024,12415516672,591269888,2367418368,0,0,
17-11 13:20:33,51.718,14.261,33.849,0.172,0,0,16162816,812654592,12403486720,591282176,2379788288,0,0,
17-11 13:20:34,52.340,11.612,35.702,0.347,0,0,9019392,811831296,12386938880,591294464,2396884992,0,0,
17-11 13:20:35,48.986,18.412,28.885,3.716,0,0,164044800,813932544,12369137664,591511552,2411720704,0,0,
17-11 13:20:36,51.130,12.696,36.174,0,0,0,0,813285376,12353019904,591511552,2428227584,0,0,
17-11 13:20:37,45.530,12.748,41.225,0.497,0,0,21356544,812826624,12338278400,591532032,2443071488,0,0,
17-11 13:20:38,1.686,0.675,97.639,0,0,0,0,813965312,12337131520,591532032,2443079680,0,0,
17-11 13:20:39,8.799,2.369,88.663,0.169,0,0,122880,814641152,12336463872,591532032,2443071488,0,0,
17-11 13:20:40,1.176,0.504,98.319,0,0,0,0,814632960,12336472064,591532032,2443071488,0,0,
17-11 13:20:41,2.027,0.338,97.635,0,0,0,0,814624768,12336472064,591532032,2443079680,0,0,
17-11 13:20:42,1.515,0.505,97.980,0,0,0,0,814624768,12336472064,591532032,2443079680,0,0,
17-11 13:20:43,15.968,5.161,78.710,0.161,0,0,163840,816173056,12334915584,591540224,2443079680,0,0,
17-11 13:20:44,2.159,0.831,96.844,0.166,0,0,81920,816164864,12334915584,591544320,2443083776,0,0,
17-11 13:20:45,11.616,3.199,85.185,0,0,0,0,816013312,12335058944,591544320,2443091968,0,0,
17-11 13:20:46,30.192,6.981,62.827,0,0,0,106496,815898624,12335173632,591548416,2443087872,0,0,
17-11 13:20:47,22.054,4.882,73.064,0,0,0,0,815894528,12335173632,591548416,2443091968,0,0,
17-11 13:20:48,2.341,1.171,96.488,0,0,0,0,813989888,12337082368,591548416,2443087872,0,0,
17-11 13:20:49,3.151,1.161,95.522,0.166,0,0,24576,814080000,12336979968,591552512,2443096064,0,0,
17-11 13:20:50,2.017,0.504,97.479,0,0,0,253952,814350336,12336705536,591552512,2443096064,0,0,
17-11 13:20:51,12.060,3.183,84.590,0.168,0,0,573440,814342144,12336713728,591552512,2443096064,0,0,
17-11 13:20:52,9.983,2.369,87.479,0.169,0,0,90112,814338048,12336713728,591556608,2443096064,0,0,
17-11 13:20:53,1.997,1.498,96.506,0,0,0,0,816390144,12334649344,591556608,2443104256,0,0,
17-11 13:20:54,21.513,5.378,72.941,0.168,0,0,65536,816390144,12334649344,591560704,2443100160,0,0,
17-11 13:20:55,29.730,6.419,63.851,0,0,0,16384,816386048,12334649344,591560704,2443104256,0,0,
17-11 13:20:56,1.005,0.670,98.157,0.168,0,0,114688,816381952,12334649344,591568896,2443100160,0,0,
17-11 13:20:57,3.317,0.995,95.522,0.166,0,0,65536,816357376,12334649344,591577088,2443116544,0,0,
17-11 13:20:58,7.239,1.684,91.077,0,0,0,0,813760512,12337246208,591577088,2443116544,0,0,
17-11 13:20:59,1.518,0.843,97.639,0,0,0,0,814026752,12336971776,591577088,2443116544,0,0,
17-11 13:21:00,24.132,5.035,70.833,0,0,0,16384,814022656,12336971776,591577088,2443120640,0,0,
17-11 13:21:01,10.448,3.317,86.070,0.166,0,0,90112,814288896,12336705536,591581184,2443116544,0,0,
17-11 13:21:02,2.508,1.171,96.321,0,0,0,0,815042560,12335939584,591581184,2443128832,0,0,
17-11 13:21:03,6.768,1.523,91.540,0.169,0,0,57344,815837184,12335132672,591585280,2443132928,0,0,
17-11 13:21:04,1.171,0.669,97.993,0.167,0,0,65536,815828992,12335132672,591589376,2443137024,0,0,
17-11 13:21:05,17.657,4.075,78.098,0.170,0,0,368640,816082944,12334874624,591589376,2443141120,0,0,
17-11 13:21:06,3.729,1.356,94.576,0.339,0,0,56541184,816058368,12334874624,591597568,2443153408,0,0,
17-11 13:21:07,1.498,0.998,97.504,0,0,0,15515648,816836608,12334092288,591597568,2443157504,0,0,
17-11 13:21:08,22.667,4.833,72.500,0,0,0,0,813989888,12336939008,591597568,2443157504,0,0,
17-11 13:21:09,1.342,0.671,97.819,0.168,0,0,106496,813985792,12336939008,591601664,2443157504,0,0,
17-11 13:21:10,11.664,3.259,85.077,0,0,0,16384,813985792,12336939008,591601664,2443157504,0,0,
17-11 13:21:11,5.853,2.007,92.140,0,0,0,0,813985792,12336939008,591601664,2443157504,0,0,
17-11 13:21:12,2.341,0.669,96.823,0.167,0,0,1458176,814235648,12336680960,591609856,2443157504,0,0,
17-11 13:21:13,25.470,5.812,68.718,0,0,0,0,816037888,12334874624,591609856,2443157504,0,0,
17-11 13:21:14,11.538,3.010,85.284,0.167,0,0,65536,816046080,12334866432,591613952,2443153408,0,0,
17-11 13:21:15,1.513,1.008,97.311,0.168,0,0,139264,816029696,12334866432,591618048,2443165696,0,0,
17-11 13:21:16,2.349,0.671,96.980,0,0,0,0,816287744,12334608384,591618048,2443165696,0,0,
17-11 13:21:17,1.669,1.002,97.162,0.167,0,0,57344,816279552,12334608384,591622144,2443169792,0,0,
17-11 13:21:18,21.237,6.522,72.241,0,0,0,0,814022656,12336865280,591622144,2443169792,0,0,
17-11 13:21:19,1.174,0.503,98.322,0,0,0,0,813957120,12336930816,591622144,2443169792,0,0,
17-11 13:21:20,1.681,1.008,97.311,0,0,0,172032,813961216,12336922624,591626240,2443169792,0,0,
17-11 13:21:21,30.546,7.167,62.287,0,0,0,0,813928448,12336955392,591626240,2443169792,0,0,
17-11 13:21:22,1.007,0.839,98.154,0,0,0,0,813924352,12336955392,591626240,2443173888,0,0,
17-11 13:21:23,3.199,0.842,95.960,0,0,0,0,816500736,12334374912,591626240,2443177984,0,0,
17-11 13:21:24,16.447,4.276,79.112,0.164,0,0,65536,816496640,12334374912,591630336,2443177984,0,0,
17-11 13:21:25,1.675,0.838,97.320,0.168,0,0,294912,816492544,12334374912,591634432,2443177984,0,0,
17-11 13:21:26,21.088,3.741,75.170,0,0,0,0,816492544,12334374912,591634432,2443177984,0,0,
17-11 13:21:27,10.204,2.211,87.585,0,0,0,147456,816492544,12334374912,591634432,2443177984,0,0,
17-11 13:21:28,1.518,0.843,97.639,0,0,0,0,813998080,12336869376,591634432,2443173888,0,0,
17-11 13:21:29,25.882,6.218,67.899,0,0,0,0,813912064,12336955392,591634432,2443177984,0,0,
17-11 13:21:30,1.675,0.670,97.655,0,0,0,0,813912064,12336955392,591634432,2443177984,0,0,
17-11 13:21:31,1.675,0.838,97.152,0.335,0,0,131072,814936064,12335923200,591638528,2443182080,0,0,
17-11 13:21:32,30.314,5.575,64.111,0,0,0,65536,814936064,12335923200,591638528,2443182080,0,0,
17-11 13:21:33,21.244,3.972,74.784,0,0,0,0,815968256,12334891008,591638528,2443182080,0,0,
17-11 13:21:34,1.498,0.998,97.338,0.166,0,0,65536,815964160,12334891008,591642624,2443182080,0,0,
17-11 13:21:35,12.993,3.947,83.059,0,0,0,0,815960064,12334891008,591642624,2443186176,0,0,
17-11 13:21:36,7.370,2.010,90.452,0.168,0,0,155648,815947776,12334891008,591646720,2443194368,0,0,
17-11 13:21:37,1.681,0.672,97.479,0.168,0,0,65536,815947776,12334891008,591646720,2443194368,0,0,
17-11 13:21:38,17.333,3.333,79.333,0,0,0,0,814948352,12335890432,591646720,2443190272,0,0,
17-11 13:21:39,1.008,1.008,97.983,0,0,0,0,814940160,12335898624,591646720,2443194368,0,0,
17-11 13:21:40,10.930,3.263,85.808,0,0,0,0,814915584,12335923200,591646720,2443194368,0,0,
17-11 13:21:41,1.510,0.839,97.483,0.168,0,0,163840,814911488,12335923200,591650816,2443194368,0,0,
17-11 13:21:42,6.544,1.174,92.282,0,0,0,24576,814903296,12335931392,591650816,2443194368,0,0,
17-11 13:21:43,2.353,1.176,96.471,0,0,0,0,815685632,12335149056,591650816,2443194368,0,0,
17-11 13:21:44,2.010,0.670,97.320,0,0,0,65536,815673344,12335149056,591654912,2443202560,0,0,
17-11 13:21:45,6.387,1.513,92.101,0,0,0,0,815689728,12335132672,591654912,2443202560,0,0,
17-11 13:21:46,1.178,0.673,97.980,0.168,0,0,131072,815665152,12335149056,591654912,2443210752,0,0,
17-11 13:21:47,24.121,6.030,69.849,0,0,0,0,815665152,12335149056,591654912,2443210752,0,0,
17-11 13:21:48,2.838,1.169,95.993,0,0,0,0,815702016,12335112192,591654912,2443214848,0,0,
17-11 13:21:49,8.140,2.492,89.369,0,0,0,0,815423488,12335390720,591654912,2443210752,0,0,
17-11 13:21:50,34.551,7.641,57.641,0.166,0,0,90112,815407104,12335407104,591654912,2443210752,0,0,
17-11 13:21:51,17.492,3.795,78.548,0.165,0,0,114688,815398912,12335415296,591654912,2443210752,0,0,
17-11 13:21:52,1.513,0.504,97.983,0,0,0,0,815390720,12335415296,591654912,2443218944,0,0,
17-11 13:21:53,22.742,5.184,72.074,0,0,0,0,816689152,12334116864,591654912,2443218944,0,0,
17-11 13:21:54,3.846,1.672,94.314,0.167,0,0,65536,816713728,12334092288,591659008,2443214848,0,0,
17-11 13:21:55,1.852,0.673,97.475,0,0,0,40960,816672768,12334116864,591659008,2443231232,0,0,
17-11 13:21:56,9.683,3.005,87.145,0.167,0,0,180224,816668672,12334116864,591659008,2443235328,0,0,
17-11 13:21:57,1.843,0.670,97.320,0.168,0,0,49152,816660480,12334125056,591663104,2443231232,0,0,
17-11 13:21:58,14.357,4.508,81.135,0,0,0,0,814157824,12336623616,591663104,2443235328,0,0,
17-11 13:21:59,1.846,0.839,97.315,0,0,0,0,814051328,12336730112,591663104,2443235328,0,0,
17-11 13:22:00,3.025,1.176,95.798,0,0,0,57344,814100480,12336672768,591663104,2443243520,0,0,
17-11 13:22:01,2.010,0.838,96.817,0.335,0,0,303104,814100480,12336672768,591663104,2443243520,0,0,
17-11 13:22:02,8.543,2.178,89.280,0,0,0,32768,814071808,12336697344,591667200,2443243520,0,0,
17-11 13:22:03,2.174,0.836,96.990,0,0,0,0,814833664,12335931392,591667200,2443247616,0,0,
17-11 13:22:04,1.513,0.504,97.815,0.168,0,0,65536,814833664,12335931392,591671296,2443243520,0,0,
17-11 13:22:05,19.866,4.674,75.292,0.167,0,0,40960,815104000,12335648768,591675392,2443251712,0,0,
17-11 13:22:06,1.007,0.671,98.322,0,0,0,32768,815083520,12335665152,591679488,2443251712,0,0,
17-11 13:22:07,15.397,3.974,80.464,0.166,0,0,122880,815071232,12335665152,591679488,2443264000,0,0,
17-11 13:22:08,3,0.833,96.167,0,0,0,0,814669824,12336066560,591679488,2443264000,0,0,
17-11 13:22:09,5.351,1.839,92.809,0,0,0,0,814829568,12335906816,591679488,2443264000,0,0,
17-11 13:22:10,11.624,2.735,85.641,0,0,0,65536,814780416,12335947776,591679488,2443272192,0,0,
17-11 13:22:11,1.510,0.839,97.651,0,0,0,0,814788608,12335939584,591679488,2443272192,0,0,
17-11 13:22:12,19.562,4.384,75.885,0.169,0,0,147456,814796800,12335931392,591683584,2443268096,0,0,
17-11 13:22:13,13.605,2.721,83.673,0,0,0,0,816070656,12334649344,591683584,2443276288,0,0,
17-11 13:22:14,1.173,0.670,97.990,0.168,0,0,65536,816058368,12334657536,591687680,2443276288,0,0,
17-11 13:22:15,6.856,1.672,91.472,0,0,0,0,816074752,12334641152,591687680,2443276288,0,0,
17-11 13:22:16,1.345,0.840,97.815,0,0,0,0,816050176,12334665728,591687680,2443276288,0,0,
17-11 13:22:17,18.167,4.333,77.500,0,0,0,49152,816070656,12334641152,591687680,2443280384,0,0,
17-11 13:22:18,2.848,1.005,95.980,0.168,0,0,81920,814280704,12336431104,591687680,2443276288,0,0,
17-11 13:22:19,2.010,0.670,97.320,0,0,0,0,813051904,12337651712,591687680,2443288576,0,0,
17-11 13:22:20,29.016,6.736,64.249,0,0,0,0,812965888,12337737728,591687680,2443288576,0,0,
17-11 13:22:21,6.656,1.997,91.348,0,0,0,0,812965888,12337737728,591687680,2443288576,0,0,
17-11 13:22:22,1.505,0.669,97.826,0,0,0,49152,812949504,12337754112,591687680,2443288576,0,0,
17-11 13:22:23,3.015,1.005,95.812,0.168,0,0,98304,815267840,12335415296,591691776,2443300864,0,0,
17-11 13:22:24,1.176,0.504,98.151,0.168,0,0,155648,815271936,12335407104,591699968,2443296768,0,0,
17-11 13:22:25,27.682,6.574,65.398,0.346,0,0,25214976,813465600,12337147904,591745024,2443268096,0,0,
17-11 13:22:26,20.530,5.298,74.172,0,0,0,0,813391872,12337221632,591745024,2443268096,0,0,
17-11 13:22:27,1.176,0.672,98.151,0,0,0,32768,813465600,12337147904,591745024,2443268096,0,0,
17-11 13:22:28,17.206,3.748,79.046,0,0,0,0,813408256,12337205248,591745024,2443268096,0,0,
17-11 13:22:29,1.855,0.675,97.302,0.169,0,0,73728,813174784,12337430528,591749120,2443272192,0,0,
17-11 13:22:30,1.345,0.672,97.815,0.168,0,0,139264,813142016,12337455104,591757312,2443272192,0,0,
17-11 13:22:31,3.396,0.679,95.925,0,0,0,0,813416448,12337172480,591757312,2443280384,0,0,
17-11 13:22:32,2.658,0.831,96.512,0,0,0,196608,813924352,12336656384,591757312,2443288576,0,0,
17-11 13:22:33,31.667,6,62.333,0,0,0,0,814452736,12336140288,591757312,2443288576,0,0,
17-11 13:22:34,5.093,2.377,92.360,0.170,0,0,65536,814456832,12336132096,591761408,2443288576,0,0,
17-11 13:22:35,1.174,0.503,97.987,0.336,0,0,73728,814419968,12336164864,591761408,2443292672,0,0,
17-11 13:22:36,9.396,2.349,88.255,0,0,0,0,814718976,12335865856,591761408,2443292672,0,0,
17-11 13:22:37,1.176,0.840,97.983,0,0,0,40960,815058944,12335525888,591761408,2443292672,0,0,
17-11 13:22:38,20.419,4.887,74.346,0.349,0,0,25116672,813309952,12337758208,591806464,2442964992,0,0,
17-11 13:22:39,7.035,1.843,91.122,0,0,0,0,812572672,12337954816,591806464,2443235328,0,0,
17-11 13:22:40,1.173,1.005,97.822,0,0,0,0,812580864,12337946624,591806464,2443235328,0,0,
17-11 13:22:41,14.500,3.833,81.500,0.167,0,0,106496,812597248,12337930240,591806464,2443235328,0,0,
17-11 13:22:42,1.340,0.670,97.990,0,0,0,0,812597248,12337930240,591806464,2443235328,0,0,
17-11 13:22:43,17.110,3.156,79.734,0,0,0,0,814653440,12335865856,591806464,2443239424,0,0,
17-11 13:22:44,28.596,6.261,64.805,0.338,0,0,25321472,814022656,12336365568,591863808,2443182080,0,0,
17-11 13:22:45,2.007,0.669,97.324,0,0,0,0,814272512,12336115712,591863808,2443182080,0,0,
17-11 13:22:46,8.040,1.843,89.950,0.168,0,0,81920,814280704,12336107520,591867904,2443177984,0,0,
17-11 13:22:47,33.741,6.294,59.965,0,0,0,57344,814276608,12336107520,591867904,2443182080,0,0,
17-11 13:22:48,5.922,1.523,92.555,0,0,0,0,814338048,12336041984,591867904,2443186176,0,0,
17-11 13:22:49,1.858,0.338,97.635,0.169,0,0,139264,814280704,12336099328,591872000,2443182080,0,0,
17-11 13:22:50,3.691,1.510,94.799,0,0,0,0,814268416,12336107520,591872000,2443186176,0,0,
17-11 13:22:51,1.338,0.836,97.826,0,0,0,0,814268416,12336107520,591872000,2443186176,0,0,
17-11 13:22:52,13.243,3.396,83.192,0.170,0,0,131072,814264320,12336107520,591876096,2443186176,0,0,
17-11 13:22:53,1.684,0.842,97.475,0,0,0,0,815812608,12334559232,591876096,2443186176,0,0,
17-11 13:22:54,12.821,3.248,83.761,0.171,0,0,65536,815808512,12334559232,591880192,2443186176,0,0,
17-11 13:22:55,15.709,3.547,80.574,0.169,0,0,262144,815808512,12334559232,591880192,2443186176,0,0,
17-11 13:22:56,1.681,0.336,97.983,0,0,0,0,815804416,12334559232,591880192,2443190272,0,0,
17-11 13:22:57,2.513,0.670,96.650,0.168,0,0,98304,815800320,12334559232,591884288,2443190272,0,0,
17-11 13:22:58,2.349,1.174,96.477,0,0,0,49152,814718976,12335640576,591884288,2443190272,0,0,
17-11 13:22:59,19.487,3.932,76.581,0,0,0,0,814510080,12335849472,591884288,2443190272,0,0,
17-11 13:23:00,13.458,3.407,83.135,0,0,0,65536,814510080,12335841280,591888384,2443194368,0,0,
17-11 13:23:01,1.830,0.998,97.171,0,0,0,0,814518272,12335833088,591888384,2443194368,0,0,
17-11 13:23:02,3.177,1.171,95.652,0,0,0,0,814510080,12335841280,591888384,2443194368,0,0,
17-11 13:23:03,1.852,0.842,97.138,0.168,0,0,172032,814759936,12335591424,591888384,2443194368,0,0,
17-11 13:23:04,17.736,4.561,77.534,0.169,0,0,65536,814759936,12335591424,591892480,2443190272,0,0,
17-11 13:23:05,6.768,2.538,90.694,0,0,0,24576,814743552,12335599616,591892480,2443198464,0,0,
17-11 13:23:06,1.836,0.835,97.329,0,0,0,0,814759936,12335583232,591892480,2443198464,0,0,
17-11 13:23:07,7.395,2.185,90.420,0,0,0,0,814751744,12335591424,591892480,2443198464,0,0,
17-11 13:23:08,1.846,1.174,96.812,0.168,0,0,278528,814747648,12335595520,591892480,2443198464,0,0,
17-11 13:23:09,25.331,6.623,67.715,0.331,0,0,25468928,814592000,12335935488,591921152,2442985472,0,0,
17-11 13:23:10,34.459,7.939,57.432,0.169,0,8192,12328960,814084096,12336091136,591953920,2443149312,0,0,
17-11 13:23:11,1.675,0.670,97.655,0,0,0,0,814084096,12336091136,591953920,2443149312,0,0,
