"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer28",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-128k-smart-16k-lsfs-peer28.dstat.csv",,,,"Date:","19 Nov 2022 02:03:39 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 02:03:39,8.860,2.180,88.690,0.269,0,123411.546,6761294.720,672796672,14184939520,587759616,806248448,0,0,
19-11 02:03:40,1.508,0.168,98.325,0,0,0,0,672636928,14184890368,587759616,806244352,0,0,
19-11 02:03:41,1.005,0.335,98.492,0.168,0,0,196608,672632832,14184890368,587763712,806244352,0,0,
19-11 02:03:42,1.678,0.839,97.315,0.168,0,0,65536,673148928,14184374272,587763712,806244352,0,0,
19-11 02:03:43,1.678,0.336,97.987,0,0,0,49152,673112064,14184407040,587763712,806248448,0,0,
19-11 02:03:44,1.503,0.501,97.830,0.167,0,0,65536,673107968,14184398848,587771904,806252544,0,0,
19-11 02:03:45,1.173,0.335,98.492,0,0,0,0,673107968,14184398848,587771904,806252544,0,0,
19-11 02:03:46,2.010,0.503,97.487,0,0,0,0,675196928,14182309888,587771904,806252544,0,0,
19-11 02:03:47,3.317,1.824,94.693,0.166,0,0,188416,679862272,14177374208,587771904,806252544,0,0,
19-11 02:03:48,2.667,0.667,96.667,0,0,0,0,679854080,14177374208,587771904,806260736,0,0,
19-11 02:03:49,0.675,0,99.325,0,0,0,0,679854080,14177374208,587771904,806260736,0,0,
19-11 02:03:50,1.500,0.667,97.833,0,0,0,0,679854080,14177357824,587771904,806260736,0,0,
19-11 02:03:51,1.173,0.503,98.325,0,0,0,0,679579648,14177632256,587771904,806260736,0,0,
19-11 02:03:52,2.007,0.669,96.990,0.334,0,0,270336,679583744,14177624064,587776000,806260736,0,0,
19-11 02:03:53,2.995,1.331,95.674,0,0,0,0,688910336,14168080384,587776000,806260736,0,0,
19-11 02:03:54,1.174,0.168,98.658,0,0,0,0,688910336,14168080384,587776000,806260736,0,0,
19-11 02:03:55,1.338,0.334,98.328,0,0,0,0,688910336,14168080384,587776000,806260736,0,0,
19-11 02:03:56,2,1,97,0,0,0,0,690716672,14166265856,587776000,806268928,0,0,
19-11 02:03:57,2.345,0.670,96.985,0,0,0,0,686841856,14170144768,587776000,806264832,0,0,
19-11 02:03:58,1.174,0.503,97.987,0.336,0,0,221184,686841856,14170144768,587780096,806260736,0,0,
19-11 02:03:59,0.839,0.168,98.826,0.168,0,0,57344,686817280,14170161152,587784192,806264832,0,0,
19-11 02:04:00,1.342,0.336,98.322,0,0,0,16384,687882240,14169096192,587784192,806264832,0,0,
19-11 02:04:01,2.337,1.002,96.661,0,0,0,0,695754752,14160891904,587784192,806264832,0,0,
19-11 02:04:02,1.171,0.502,98.328,0,0,0,0,695730176,14160908288,587784192,806264832,0,0,
19-11 02:04:03,1.345,0.504,98.151,0,0,0,0,695730176,14160908288,587784192,806264832,0,0,
19-11 02:04:04,1.169,0.668,97.997,0.167,0,0,180224,695508992,14161125376,587788288,806264832,0,0,
19-11 02:04:05,14.456,4.762,80.782,0,0,0,0,701489152,14151548928,587788288,809857024,0,0,
19-11 02:04:06,37.563,11.675,50.592,0.169,0,0,761856,713723904,14125785088,587796480,822444032,0,0,
19-11 02:04:07,39.932,12.352,47.716,0,0,0,0,724029440,14103937024,587796480,833417216,0,0,
19-11 02:04:08,38.423,11.577,50,0,0,0,0,735494144,14080356352,587796480,845135872,0,0,
19-11 02:04:09,39.896,10.363,49.050,0.691,0,0,52232192,751648768,14044110848,587853824,864489472,0,0,
19-11 02:04:10,40,12.479,46.496,1.026,0,8192,52273152,753319936,14037766144,587935744,867823616,0,0,
19-11 02:04:11,39.932,9.983,50.085,0,0,0,49152,753508352,14025613312,587935744,879521792,0,0,
19-11 02:04:12,39.492,12.034,48.475,0,0,0,65536,753848320,14013751296,587935744,890810368,0,0,
19-11 02:04:13,41.397,11.244,47.359,0,0,0,0,753930240,13998493696,587935744,905719808,0,0,
19-11 02:04:14,38.832,11.856,47.423,1.890,0,0,104275968,758784000,13985456128,588042240,913014784,0,0,
19-11 02:04:15,40.378,12.543,47.079,0,0,0,114688,755912704,13976395776,588042240,924614656,0,0,
19-11 02:04:16,40.924,11.551,47.525,0,0,0,0,757936128,13962452992,588042240,936292352,0,0,
19-11 02:04:17,40.508,13.051,46.441,0,0,0,0,755499008,13953429504,588042240,947527680,0,0,
19-11 02:04:18,36.505,11.592,50.346,1.557,0,8192,52191232,758906880,13939355648,588103680,957857792,0,0,
19-11 02:04:19,38.382,11.188,49.570,0.861,0,0,52338688,758517760,13927784448,588165120,969109504,0,0,
19-11 02:04:20,40.472,11.973,47.386,0.169,0,0,65536,757010432,13916672000,588169216,981417984,0,0,
19-11 02:04:21,38.632,10.427,50.940,0,0,0,32768,757014528,13905059840,588169216,992800768,0,0,
19-11 02:04:22,42.930,12.777,43.952,0.341,0,0,30793728,758018048,13879222272,588206080,1017393152,0,0,
19-11 02:04:23,34.775,16.263,47.059,1.903,0,16384,238559232,759066624,13879185408,588460032,1015562240,0,0,
19-11 02:04:24,38.143,15.091,44.279,2.488,0,8192,250470400,757248000,13874278400,588713984,1021595648,0,0,
19-11 02:04:25,39.062,10.938,50,0,0,0,0,758444032,13861117952,588713984,1033510912,0,0,
19-11 02:04:26,41.206,10.385,48.409,0,0,0,114688,760352768,13847400448,588713984,1045168128,0,0,
19-11 02:04:27,38.935,13.810,47.088,0.166,0,0,17408000,760147968,13836550144,588734464,1055997952,0,0,
19-11 02:04:28,42.333,12.167,44.833,0.667,0,8192,87040000,760016896,13824770048,588832768,1067134976,0,0,
19-11 02:04:29,36.317,10.843,52.840,0,0,0,0,758464512,13815279616,588832768,1078185984,0,0,
19-11 02:04:30,43.101,10.392,46.508,0,0,0,0,758239232,13804183552,588832768,1089425408,0,0,
19-11 02:04:31,41.451,11.226,47.323,0,0,0,73728,758792192,13792055296,588832768,1100816384,0,0,
19-11 02:04:32,43.833,13.500,42.167,0.500,0,0,52289536,759779328,13778780160,588910592,1112666112,0,0,
19-11 02:04:33,38.927,13.149,47.578,0.346,0,8192,52142080,758284288,13769007104,588980224,1123352576,0,0,
19-11 02:04:34,40.433,10.316,49.251,0,0,0,0,758046720,13757652992,588980224,1134915584,0,0,
19-11 02:04:35,40.704,10.888,48.409,0,0,0,0,758210560,13745508352,588980224,1146740736,0,0,
19-11 02:04:36,38.540,12.733,48.217,0.509,0,0,17547264,762208256,13726113792,589017088,1161797632,0,0,
19-11 02:04:37,41.554,15.878,39.696,2.872,0,8192,156762112,759443456,13698105344,589234176,1191309312,0,0,
19-11 02:04:38,36.594,16.189,40.641,6.577,0,16384,273227776,760135680,13682458624,589611008,1205268480,0,0,
19-11 02:04:39,36.815,23.801,28.425,10.959,0,32768,667181056,759599104,13655289856,590262272,1230766080,0,0,
19-11 02:04:40,34.167,11.500,54,0.333,0,0,27549696,758317056,13692674048,590303232,1195388928,0,0,
19-11 02:04:41,39.273,10.554,49.654,0.519,0,0,17842176,759996416,13679079424,590323712,1207140352,0,0,
19-11 02:04:42,41.569,12.354,44.908,1.169,0,8192,69844992,760897536,13666963456,590409728,1217937408,0,0,
19-11 02:04:43,40.204,11.414,48.211,0.170,0,0,17637376,760668160,13655207936,590434304,1229533184,0,0,
19-11 02:04:44,38.687,10.881,50.432,0,0,0,0,760909824,13643337728,590434304,1241079808,0,0,
19-11 02:04:45,39.460,10.793,49.410,0.337,0,0,8814592,761839616,13630275584,590442496,1252986880,0,0,
19-11 02:04:46,39.189,12.838,47.128,0.845,0,0,52330496,762871808,13613461504,590495744,1268011008,0,0,
19-11 02:04:47,39.071,13.081,46.988,0.861,0,8192,43819008,761004032,13608468480,590532608,1274417152,0,0,
19-11 02:04:48,38.435,11.054,50.510,0,0,0,0,759910400,13597773824,590532608,1286025216,0,0,
19-11 02:04:49,39.130,11.706,49.164,0,0,0,0,760365056,13585645568,590532608,1297641472,0,0,
19-11 02:04:50,41.908,13.288,44.293,0.511,0,0,74719232,761040896,13560033280,590626816,1322078208,0,0,
19-11 02:04:51,32.124,12.953,52.332,2.591,0,8192,240680960,763695104,13560168448,590979072,1318252544,0,0,
19-11 02:04:52,39.767,11.481,48.253,0.499,0,8192,43573248,760958976,13551546368,591028224,1329328128,0,0,
19-11 02:04:53,41.653,11.570,46.777,0,0,0,0,761466880,13539401728,591028224,1340928000,0,0,
19-11 02:04:54,41.794,10.660,47.377,0.169,0,0,9175040,762392576,13526106112,591040512,1353101312,0,0,
19-11 02:04:55,38.120,12.308,48.547,1.026,0,0,43532288,761810944,13514301440,591077376,1364897792,0,0,
19-11 02:04:56,41.385,14.358,41.385,2.872,0,8192,131276800,765231104,13493678080,591290368,1381302272,0,0,
19-11 02:04:57,41.047,12.331,46.622,0,0,0,57344,761393152,13485428736,591294464,1393266688,0,0,
19-11 02:04:58,42.881,10.596,46.523,0,0,0,0,761491456,13473816576,591294464,1404657664,0,0,
19-11 02:04:59,40.722,10.481,48.454,0.344,0,0,17547264,762142720,13462044672,591314944,1415446528,0,0,
19-11 02:05:00,41.809,14.676,41.126,2.389,0,8192,145833984,762425344,13448671232,591491072,1427664896,0,0,
19-11 02:05:01,39.298,14.386,43.860,2.456,0,8192,150437888,761606144,13446492160,591642624,1430024192,0,0,
19-11 02:05:02,38.240,12.521,49.239,0,0,0,131072,762159104,13434621952,591642624,1441325056,0,0,
19-11 02:05:03,40.440,11.337,47.716,0.508,0,0,21921792,761950208,13423259648,591683584,1452720128,0,0,
19-11 02:05:04,39.456,11.565,48.469,0.510,0,0,43376640,761499648,13402341376,591753216,1473531904,0,0,
19-11 02:05:05,37.833,14.920,43.872,3.375,0,8192,196583424,763183104,13395648512,591978496,1477664768,0,0,
19-11 02:05:06,40.741,13.131,46.128,0,0,0,8773632,763052032,13388292096,591994880,1484967936,0,0,
19-11 02:05:07,41.667,11.458,46.875,0,0,0,8192,762458112,13377462272,591994880,1496305664,0,0,
19-11 02:05:08,39.664,11.933,47.227,1.176,0,8192,55877632,761872384,13363736576,592068608,1510236160,0,0,
19-11 02:05:09,38.671,11.414,48.211,1.704,0,0,75202560,763990016,13353107456,592166912,1518268416,0,0,
19-11 02:05:10,38.743,10.471,49.913,0.873,0,0,43769856,762552320,13342625792,592211968,1529389056,0,0,
19-11 02:05:11,39.175,10.997,49.828,0,0,0,0,761962496,13331673088,592211968,1541033984,0,0,
19-11 02:05:12,40.484,12.803,46.367,0.346,0,0,8839168,763400192,13318602752,592228352,1552560128,0,0,
19-11 02:05:13,38.265,12.755,48.299,0.680,0,8192,38985728,763723776,13304152064,592277504,1566371840,0,0,
19-11 02:05:14,40.513,12.308,45.812,1.368,0,0,104407040,762175488,13294092288,592441344,1577033728,0,0,
19-11 02:05:15,39.483,12.069,47.931,0.517,0,0,30113792,761778176,13284843520,592490496,1586450432,0,0,
19-11 02:05:16,40.678,10.169,49.153,0,0,0,0,764764160,13270126592,592490496,1598099456,0,0,
19-11 02:05:17,41.887,12.748,45.199,0.166,0,8192,8937472,762408960,13260828672,592506880,1609474048,0,0,
19-11 02:05:18,38.527,14.384,45.890,1.199,0,0,137117696,764293120,13247328256,592683008,1620267008,0,0,
19-11 02:05:19,39.226,13.973,45.455,1.347,0,8192,151158784,762912768,13237542912,592842752,1630519296,0,0,
19-11 02:05:20,39.020,11.993,48.986,0,0,0,0,762515456,13226876928,592842752,1641754624,0,0,
19-11 02:05:21,40.909,10.269,48.822,0,0,0,0,762507264,13215522816,592842752,1652973568,0,0,
19-11 02:05:22,26.621,9.898,63.140,0.341,0,0,21626880,762585088,13207515136,592879616,1660571648,0,0,
19-11 02:05:23,9.732,3.020,87.248,0,0,0,0,762327040,13207773184,592879616,1660571648,0,0,
19-11 02:05:24,46.416,11.092,42.321,0.171,0,0,573440,762064896,13208031232,592879616,1660575744,0,0,
19-11 02:05:25,45.596,11.054,43.351,0,0,0,0,762073088,13208023040,592879616,1660575744,0,0,
19-11 02:05:26,48.061,10.624,41.315,0,0,0,0,765202432,13204893696,592879616,1660575744,0,0,
19-11 02:05:27,48.621,10.172,41.207,0,0,0,204800,762593280,13207498752,592887808,1660571648,0,0,
19-11 02:05:28,49.113,8.511,42.376,0,0,0,0,762585088,13207498752,592887808,1660579840,0,0,
19-11 02:05:29,47.179,12.479,40.171,0.171,0,0,81920,762585088,13207498752,592887808,1660579840,0,0,
19-11 02:05:30,50.571,12.072,37.357,0,0,0,32768,762580992,13207498752,592887808,1660583936,0,0,
19-11 02:05:31,49.829,10.959,39.212,0,0,0,0,762580992,13207498752,592887808,1660583936,0,0,
19-11 02:05:32,48.258,11.150,40.592,0,0,0,65536,762580992,13207498752,592887808,1660583936,0,0,
19-11 02:05:33,48.818,11.149,40.034,0,0,0,0,762576896,13207498752,592887808,1660588032,0,0,
19-11 02:05:34,46.724,11.207,42.069,0,0,0,0,762572800,13207498752,592887808,1660592128,0,0,
