"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-4k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","09 Oct 2022 01:28:22 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 01:28:22,0.845,0.280,98.466,0.409,0,98813.426,521204.783,735395840,13387829248,1153142784,991952896,0,0,
09-10 01:28:23,0.997,0.664,98.339,0,0,0,0,733683712,13389516800,1153142784,991965184,0,0,
09-10 01:28:24,2.007,0.836,96.823,0.334,0,0,94208,745058304,13377728512,1153146880,991956992,0,0,
09-10 01:28:25,0.333,0.167,99.500,0,0,0,0,744595456,13378027520,1153146880,991956992,0,0,
09-10 01:28:26,0.168,0,99.832,0,0,0,0,744611840,13378011136,1153146880,991956992,0,0,
09-10 01:28:27,0.167,0.334,99.499,0,0,0,4096,744861696,13377744896,1153146880,991956992,0,0,
09-10 01:28:28,0.334,0.167,99.331,0.167,0,0,49152,744845312,13377761280,1153146880,991956992,0,0,
09-10 01:28:29,5.263,1.645,92.763,0.329,0,0,45056,747614208,13369839616,1153150976,997097472,0,0,
09-10 01:28:30,7.432,2.027,89.696,0.845,0,0,17285120,753676288,13349969920,1153163264,1010262016,0,0,
09-10 01:28:31,10.837,3.941,83.087,2.135,0,0,51949568,753434624,13315080192,1153179648,1044750336,0,0,
09-10 01:28:32,9.850,3.506,85.810,0.835,0,0,17309696,753541120,13313507328,1153187840,1045897216,0,0,
09-10 01:28:33,10.017,2.838,86.477,0.668,0,0,17293312,752254976,13297573888,1153196032,1062543360,0,0,
09-10 01:28:34,6.689,3.512,85.786,4.013,0,0,110751744,751996928,13270065152,1153277952,1089146880,0,0,
09-10 01:28:35,3.853,1.843,93.300,1.005,0,0,19447808,751718400,13285326848,1153290240,1074221056,0,0,
09-10 01:28:36,3.704,1.010,94.949,0.337,0,0,8663040,751906816,13279379456,1153310720,1079975936,0,0,
09-10 01:28:37,10.333,4,84,1.667,0,0,52006912,752652288,13259182080,1153339392,1098743808,0,0,
09-10 01:28:38,10.762,3.311,85.265,0.662,0,0,17305600,751915008,13241901056,1153343488,1116659712,0,0,
09-10 01:28:39,6.937,2.876,89.002,1.184,0,0,36765696,753836032,13223452672,1153368064,1132961792,0,0,
09-10 01:28:40,10.282,2.985,84.577,2.156,0,0,47681536,752340992,13212340224,1153396736,1144901632,0,0,
09-10 01:28:41,9.736,3.465,85.809,0.990,0,0,30117888,752848896,13195489280,1153413120,1160908800,0,0,
09-10 01:28:42,8.784,2.703,86.824,1.689,0,0,53809152,753106944,13178966016,1153441792,1176080384,0,0,
09-10 01:28:43,5.537,1.846,92.450,0.168,0,0,8663040,752222208,13171859456,1153445888,1184014336,0,0,
09-10 01:28:44,3.529,1.681,94.118,0.672,0,0,8650752,755019776,13163950080,1153449984,1188925440,0,0,
09-10 01:28:45,3.685,1.340,94.975,0,0,0,0,753057792,13161660416,1153449984,1193058304,0,0,
09-10 01:28:46,7.794,3.151,87.396,1.658,0,0,37560320,752832512,13147176960,1153490944,1207566336,0,0,
09-10 01:28:47,9.306,2.707,85.956,2.030,0,0,46305280,752934912,13132685312,1153519616,1221623808,0,0,
09-10 01:28:48,10.526,3.618,83.882,1.974,0,0,30011392,751427584,13116227584,1153544192,1238818816,0,0,
09-10 01:28:49,10.465,3.322,83.389,2.824,0,0,58134528,752291840,13100244992,1153593344,1253974016,0,0,
09-10 01:28:50,11.576,4.180,83.280,0.965,0,0,23625728,750739456,13083906048,1153622016,1270988800,0,0,
09-10 01:28:51,3.885,1.182,94.257,0.676,0,0,10539008,749801472,13078081536,1153626112,1277362176,0,0,
09-10 01:28:52,4.538,1.681,92.101,1.681,0,0,32145408,750989312,13069631488,1153667072,1284407296,0,0,
09-10 01:28:53,10.588,3.361,84.706,1.345,0,0,34603008,752181248,13050134528,1153695744,1302388736,0,0,
09-10 01:28:54,5.705,2.013,91.275,1.007,0,0,14893056,751853568,13041192960,1153712128,1311182848,0,0,
09-10 01:28:55,3.512,1.672,94.314,0.502,0,0,10514432,750948352,13037518848,1153712128,1315676160,0,0,
09-10 01:28:56,6.218,2.521,89.244,2.017,0,0,42733568,751173632,13018656768,1153740800,1334075392,0,0,
09-10 01:28:57,9.272,3.974,85.596,1.159,0,0,27951104,751329280,13009457152,1153781760,1342476288,0,0,
