"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer24",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-4k-lsfs-peer24.dstat.csv",,,,"Date:","16 Nov 2022 09:10:43 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
16-11 09:10:43,10.357,2.448,86.957,0.238,0,104589.291,6783068.653,635813888,14583353344,536711168,579952640,0,0,
16-11 09:10:44,0.671,0.336,98.993,0,0,0,0,635527168,14583529472,536711168,579969024,0,0,
16-11 09:10:45,0.835,0.835,98.331,0,0,0,0,635543552,14583513088,536711168,579969024,0,0,
16-11 09:10:46,3.317,1.161,95.357,0.166,0,0,147456,634265600,14584786944,536715264,579969024,0,0,
16-11 09:10:47,0.842,0.168,98.990,0,0,0,0,634077184,14584971264,536715264,579973120,0,0,
16-11 09:10:48,1.500,0.833,97.500,0.167,0,0,172032,633970688,14585077760,536715264,579973120,0,0,
16-11 09:10:49,1.008,0.336,98.655,0,0,0,0,633987072,14585061376,536715264,579973120,0,0,
16-11 09:10:50,2.345,0.838,96.817,0,0,0,0,642678784,14576033792,536715264,579973120,0,0,
16-11 09:10:51,1.505,0.836,97.659,0,0,0,0,643727360,14574985216,536715264,579973120,0,0,
16-11 09:10:52,1.171,0.669,97.993,0.167,0,0,475136,643739648,14574968832,536715264,579977216,0,0,
16-11 09:10:53,1.340,0.670,97.822,0.168,0,0,212992,643538944,14575169536,536719360,579973120,0,0,
16-11 09:10:54,2.829,1.165,96.007,0,0,0,0,650158080,14568296448,536719360,579977216,0,0,
16-11 09:10:55,1.513,1.345,97.143,0,0,0,0,651223040,14567231488,536719360,579977216,0,0,
16-11 09:10:56,4.348,1.338,94.314,0,0,0,0,650649600,14567796736,536719360,579985408,0,0,
16-11 09:10:57,0.839,0.336,98.826,0,0,0,40960,650678272,14567772160,536719360,579981312,0,0,
16-11 09:10:58,1.525,0.339,98.136,0,0,0,0,650637312,14567813120,536719360,579981312,0,0,
16-11 09:10:59,1.515,0.337,97.980,0.168,0,0,147456,650686464,14567763968,536723456,579977216,0,0,
16-11 09:11:00,2.508,1.171,95.987,0.334,0,0,122880,659087360,14559158272,536731648,579985408,0,0,
16-11 09:11:01,1.002,0.668,98.331,0,0,0,0,659087360,14559092736,536731648,579985408,0,0,
16-11 09:11:02,1.342,0.168,98.490,0,0,0,0,659103744,14559076352,536731648,579985408,0,0,
16-11 09:11:03,1.508,0.670,97.822,0,0,0,278528,659091456,14559084544,536731648,579989504,0,0,
16-11 09:11:04,2.178,0.168,97.487,0.168,0,0,163840,658698240,14559469568,536739840,579985408,0,0,
16-11 09:11:05,1.007,0.503,98.490,0,0,0,0,658534400,14559625216,536739840,579993600,0,0,
16-11 09:11:06,3.993,0.666,95.175,0.166,0,0,65536,656674816,14561484800,536739840,579997696,0,0,
16-11 09:11:07,2.170,1.336,96.494,0,0,0,0,664580096,14553305088,536739840,579993600,0,0,
16-11 09:11:08,1.836,0.334,97.830,0,0,0,0,664473600,14553321472,536739840,579993600,0,0,
16-11 09:11:09,1.336,0.668,97.830,0.167,0,0,172032,664485888,14553305088,536743936,579993600,0,0,
16-11 09:11:10,0.843,0.337,98.820,0,0,0,0,664469504,14553321472,536743936,579993600,0,0,
16-11 09:11:11,1.005,0.503,98.492,0,0,0,0,664469504,14553321472,536743936,579993600,0,0,
16-11 09:11:12,0.673,0.505,98.653,0.168,0,0,65536,664469504,14553321472,536743936,579993600,0,0,
16-11 09:11:13,1.342,0.671,97.819,0.168,0,0,57344,664440832,14553346048,536748032,579989504,0,0,
16-11 09:11:14,18.718,5.902,75.379,0,0,0,0,670912512,14542381056,536748032,584482816,0,0,
16-11 09:11:15,24.365,8.291,67.343,0,0,0,57344,677535744,14529040384,536752128,590626816,0,0,
16-11 09:11:16,25.926,7.744,66.330,0,0,0,0,686624768,14512054272,536752128,598151168,0,0,
16-11 09:11:17,27.880,7.679,64.441,0,0,0,0,692555776,14498762752,536752128,605151232,0,0,
16-11 09:11:18,25.436,8.014,66.551,0,0,0,0,699944960,14484197376,536752128,612012032,0,0,
16-11 09:11:19,25.126,8.600,65.936,0.337,0,0,114688,706281472,14470955008,536756224,618614784,0,0,
16-11 09:11:20,24.048,6.747,69.204,0,0,0,0,714059776,14457262080,536756224,624345088,0,0,
16-11 09:11:21,23.350,8.460,63.113,5.076,0,0,103030784,729698304,14430609408,536797184,633921536,0,0,
