"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer49",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-4k-lsfs-peer49.dstat.csv",,,,"Date:","17 Nov 2022 04:10:14 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 04:10:14,3.841,1.229,94.833,0.097,0,140726.466,2901874.929,1536847872,12680183808,81682432,2028158976,0,0,
17-11 04:10:15,2.500,1.083,96.333,0.083,0,0,98304,1558462464,12658122752,81694720,2028269568,0,0,
17-11 04:10:16,1.909,1.660,96.432,0,0,0,450560,1540345856,12676231168,81698816,2028277760,0,0,
17-11 04:10:17,3.167,1.333,95.500,0,0,0,0,1545809920,12670570496,81707008,2028175360,0,0,
17-11 04:10:18,3.910,1.498,94.509,0.083,0,0,360448,1574727680,12594921472,81711104,2073243648,0,0,
17-11 04:10:19,3.356,1.174,95.386,0.084,0,0,409600,1579888640,12586266624,81727488,2076119040,0,0,
17-11 04:10:20,1.510,0.587,97.903,0,0,0,303104,1579896832,12586225664,81739776,2076139520,0,0,
17-11 04:10:21,2.010,0.670,97.236,0.084,0,0,245760,1579327488,12586758144,81756160,2076143616,0,0,
17-11 04:10:22,1.336,0.417,98.164,0.083,0,0,90112,1579294720,12586790912,81756160,2076143616,0,0,
17-11 04:10:23,0.756,0.588,98.655,0,0,0,7266304,1579016192,12587065344,81756160,2076147712,0,0,
17-11 04:10:24,1.501,0.751,97.665,0.083,0,0,60104704,1578950656,12587139072,81764352,2076135424,0,0,
17-11 04:10:25,6.873,1.509,91.618,0,0,0,114688,1583824896,12582236160,81772544,2076151808,0,0,
17-11 04:10:26,1.254,0.418,98.244,0.084,0,0,98304,1585799168,12580237312,81772544,2076155904,0,0,
17-11 04:10:27,1.004,0,98.996,0,0,0,0,1585803264,12580237312,81772544,2076151808,0,0,
17-11 04:10:28,1.418,0.083,98.415,0.083,0,0,352256,1585782784,12580253696,81776640,2076151808,0,0,
17-11 04:10:29,1.499,0.167,98.335,0,0,0,27869184,1585635328,12580261888,81788928,2076278784,0,0,
17-11 04:10:30,1.751,0.167,97.998,0.083,0,0,172032,1585692672,12580188160,81788928,2076295168,0,0,
17-11 04:10:31,0.587,0,99.329,0.084,0,0,114688,1585684480,12580188160,81797120,2076295168,0,0,
17-11 04:10:32,1.582,0,98.418,0,0,0,180224,1585668096,12580204544,81797120,2076295168,0,0,
17-11 04:10:33,1.413,0.166,98.421,0,0,0,0,1585688576,12580179968,81797120,2076299264,0,0,
17-11 04:10:34,1.172,0.084,98.661,0.084,0,0,106496,1590325248,12575543296,81797120,2076299264,0,0,
17-11 04:10:35,1.915,0.083,98.002,0,0,0,0,1586188288,12579680256,81797120,2076299264,0,0,
17-11 04:10:36,1.674,0.167,97.992,0.167,0,0,196608,1587122176,12578746368,81805312,2076295168,0,0,
17-11 04:10:37,0.922,0,99.078,0,0,0,0,1586458624,12579397632,81805312,2076303360,0,0,
17-11 04:10:38,0.839,0.084,98.909,0.168,0,0,188416,1586434048,12579422208,81809408,2076299264,0,0,
17-11 04:10:39,1.005,0.084,98.827,0.084,0,0,147456,1586675712,12579172352,81809408,2076307456,0,0,
17-11 04:10:40,1.757,0.251,97.992,0,0,0,360448,1586663424,12579164160,81833984,2076303360,0,0,
17-11 04:10:41,1.667,0.083,98.250,0,0,0,122880,1587167232,12578648064,81833984,2076315648,0,0,
17-11 04:10:42,1.332,0.167,98.418,0.083,0,0,106496,1587146752,12578664448,81838080,2076315648,0,0,
17-11 04:10:43,0.921,0.084,98.996,0,0,0,49152,1587175424,12578631680,81838080,2076319744,0,0,
17-11 04:10:44,0.755,0.168,98.993,0.084,0,0,57344,1588482048,12577325056,81838080,2076319744,0,0,
17-11 04:10:45,1.667,0.083,98.167,0.083,0,0,57344,1586642944,12579164160,81838080,2076319744,0,0,
17-11 04:10:46,1.089,0.586,98.325,0,0,0,155648,1589137408,12576665600,81842176,2076319744,0,0,
17-11 04:10:47,1.249,0.749,97.918,0.083,0,0,49152,1588420608,12577374208,81842176,2076323840,0,0,
17-11 04:10:48,2.603,0.504,96.809,0.084,0,0,352256,1568731136,12597063680,81842176,2076323840,0,0,
17-11 04:10:49,1.844,0.838,97.234,0.084,0,16384,6823936,1566146560,12597825536,81874944,2078277632,0,0,
17-11 04:10:50,2.119,1.186,96.610,0.085,0,0,1474560,1556885504,12609966080,81887232,2076205056,0,0,
