"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer1.dstat.csv",,,,"Date:","08 Oct 2022 06:36:13 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
08-10 06:36:13,0.808,0.277,98.504,0.410,0,99858.537,508717.707,725086208,13691924480,907563008,971243520,0,0,
08-10 06:36:14,1.169,0.501,97.997,0.334,0,0,143360,726609920,13690261504,907575296,971235328,0,0,
08-10 06:36:15,0.997,0.831,98.173,0,0,0,0,725319680,13691551744,907575296,971235328,0,0,
08-10 06:36:16,1.997,0.333,96.839,0.832,0,0,40960,725843968,13691068416,907575296,971239424,0,0,
08-10 06:36:17,4.746,0.818,94.435,0,0,0,4096,726556672,13689745408,907575296,971804672,0,0,
08-10 06:36:18,4.125,0.495,95.215,0.165,0,0,892928,726695936,13688680448,907575296,972677120,0,0,
08-10 06:36:19,3.967,0.331,95.207,0.496,0,0,114688,726540288,13687889920,907587584,973570048,0,0,
08-10 06:36:20,4.312,0.829,94.859,0,0,0,0,727613440,13685567488,907587584,974766080,0,0,
08-10 06:36:21,3.322,0.664,95.847,0.166,0,0,4153344,728117248,13684019200,907595776,975687680,0,0,
08-10 06:36:22,2.819,0.829,96.186,0.166,0,0,282624,726966272,13684019200,907595776,976814080,0,0,
08-10 06:36:23,3,0.667,96.333,0,0,0,0,726855680,13683245056,907595776,977686528,0,0,
08-10 06:36:24,5.583,1.314,93.103,0,0,0,0,726888448,13681954816,907595776,978915328,0,0,
08-10 06:36:25,3.833,0.833,94.833,0.500,0,0,4198400,728518656,13679116288,907603968,980000768,0,0,
08-10 06:36:26,2.829,0.832,96.339,0,0,0,0,728223744,13678342144,907603968,981049344,0,0,
08-10 06:36:27,4.290,0.330,95.380,0,0,0,0,727404544,13678084096,907603968,982106112,0,0,
08-10 06:36:28,3.667,0.167,96.167,0,0,0,0,727326720,13677309952,907603968,982949888,0,0,
08-10 06:36:29,3.618,0.822,95.230,0.329,0,0,4157440,727912448,13675745280,907608064,983875584,0,0,
08-10 06:36:30,3.846,0.836,94.983,0.334,0,0,40960,729378816,13672906752,907616256,985210880,0,0,
08-10 06:36:31,4.112,0.822,95.066,0,0,0,0,728657920,13672648704,907616256,986173440,0,0,
08-10 06:36:32,3.808,0.497,95.695,0,0,0,0,728428544,13671874560,907616256,987160576,0,0,
08-10 06:36:33,3.311,0.828,95.530,0.331,0,0,4149248,728817664,13670584320,907624448,988028928,0,0,
08-10 06:36:34,4.319,1.495,94.186,0,0,0,0,728154112,13670068224,907624448,989188096,0,0,
08-10 06:36:35,3.808,1.159,94.536,0.497,0,0,32768,730251264,13666971648,907632640,990162944,0,0,
08-10 06:36:36,3.789,0.659,95.552,0,0,0,0,729526272,13666713600,907632640,991121408,0,0,
08-10 06:36:37,4.620,0.495,94.719,0.165,0,0,4145152,728772608,13666439168,907636736,992100352,0,0,
08-10 06:36:38,4.283,0.659,95.058,0,0,0,0,728780800,13665406976,907636736,993107968,0,0,
08-10 06:36:39,2.662,0.832,96.506,0,0,0,0,727744512,13665406976,907636736,994127872,0,0,
08-10 06:36:40,4.959,0.826,94.215,0,0,0,0,728489984,13663342592,907636736,995422208,0,0,
08-10 06:36:41,4.667,0.667,93,1.667,0,0,44879872,728813568,13665034240,907689984,993169408,0,0,
08-10 06:36:42,2.980,0.993,96.026,0,0,0,8192,728702976,13664260096,907689984,994054144,0,0,
08-10 06:36:43,3.328,0.333,96.339,0,0,0,0,728461312,13663485952,907689984,995069952,0,0,
08-10 06:36:44,6.086,1.151,92.434,0.329,0,0,45056,729034752,13658066944,907698176,999890944,0,0,
08-10 06:36:45,5.546,1.142,93.148,0.163,0,0,4120576,730042368,13659615232,907706368,997281792,0,0,
08-10 06:36:46,2.508,0.502,96.990,0,0,0,0,729432064,13659099136,907706368,998387712,0,0,
08-10 06:36:47,3.010,0.669,96.321,0,0,0,0,728858624,13658583040,907706368,999456768,0,0,
08-10 06:36:48,4.605,0.658,94.572,0.164,0,0,4317184,729935872,13656518656,907714560,1000386560,0,0,
08-10 06:36:49,3.630,0.495,95.545,0.330,0,0,61440,729149440,13656260608,907722752,1001422848,0,0,
08-10 06:36:50,3.993,1.331,94.676,0,0,0,0,730497024,13653614592,907722752,1002704896,0,0,
08-10 06:36:51,5.401,0.327,94.272,0,0,0,0,729653248,13653422080,907722752,1003720704,0,0,
08-10 06:36:52,3.960,0.660,95.215,0.165,0,0,4100096,729587712,13652389888,907722752,1004695552,0,0,
08-10 06:36:53,3.477,0.662,95.695,0.166,0,0,32768,729030656,13651873792,907722752,1005756416,0,0,
08-10 06:36:54,4.508,1.169,94.324,0,0,0,0,729092096,13650583552,907722752,1006977024,0,0,
08-10 06:36:55,3.808,1.325,94.536,0.331,0,0,36864,730628096,13648003072,907730944,1007992832,0,0,
08-10 06:36:56,4.620,0.660,93.234,1.485,0,0,33710080,730476544,13649211392,907784192,1006792704,0,0,
08-10 06:36:57,3.967,0.992,95.041,0,0,0,0,729649152,13648953344,907784192,1007878144,0,0,
08-10 06:36:58,3.642,0.662,95.695,0,0,0,45056,729366528,13648179200,907784192,1008934912,0,0,
08-10 06:36:59,3,0.500,96.500,0,0,0,0,729378816,13647147008,907784192,1009946624,0,0,
08-10 06:37:00,6.230,1.639,91.639,0.492,0,0,4182016,730075136,13643792384,907800576,1012633600,0,0,
08-10 06:37:01,6.362,1.305,92.007,0.326,0,0,4132864,731348992,13640437760,907808768,1014579200,0,0,
08-10 06:37:02,3.500,0.500,96,0,0,0,0,730685440,13639921664,907808768,1015750656,0,0,
08-10 06:37:03,3.500,0.667,95.833,0,0,0,0,730689536,13638889472,907808768,1016754176,0,0,
08-10 06:37:04,7.261,1.320,91.089,0.330,0,0,4145152,730570752,13637083136,907816960,1018601472,0,0,
