"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-create-1th-cache_on-1000-lsfs-client1.dstat.csv",,,,"Date:","29 Oct 2022 11:49:32 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-10 11:49:32,3.501,1.256,93.699,1.544,0,16375.036,155960.146,1409990656,13957914624,30375936,939040768,0,0,
29-10 11:49:33,14.191,4.290,78.713,2.805,0,258048,49152,1433604096,13879554048,30375936,992059392,0,0,
29-10 11:49:34,12.231,5.455,81.488,0.826,0,0,32768,1433550848,13879455744,30375936,992059392,0,0,
29-10 11:49:35,7.179,1.336,66.444,25.042,0,40960,52273152,1434021888,13878865920,30396416,992096256,0,0,
29-10 11:49:36,16.612,3.420,55.863,24.104,0,577536,434176,1439465472,14074605568,1314816,829362176,0,0,
29-10 11:49:37,28.819,1.417,56.850,12.913,0,1806336,53248,1439379456,14072807424,2129920,830427136,0,0,
29-10 11:49:38,8.725,1.846,84.899,4.530,0,425984,94208,1439711232,14072016896,2551808,830447616,0,0,
29-10 11:49:39,15.423,6.799,44.942,32.836,0,4112384,98304,1440186368,14066966528,4136960,833318912,0,0,
29-10 11:49:40,17.333,6.333,68,8.333,0,9424896,131072,1440030720,14057844736,4636672,841912320,0,0,
29-10 11:49:41,12.438,4.975,79.934,2.653,0,155648,53248,1439875072,14057746432,4911104,841793536,0,0,
29-10 11:49:42,9.344,2.623,85.574,2.459,0,204800,53248,1439629312,14057500672,4988928,841932800,0,0,
29-10 11:49:43,8.595,3.636,82.975,4.793,0,1507328,49152,1444261888,14051004416,5427200,842973184,0,0,
29-10 11:49:44,14.790,6.050,75.966,3.193,0,696320,32768,1436868608,14056882176,6111232,843014144,0,0,
29-10 11:49:45,7.654,2.329,87.354,2.662,0,77824,102400,1436532736,14056861696,6201344,842936320,0,0,
29-10 11:49:46,4.174,1.669,90.651,3.506,0,1507328,40960,1435906048,14055510016,7450624,843272192,0,0,
29-10 11:49:47,11.111,4.739,80.719,3.431,0,2289664,53248,1436409856,14052417536,7471104,845529088,0,0,
29-10 11:49:48,17.833,5.667,73.667,2.833,0,0,53248,1437126656,14051463168,7479296,845545472,0,0,
29-10 11:49:49,17.391,5.686,74.749,2.174,0,0,102400,1438883840,14049525760,7479296,845545472,0,0,
29-10 11:49:50,14.725,5.825,77.346,2.104,0,851968,86016,1439039488,14048337920,7491584,846389248,0,0,
29-10 11:49:51,13.158,5.099,79.276,2.467,0,12288,77824,1438973952,14048165888,7499776,846397440,0,0,
29-10 11:49:52,15.309,6.189,78.502,0,0,0,0,1438937088,14048034816,7499776,846401536,0,0,
29-10 11:49:53,14.145,6.743,76.316,2.796,0,188416,110592,1436635136,14049935360,7507968,846594048,0,0,
29-10 11:49:54,12.727,5.785,81.488,0,0,0,0,1436758016,14049234944,7507968,846594048,0,0,
29-10 11:49:55,11.038,3.789,82.537,2.636,0,0,126976,1436942336,14048681984,7516160,846598144,0,0,
29-10 11:49:56,15.589,4.809,79.104,0.498,0,0,12288,1437163520,14048276480,7516160,846598144,0,0,
29-10 11:49:57,14.120,4.485,79.236,2.159,0,0,81920,1437122560,14048112640,7516160,846598144,0,0,
29-10 11:49:58,16.941,4.770,78.289,0,0,0,0,1440702464,14044336128,7516160,846598144,0,0,
29-10 11:49:59,11.494,4.598,80.952,2.956,0,0,110592,1443008512,14041694208,7524352,846602240,0,0,
29-10 11:50:00,14.381,5.017,78.261,2.341,0,0,86016,1443164160,14041346048,7532544,846606336,0,0,
29-10 11:50:01,21.287,6.601,64.356,7.756,0,421888,143360,1449422848,14034472960,7962624,846610432,0,0,
29-10 11:50:02,22.128,7.601,70.270,0,0,0,0,1452744704,14030905344,7962624,846610432,0,0,
29-10 11:50:03,19.039,6.346,62.264,12.350,0,315392,126976,1452662784,14030442496,8134656,846770176,0,0,
29-10 11:50:04,15.548,5.565,78.887,0,0,0,0,1453592576,14029287424,8134656,846770176,0,0,
29-10 11:50:05,12.829,5.099,79.770,2.303,0,0,118784,1453551616,14029139968,8142848,846774272,0,0,
29-10 11:50:06,14.309,6.489,78.369,0.832,0,8192,12288,1453772800,14028767232,8146944,846778368,0,0,
29-10 11:50:07,19.156,5.357,73.701,1.786,0,4096,876544,1454014464,14028328960,8151040,846774272,0,0,
29-10 11:50:08,12.278,5.008,82.714,0,0,16384,0,1453981696,14028197888,8167424,846778368,0,0,
29-10 11:50:09,16.805,6.156,73.710,3.328,0,0,172032,1455476736,14026502144,8175616,846782464,0,0,
29-10 11:50:10,16.391,5.795,75.662,2.152,0,0,81920,1455185920,14026588160,8183808,846786560,0,0,
29-10 11:50:11,15.498,5.220,77.325,1.958,0,0,77824,1455144960,14026465280,8183808,846786560,0,0,
29-10 11:50:12,13.725,5.556,80.719,0,0,0,8192,1455120384,14026309632,8183808,846786560,0,0,
29-10 11:50:13,17.667,6.500,73.333,2.500,0,12288,122880,1453252608,14027952128,8192000,846802944,0,0,
29-10 11:50:14,12.871,4.785,82.343,0,0,4096,0,1453461504,14027546624,8196096,846798848,0,0,
29-10 11:50:15,15.625,5.099,77.467,1.809,0,0,122880,1453424640,14027399168,8204288,846794752,0,0,
29-10 11:50:16,16.584,5.307,76.451,1.658,0,0,40960,1453637632,14027010048,8204288,846807040,0,0,
29-10 11:50:17,13.322,6.086,79.441,1.151,0,0,49152,1453604864,14026862592,8204288,846807040,0,0,
29-10 11:50:18,15.147,5.863,77.362,1.629,0,0,77824,1453563904,14026698752,8212480,846811136,0,0,
29-10 11:50:19,16.102,6.610,75.085,2.203,0,503808,73728,1456074752,14023737344,8749056,846573568,0,0,
29-10 11:50:20,13.765,5.804,74.461,5.970,0,393216,139264,1455542272,14022995968,8896512,847036416,0,0,
29-10 11:50:21,12.769,4.312,81.592,1.327,0,0,49152,1455509504,14022832128,8896512,847036416,0,0,
29-10 11:50:22,16.969,5.601,75.618,1.812,0,4096,57344,1455476736,14022701056,8900608,847032320,0,0,
29-10 11:50:23,15.523,5.392,76.961,2.124,0,81920,94208,1455144960,14022713344,8925184,847106048,0,0,
29-10 11:50:24,11.223,5.193,80.402,3.183,0,90112,49152,1455476736,14022115328,8933376,847187968,0,0,
29-10 11:50:25,15.615,5.482,77.575,1.329,0,0,53248,1455689728,14021677056,8933376,847187968,0,0,
29-10 11:50:26,10.269,3.367,83.670,2.694,0,0,98304,1455628288,14021496832,8941568,847192064,0,0,
29-10 11:50:27,5.970,1.990,90.547,1.493,0,0,53248,1455812608,14020894720,8941568,847192064,0,0,
29-10 11:50:28,6.250,1.316,90.954,1.480,0,0,53248,1455730688,14020583424,8949760,847196160,0,0,
29-10 11:50:29,8.460,4.230,85.618,1.692,0,0,57344,1456967680,14019047424,8949760,847196160,0,0,
29-10 11:50:30,18.314,5.511,73.582,2.593,0,8192,110592,1456906240,14018899968,8966144,847200256,0,0,
29-10 11:50:31,17.105,6.086,75.658,1.151,0,0,53248,1456869376,14018736128,8966144,847200256,0,0,
29-10 11:50:32,11.438,4.575,81.373,2.614,0,4096,49152,1456836608,14018605056,8970240,847196160,0,0,
29-10 11:50:33,18.636,6.656,73.211,1.498,0,0,77824,1455177728,14020071424,8978432,847204352,0,0,
29-10 11:50:34,16.667,6.436,75.743,1.155,0,0,53248,1455386624,14019665920,8978432,847204352,0,0,
29-10 11:50:35,11.185,4.508,82.972,1.336,0,0,53248,1455357952,14019502080,8986624,847196160,0,0,
