"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-rand-read-1th-4k-dynamic-4k-lsfs-peer1.dstat.csv",,,,"Date:","09 Oct 2022 03:54:48 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 03:54:48,0.851,0.283,98.456,0.410,0,98774.623,548350.567,719527936,13566693376,1198071808,811405312,0,0,
09-10 03:54:49,1.500,1.167,96.833,0.500,0,0,81920,727703552,13558030336,1198080000,811548672,0,0,
09-10 03:54:50,0.333,0.167,99.500,0,0,0,0,727609344,13558046720,1198080000,811556864,0,0,
09-10 03:54:51,0,0.167,99.833,0,0,0,0,727609344,13558046720,1198080000,811556864,0,0,
09-10 03:54:52,4.667,1.667,93.667,0,0,131072,0,734969856,13543432192,1198080000,818802688,0,0,
09-10 03:54:53,8.717,2.138,87.500,1.645,0,0,17219584,739172352,13526343680,1198084096,830951424,0,0,
09-10 03:54:54,11.111,4.975,79.436,4.478,0,0,52060160,739586048,13508104192,1198129152,848236544,0,0,
09-10 03:54:55,11.881,3.960,82.838,1.320,0,0,17256448,737927168,13488631808,1198133248,868859904,0,0,
09-10 03:54:56,11.148,3.993,81.864,2.995,0,4096,43302912,736821248,13447798784,1198174208,909746176,0,0,
09-10 03:54:57,11.577,3.691,75.168,9.564,0,4096,117157888,738107392,13450563584,1198272512,905383936,0,0,
09-10 03:54:58,10.708,5.107,82.537,1.647,0,4096,56348672,738947072,13430685696,1198313472,923725824,0,0,
09-10 03:54:59,11.277,3.483,83.748,1.493,0,0,30355456,738586624,13412020224,1198350336,942088192,0,0,
09-10 03:55:00,13.452,3.890,81.037,1.621,0,8192,58548224,738820096,13393829888,1198403584,959651840,0,0,
09-10 03:55:01,12.315,4.269,82.266,1.149,0,0,34418688,738557952,13372706816,1198436352,980467712,0,0,
09-10 03:55:02,10.982,4.160,83.028,1.830,0,4096,64532480,738144256,13354102784,1198485504,998899712,0,0,
09-10 03:55:03,11.774,3.483,83.748,0.995,0,0,28000256,738971648,13332525056,1198501888,1019183104,0,0,
09-10 03:55:04,12.046,6.766,79.043,2.145,0,4096,62537728,739110912,13310644224,1198563328,1040179200,0,0,
09-10 03:55:05,11.864,2.373,84.068,1.695,0,0,40624128,737914880,13290655744,1198604288,1060646912,0,0,
09-10 03:55:06,11.424,5.795,80.298,2.483,0,0,62476288,739102720,13267906560,1198665728,1081491456,0,0,
09-10 03:55:07,11.166,5.255,82.594,0.985,0,4096,29786112,738152448,13246042112,1198718976,1103831040,0,0,
09-10 03:55:08,13.171,5.041,79.675,2.114,0,0,56020992,738938880,13226024960,1198788608,1122353152,0,0,
09-10 03:55:09,10.492,3.443,84.590,1.475,0,4096,29675520,737513472,13209907200,1198817280,1139380224,0,0,
09-10 03:55:10,11.204,4.181,79.933,4.682,0,0,62046208,738750464,13186113536,1198907392,1161240576,0,0,
09-10 03:55:11,9.699,3.177,85.619,1.505,0,0,25194496,738144256,13170171904,1198931968,1177092096,0,0,
09-10 03:55:12,12.521,3.673,79.466,4.341,0,4096,67788800,738308096,13150793728,1199050752,1195499520,0,0,
09-10 03:55:13,11.130,4.651,82.392,1.827,0,0,33812480,738742272,13129650176,1199095808,1215746048,0,0,
09-10 03:55:14,13.629,4.926,79.310,2.135,0,4096,55267328,739463168,13108551680,1199165440,1235623936,0,0,
09-10 03:55:15,7.769,3.140,88.099,0.992,0,0,13025280,739250176,13095989248,1199173632,1247977472,0,0,
09-10 03:55:16,11.277,2.819,82.421,3.483,0,4096,48672768,738926592,13078339584,1199243264,1265451008,0,0,
09-10 03:55:17,11.074,3.967,81.157,3.802,0,0,54808576,738877440,13060239360,1199296512,1282658304,0,0,
09-10 03:55:18,12.459,4.426,81.639,1.475,0,4096,21975040,739512320,13037993984,1199325184,1304039424,0,0,
09-10 03:55:19,11.242,4.027,66.611,18.121,0,0,22065152,740311040,13015748608,1199362048,1324908544,0,0,
09-10 03:55:20,10.333,3.833,84,1.833,0,0,21962752,739930112,12995792896,1199390720,1344729088,0,0,
09-10 03:55:21,4.561,2.365,92.568,0.507,0,0,8790016,738926592,12986228736,1199403008,1354760192,0,0,
09-10 03:55:22,6.745,1.855,90.894,0.506,0,0,13074432,738869248,12970225664,1199411200,1370656768,0,0,
09-10 03:55:23,11.074,4.132,83.306,1.488,0,4096,17809408,738320384,12954066944,1199443968,1386745856,0,0,
09-10 03:55:24,10.066,3.135,85.149,1.650,0,0,17649664,740323328,12937969664,1199468544,1400442880,0,0,
09-10 03:55:25,10.580,2.901,84.812,1.706,0,0,21962752,739823616,12916776960,1199534080,1421488128,0,0,
09-10 03:55:26,11.364,3.247,83.929,1.461,0,4096,17543168,739299328,12899975168,1199583232,1438367744,0,0,
09-10 03:55:27,10.067,4.027,84.564,1.342,0,0,17637376,738979840,12879581184,1199632384,1458573312,0,0,
09-10 03:55:28,12.292,4.319,80.731,2.658,0,0,46039040,740048896,12857077760,1199718400,1478934528,0,0,
09-10 03:55:29,10.580,3.754,81.570,4.096,0,4096,63262720,740397056,12836655104,1199792128,1498447872,0,0,
09-10 03:55:30,10.368,3.177,83.779,2.676,0,0,43286528,739708928,12819148800,1199820800,1516060672,0,0,
09-10 03:55:31,11.203,4.283,83.031,1.483,0,4096,49745920,739778560,12800151552,1199882240,1534341120,0,0,
09-10 03:55:32,12.272,3.648,82.255,1.824,0,0,51646464,739475456,12775510016,1199935488,1558589440,0,0,
09-10 03:55:33,10.924,5.042,82.017,2.017,0,4096,62226432,739950592,12756987904,1200005120,1575833600,0,0,
09-10 03:55:34,12.787,4.918,80.492,1.803,0,4096,44847104,740036608,12737396736,1200062464,1594806272,0,0,
09-10 03:55:35,12.131,5.410,80.328,2.131,0,0,64036864,739627008,12714393600,1200119808,1617670144,0,0,
09-10 03:55:36,9.532,2.341,87.124,1.003,0,8192,25329664,740077568,12700585984,1200160768,1630543872,0,0,
09-10 03:55:37,10.187,4.075,80.645,5.093,0,0,72077312,741462016,12678393856,1200226304,1650515968,0,0,
09-10 03:55:38,11.736,4.959,80.661,2.645,0,4096,42012672,740044800,12659650560,1200271360,1670168576,0,0,
09-10 03:55:39,9.619,4.312,83.250,2.819,0,0,50716672,739516416,12643782656,1200332800,1685745664,0,0,
09-10 03:55:40,9.396,3.020,86.242,1.342,0,4096,41799680,740814848,12625620992,1200373760,1702371328,0,0,
09-10 03:55:41,11.706,3.010,82.943,2.341,0,0,45961216,740184064,12606103552,1200418816,1722023936,0,0,
09-10 03:55:42,9.195,3.941,83.908,2.956,0,4096,43712512,741810176,12590170112,1200435200,1735819264,0,0,
09-10 03:55:43,8.972,2.936,86.460,1.631,0,0,20754432,739966976,12578881536,1200451584,1748492288,0,0,
09-10 03:55:44,7.705,3.350,86.265,2.680,0,4096,39882752,740945920,12565016576,1200488448,1760833536,0,0,
09-10 03:55:45,10.927,4.139,81.457,3.477,0,0,51519488,740831232,12542193664,1200537600,1783418880,0,0,
09-10 03:55:46,12.086,3.974,80.960,2.980,0,4096,47730688,741138432,12527034368,1200594944,1797550080,0,0,
09-10 03:55:47,9.213,3.183,84.590,3.015,0,0,43692032,741093376,12510154752,1200652288,1814110208,0,0,
09-10 03:55:48,10.673,4.926,80.952,3.448,0,4096,43720704,740429824,12492460032,1200685056,1831739392,0,0,
09-10 03:55:49,8.567,3.954,85.008,2.471,0,0,37040128,742256640,12477841408,1200734208,1844133888,0,0,
09-10 03:55:50,5.629,1.325,91.887,1.159,0,0,10190848,739155968,12474507264,1200754688,1850351616,0,0,
09-10 03:55:51,10.311,3.601,82.324,3.764,0,4096,42700800,741556224,12456747008,1200803840,1865551872,0,0,
09-10 03:55:52,9.833,2.667,84.333,3.167,0,0,46333952,741801984,12440662016,1200836608,1880739840,0,0,
09-10 03:55:53,9.801,3.987,83.056,3.156,0,4096,44560384,741416960,12423450624,1200893952,1897537536,0,0,
09-10 03:55:54,10.049,4.283,84.020,1.647,0,0,25444352,740581376,12407459840,1200918528,1914023936,0,0,
09-10 03:55:55,8.054,2.517,86.745,2.685,0,4096,40890368,740601856,12395266048,1200967680,1925701632,0,0,
09-10 03:55:56,0.167,0,99.833,0,0,0,0,740601856,12395266048,1200967680,1925701632,0,0,
09-10 03:55:57,0.334,0.167,99.499,0,0,0,0,741376000,12394491904,1200967680,1925701632,0,0,
09-10 03:55:58,2.152,0.828,97.020,0,0,0,0,741109760,12394758144,1200967680,1925701632,0,0,
09-10 03:55:59,4.027,1.007,82.047,12.919,0,0,57344,741613568,12394254336,1200971776,1925701632,0,0,
09-10 03:56:00,3.344,1.003,95.652,0,0,0,0,741638144,12394225664,1200971776,1925701632,0,0,
09-10 03:56:01,3.821,1.163,94.850,0.166,0,0,57344,741629952,12394233856,1200971776,1925701632,0,0,
09-10 03:56:02,2.862,0.842,96.296,0,0,0,0,741629952,12394233856,1200971776,1925701632,0,0,
09-10 03:56:03,3.840,0.835,95.326,0,0,0,0,741629952,12394233856,1200971776,1925701632,0,0,
09-10 03:56:04,5.289,1.653,92.562,0.496,0,0,40960,741867520,12393979904,1200979968,1925705728,0,0,
09-10 03:56:05,4.433,1.806,93.760,0,0,0,0,741605376,12394233856,1200979968,1925718016,0,0,
09-10 03:56:06,4.628,1.157,94.215,0,0,0,0,741613568,12394225664,1200979968,1925718016,0,0,
09-10 03:56:07,2.886,0.679,96.435,0,0,0,0,741613568,12394225664,1200979968,1925718016,0,0,
09-10 03:56:08,9.709,2.751,87.540,0,0,0,0,741605376,12394233856,1200979968,1925718016,0,0,
09-10 03:56:09,5.158,2.163,92.180,0.499,0,0,49152,742547456,12393283584,1200992256,1925713920,0,0,
09-10 03:56:10,3.833,0.667,95.500,0,0,0,53248,742354944,12393467904,1200992256,1925722112,0,0,
09-10 03:56:11,3.046,0.508,96.447,0,0,0,0,742371328,12393451520,1200992256,1925722112,0,0,
09-10 03:56:12,3.846,0.502,95.652,0,0,0,0,742363136,12393459712,1200992256,1925722112,0,0,
09-10 03:56:13,3.980,1.327,94.693,0,0,0,0,742879232,12392943616,1200992256,1925722112,0,0,
09-10 03:56:14,4.054,1.182,94.426,0.338,0,0,53248,742576128,12393246720,1201000448,1925713920,0,0,
09-10 03:56:15,3.339,1.169,95.492,0,0,0,393216,742621184,12393193472,1201000448,1925722112,0,0,
09-10 03:56:16,3.679,1.003,95.318,0,0,0,0,742604800,12393209856,1201000448,1925722112,0,0,
09-10 03:56:17,9.672,1.803,88.525,0,0,0,0,742612992,12393201664,1201000448,1925722112,0,0,
09-10 03:56:18,11.129,3.021,85.851,0,0,0,0,742604800,12393209856,1201000448,1925722112,0,0,
09-10 03:56:19,5.068,1.014,93.412,0.507,0,0,36864,742678528,12393136128,1201008640,1925713920,0,0,
09-10 03:56:20,6.126,1.656,92.219,0,0,0,0,742604800,12393201664,1201008640,1925722112,0,0,
09-10 03:56:21,7.488,1.830,90.682,0,0,0,0,742604800,12393201664,1201008640,1925722112,0,0,
09-10 03:56:22,6.734,1.852,91.414,0,0,0,0,743137280,12392669184,1201008640,1925722112,0,0,
09-10 03:56:23,9.031,2.627,88.342,0,0,0,0,743112704,12392693760,1201008640,1925722112,0,0,
09-10 03:56:24,5.843,1.503,92.654,0,0,0,0,742621184,12393185280,1201008640,1925722112,0,0,
09-10 03:56:25,2.716,0.509,96.435,0.340,0,0,45056,742871040,12392935424,1201016832,1925713920,0,0,
09-10 03:56:26,6.623,3.146,90.232,0,0,0,0,742854656,12392943616,1201016832,1925722112,0,0,
09-10 03:56:27,7.987,1.830,90.183,0,0,0,0,742854656,12392943616,1201016832,1925722112,0,0,
09-10 03:56:28,7.420,1.855,90.725,0,0,0,0,742854656,12392943616,1201016832,1925722112,0,0,
09-10 03:56:29,7.756,2.145,90.099,0,0,0,0,742682624,12393115648,1201016832,1925722112,0,0,
09-10 03:56:30,3.685,0.335,95.310,0.670,0,0,4825088,742604800,12393193472,1201020928,1925718016,0,0,
09-10 03:56:31,4.283,1.483,94.234,0,0,0,0,742850560,12392943616,1201020928,1925722112,0,0,
09-10 03:56:32,4.305,0.993,94.702,0,0,0,0,743108608,12392685568,1201020928,1925722112,0,0,
09-10 03:56:33,3.199,0.505,96.296,0,0,0,0,743124992,12392669184,1201020928,1925722112,0,0,
09-10 03:56:34,4.992,1.830,80.532,12.646,0,0,36864,742989824,12392796160,1201029120,1925713920,0,0,
09-10 03:56:35,3.199,0.673,95.960,0.168,0,0,49152,743063552,12392726528,1201029120,1925722112,0,0,
09-10 03:56:36,3.041,0.507,96.453,0,0,0,0,743079936,12392710144,1201029120,1925722112,0,0,
09-10 03:56:37,8.237,2.471,89.292,0,0,0,0,743071744,12392718336,1201029120,1925722112,0,0,
