"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-4k-dynamic-4k-lsfs-peer2.dstat.csv",,,,"Date:","09 Oct 2022 01:28:23 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 01:28:23,0.845,0.280,98.466,0.409,0,98813.406,521204.680,743342080,13379457024,1153142784,991956992,0,0,
09-10 01:28:24,0.670,0.168,98.827,0.335,0,0,94208,744611840,13378011136,1153146880,991956992,0,0,
09-10 01:28:25,0.167,0.167,99.666,0,0,0,0,744611840,13378011136,1153146880,991956992,0,0,
09-10 01:28:26,0.334,0.167,99.499,0,0,0,4096,744611840,13377994752,1153146880,991956992,0,0,
09-10 01:28:27,0,0.167,99.666,0.167,0,0,49152,744853504,13377753088,1153146880,991956992,0,0,
09-10 01:28:28,0.668,0.167,99.165,0,0,0,0,744853504,13377753088,1153146880,991956992,0,0,
09-10 01:28:29,6.822,2.329,90.017,0.832,0,0,8679424,752463872,13359165440,1153159168,1002565632,0,0,
09-10 01:28:30,8.140,2.326,89.203,0.332,0,0,8650752,751833088,13346758656,1153163264,1014890496,0,0,
09-10 01:28:31,10.596,3.974,83.278,2.152,0,0,51974144,752623616,13327773696,1153179648,1032556544,0,0,
09-10 01:28:32,9.683,2.838,86.644,0.835,0,0,17285120,751742976,13310734336,1153187840,1050103808,0,0,
09-10 01:28:33,9.532,3.010,86.789,0.669,0,0,17293312,751579136,13294436352,1153196032,1066135552,0,0,
09-10 01:28:34,6.355,3.512,85.117,5.017,0,0,130199552,752787456,13287858176,1153290240,1070620672,0,0,
09-10 01:28:35,3.356,1.510,95.134,0,0,0,4308992,752267264,13279657984,1153294336,1079357440,0,0,
09-10 01:28:36,4.899,1.520,93.074,0.507,0,0,8679424,751984640,13274095616,1153310720,1084932096,0,0,
09-10 01:28:37,11.038,4.613,82.537,1.812,0,0,56336384,753037312,13253283840,1153339392,1104158720,0,0,
09-10 01:28:38,9.781,3.204,86.003,1.012,0,0,30289920,753520640,13235433472,1153355776,1121239040,0,0,
09-10 01:28:39,8.458,2.488,87.396,1.658,0,0,32501760,752218112,13224030208,1153376256,1133355008,0,0,
