"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","client1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-128k-smart-16k-lsfs-client1.dstat.csv",,,,"Date:","19 Nov 2022 00:50:04 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
19-11 00:50:04,3.576,1.168,95.165,0.091,0,137118.864,2613808.122,1545109504,13991620608,126103552,696356864,0,0,
19-11 00:50:05,3.483,1.410,95.025,0.083,0,163840,516096,1567285248,13923364864,126124032,740904960,0,0,
19-11 00:50:06,1.252,1.252,97.078,0.417,0,23248896,88326144,1574436864,14239686656,3104768,556228608,0,0,
19-11 00:50:07,15.436,5.369,79.027,0.168,0,6209536,114688,1594843136,14196584448,3735552,577249280,0,0,
19-11 00:50:08,15.601,5.200,78.943,0.256,0,196608,60506112,1611411456,14157852672,3866624,597741568,0,0,
19-11 00:50:09,17.018,5.139,77.759,0.084,0,294912,52109312,1611485184,14134910976,4108288,619548672,0,0,
19-11 00:50:10,16.555,5.126,78.235,0.084,0,2793472,8732672,1603153920,14120886272,5513216,639422464,0,0,
19-11 00:50:11,16.027,5.200,78.602,0.171,0,294912,60801024,1603710976,14097317888,5758976,660865024,0,0,
19-11 00:50:12,15.559,5.467,78.133,0.841,0,5226496,259612672,1608093696,14070034432,8818688,679178240,0,0,
19-11 00:50:13,7.137,2.855,89.840,0.168,0,303104,43556864,1605091328,14064148480,9060352,687341568,0,0,
19-11 00:50:14,8.579,2.523,88.814,0.084,0,1794048,147456,1603010560,14054678528,9498624,698388480,0,0,
19-11 00:50:15,10.403,3.020,86.326,0.252,0,3506176,52641792,1608433664,14035845120,10735616,710107136,0,0,
19-11 00:50:16,12.119,4.407,83.390,0.085,0,4775936,8683520,1608298496,14017495040,10956800,727744512,0,0,
19-11 00:50:17,13.098,3.862,82.788,0.252,0,0,60735488,1606639616,14001377280,11071488,744951808,0,0,
19-11 00:50:18,12.668,3.775,83.557,0,0,0,57344,1604526080,13988081664,11071488,759963648,0,0,
