"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-1000-lsfs-peer2.dstat.csv",,,,"Date:","09 Oct 2022 08:41:59 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 08:41:59,0.860,0.285,98.446,0.410,0,98517.152,547474.091,727416832,13490540544,1229402112,841678848,0,0,
09-10 08:42:00,0.829,0.166,98.507,0.498,0,0,106496,727560192,13490077696,1229410304,841674752,0,0,
09-10 08:42:01,0.167,0.167,99.666,0,0,0,0,727560192,13490077696,1229410304,841674752,0,0,
09-10 08:42:02,1.340,0.503,98.157,0,0,0,0,727805952,13489819648,1229410304,841682944,0,0,
09-10 08:42:03,11.056,1.815,87.129,0,0,0,1679360,730370048,13484593152,1229418496,844247040,0,0,
09-10 08:42:04,4.576,1.525,93.898,0,0,0,0,735084544,13478617088,1229418496,845402112,0,0,
09-10 08:42:05,4.841,1.002,94.157,0,0,0,69632,735182848,13477228544,1229418496,846639104,0,0,
09-10 08:42:06,4.553,1.012,94.098,0.337,0,0,49152,735281152,13475921920,1229426688,847773696,0,0,
09-10 08:42:07,4.858,1.340,93.467,0.335,0,0,4186112,735973376,13474050048,1229430784,848793600,0,0,
09-10 08:42:08,3.344,1.171,95.485,0,0,0,0,735735808,13473275904,1229430784,849776640,0,0,
09-10 08:42:09,4.523,2.178,93.300,0,0,0,0,738304000,13469638656,1229430784,850825216,0,0,
09-10 08:42:10,4.874,1.345,93.613,0.168,0,0,4296704,737529856,13469372416,1229430784,851746816,0,0,
09-10 08:42:11,4.167,1,94.333,0.500,0,0,65536,737140736,13468590080,1229438976,852885504,0,0,
09-10 08:42:12,4.538,1.345,94.118,0,0,0,0,737759232,13466791936,1229438976,854040576,0,0,
09-10 08:42:13,4.714,1.010,94.276,0,0,0,0,737624064,13465759744,1229438976,855183360,0,0,
09-10 08:42:14,6.355,2.508,91.137,0,0,0,0,740425728,13461704704,1229438976,856416256,0,0,
09-10 08:42:15,9.091,2.645,87.769,0.496,0,0,8511488,739987456,13458939904,1229451264,859549696,0,0,
09-10 08:42:16,9.380,3.183,87.102,0.335,0,0,49152,738115584,13456760832,1229459456,863498240,0,0,
09-10 08:42:17,9.831,2.712,86.949,0.508,0,0,8310784,739512320,13450907648,1229459456,867745792,0,0,
09-10 08:42:18,10.906,2.517,86.577,0,0,0,0,738217984,13448470528,1229459456,871370752,0,0,
09-10 08:42:19,11.443,3.980,84.245,0.332,0,0,8306688,740700160,13441900544,1229463552,875380736,0,0,
09-10 08:42:20,9.736,2.970,87.294,0,0,0,0,739446784,13439905792,1229463552,878501888,0,0,
09-10 08:42:21,5.219,1.010,93.434,0.337,0,0,36864,739151872,13439131648,1229471744,879529984,0,0,
09-10 08:42:22,3.853,1.005,95.142,0,0,0,0,738299904,13438873600,1229471744,880623616,0,0,
09-10 08:42:23,6.874,1.473,91.653,0,0,0,0,737878016,13438091264,1229471744,881807360,0,0,
09-10 08:42:24,7.756,2.805,89.109,0.330,0,0,8265728,740958208,13433671680,1229475840,883073024,0,0,
09-10 08:42:25,3.584,0.853,95.563,0,0,0,0,740397056,13432905728,1229475840,884285440,0,0,
09-10 08:42:26,4.209,0.842,94.949,0,0,0,0,739266560,13432905728,1229475840,885395456,0,0,
09-10 08:42:27,5.676,1.836,92.154,0.334,0,0,36864,738459648,13432389632,1229484032,886685696,0,0,
09-10 08:42:28,4.561,0.676,94.764,0,0,0,0,737796096,13432131584,1229484032,887590912,0,0,
09-10 08:42:29,4.545,1.010,94.276,0.168,0,0,36864,739471360,13429182464,1229484032,888844288,0,0,
09-10 08:42:30,4.866,1.510,93.624,0,0,0,0,738598912,13428776960,1229484032,890101760,0,0,
09-10 08:42:31,6.811,2.824,87.708,2.658,0,4096,87347200,737861632,13435154432,1229570048,884281344,0,0,
09-10 08:42:32,3.226,0.849,95.586,0.340,0,0,36864,738131968,13433950208,1229578240,885252096,0,0,
09-10 08:42:33,5.629,1.987,92.384,0,0,0,0,738066432,13432918016,1229578240,886349824,0,0,
09-10 08:42:34,8.113,1.987,89.901,0,0,0,20480,739983360,13429809152,1229578240,887541760,0,0,
09-10 08:42:35,4.013,0.836,95.151,0,0,0,0,739024896,13429305344,1229578240,889004032,0,0,
09-10 08:42:36,6.281,1.322,92.231,0.165,0,0,393216,738267136,13428789248,1229582336,890269696,0,0,
09-10 08:42:37,4.882,1.347,93.771,0,0,0,0,738906112,13426982912,1229582336,891404288,0,0,
09-10 08:42:38,4.341,0.668,94.324,0.668,0,0,8380416,740126720,13424517120,1229594624,892628992,0,0,
09-10 08:42:39,5.695,1.675,92.630,0,0,0,8192,739983360,13423718400,1229594624,893587456,0,0,
09-10 08:42:40,6.977,2.326,90.698,0,0,0,0,739241984,13422338048,1229594624,895709184,0,0,
09-10 08:42:41,10.368,2.007,87.625,0,0,0,0,738435072,13419499520,1229594624,899313664,0,0,
09-10 08:42:42,9.919,2.764,86.829,0.488,0,0,8392704,738988032,13415620608,1229594624,902447104,0,0,
09-10 08:42:43,9.453,2.156,88.391,0,0,0,0,738234368,13413048320,1229594624,905752576,0,0,
09-10 08:42:44,7.414,2.801,89.456,0.329,0,0,45056,741019648,13409185792,1229602816,906788864,0,0,
09-10 08:42:45,6.333,2.167,91.333,0.167,0,0,4198400,740904960,13407727616,1229606912,908328960,0,0,
09-10 08:42:46,5.676,1.336,92.821,0.167,0,0,4366336,740921344,13406306304,1229606912,909639680,0,0,
09-10 08:42:47,4.355,1.005,94.640,0,0,0,0,740364288,13405532160,1229606912,910888960,0,0,
09-10 08:42:48,5.017,1.672,93.311,0,0,0,0,739987456,13404758016,1229606912,912027648,0,0,
09-10 08:42:49,4.202,1.681,93.782,0.336,0,0,45056,741265408,13402435584,1229615104,913059840,0,0,
09-10 08:42:50,4.698,1.174,94.128,0,0,0,0,740798464,13401403392,1229615104,914534400,0,0,
09-10 08:42:51,4.266,0.853,94.539,0.341,0,0,36864,740126720,13400895488,1229615104,915693568,0,0,
09-10 08:42:52,5.667,1.667,90.500,2.167,0,0,32608256,739692544,13403676672,1229639680,913207296,0,0,
09-10 08:42:53,4.341,1.836,93.489,0.334,0,0,4210688,740061184,13401870336,1229643776,914558976,0,0,
09-10 08:42:54,7.227,1.345,91.092,0.336,0,0,40960,740528128,13400006656,1229651968,915947520,0,0,
09-10 08:42:55,4.940,0.852,94.208,0,0,0,0,739598336,13399289856,1229651968,917577728,0,0,
09-10 08:42:56,3.859,1.342,94.799,0,0,0,0,739377152,13398257664,1229651968,918818816,0,0,
09-10 08:42:57,4.754,0.679,94.567,0,0,0,0,739246080,13396967424,1229651968,920211456,0,0,
09-10 08:42:58,5.657,1.830,92.180,0.333,0,0,4206592,739880960,13395161088,1229651968,921407488,0,0,
09-10 08:42:59,4.370,0.672,94.790,0.168,0,0,36864,740134912,13393747968,1229660160,922537984,0,0,
09-10 08:43:00,6.355,1.839,88.963,2.843,0,4096,45961216,738471936,13398208512,1229713408,919646208,0,0,
09-10 08:43:01,5.387,1.347,93.266,0,0,0,0,739164160,13396152320,1229713408,920993792,0,0,
09-10 08:43:02,4.674,1.169,94.157,0,0,0,0,739287040,13394845696,1229713408,922169344,0,0,
09-10 08:43:03,5.785,1.818,92.397,0,0,0,0,738770944,13394079744,1229713408,923430912,0,0,
09-10 08:43:04,7.731,1.849,89.580,0.840,0,0,4272128,741068800,13390336000,1229729792,924893184,0,0,
09-10 08:43:05,4.698,0.839,94.463,0,0,0,0,740777984,13389144064,1229729792,926244864,0,0,
