

"Host:","peer32",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-4k-lsfs-peer32.dstat.csv",,,,"Date:","17 Nov 2022 15:13:46 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 15:13:46,3.801,1.219,94.884,0.095,0,144940.500,2831571.713,1465319424,14184632320,39419904,678678528,0,0,
17-11 15:13:47,2.429,0.921,96.566,0.084,0,0,786432,1486659584,14162903040,39432192,678678528,0,0,
17-11 15:13:48,1.839,0.753,97.408,0,0,0,262144,1473990656,14175039488,39444480,678678528,0,0,
17-11 15:13:49,2.990,0.914,96.096,0,0,0,0,1473617920,14175358976,39444480,678727680,0,0,
17-11 15:13:50,3.234,1.244,95.439,0.083,0,0,385024,1474875392,14173999104,39452672,678821888,0,0,
17-11 15:13:51,3.180,1.423,95.397,0,0,0,0,1481961472,14166560768,39452672,678699008,0,0,
17-11 15:13:52,2.172,1.086,96.658,0.084,0,0,1130496,1482051584,14166331392,39464960,678825984,0,0,
17-11 15:13:53,3.076,1.579,95.345,0,0,0,311296,1480290304,14168100864,39477248,678805504,0,0,
17-11 15:13:54,2.857,1.008,96.134,0,0,0,352256,1489707008,14158422016,39497728,678842368,0,0,
17-11 15:13:55,2.592,1.003,96.405,0,0,0,0,1496887296,14150959104,39497728,678854656,0,0,
17-11 15:13:56,5.560,1.245,93.112,0.083,0,0,73728,1501827072,14146019328,39497728,678850560,0,0,
17-11 15:13:57,3.003,0.917,96.080,0,0,0,0,1501093888,14146781184,39497728,678821888,0,0,
17-11 15:13:58,2.752,1.001,96.163,0.083,0,0,925696,1503264768,14144688128,39514112,678727680,0,0,
17-11 15:13:59,2.907,0.997,96.096,0,0,0,188416,1501671424,14146252800,39538688,678731776,0,0,
17-11 15:14:00,2.176,1.004,96.736,0.084,0,0,131072,1499906048,14148018176,39546880,678723584,0,0,
17-11 15:14:01,2.521,0.840,96.639,0,0,0,1499136,1499406336,14148362240,39546880,678879232,0,0,
