"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer40",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-128k-smart-4k-lsfs-peer40.dstat.csv",,,,"Date:","17 Nov 2022 15:13:55 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
17-11 15:13:55,9.591,2.311,87.850,0.248,0,121721.987,6981298.278,724553728,13396893696,598790144,1495699456,0,0,
17-11 15:13:56,2.500,0.833,96.500,0.167,0,0,65536,722464768,13398835200,598790144,1495707648,0,0,
17-11 15:13:57,1.839,0.334,97.826,0,0,0,0,722583552,13398716416,598790144,1495707648,0,0,
17-11 15:13:58,0.839,0.336,98.826,0,0,0,0,722591744,13398708224,598790144,1495707648,0,0,
17-11 15:13:59,0.673,0.505,98.822,0,0,0,0,722026496,13399273472,598790144,1495707648,0,0,
17-11 15:14:00,1.861,0.338,97.462,0.338,0,0,237568,723341312,13397950464,598798336,1495707648,0,0,
17-11 15:14:01,2.353,0.840,96.807,0,0,0,0,723849216,13397442560,598798336,1495707648,0,0,
17-11 15:14:02,0.675,0.169,99.157,0,0,0,0,723849216,13397442560,598798336,1495707648,0,0,
17-11 15:14:03,1.342,0.503,98.154,0,0,0,0,723853312,13397434368,598798336,1495711744,0,0,
17-11 15:14:04,0.337,0.505,99.158,0,0,0,0,723845120,13397442560,598798336,1495711744,0,0,
17-11 15:14:05,2.685,1.174,96.141,0,0,0,0,731250688,13389688832,598798336,1495715840,0,0,
17-11 15:14:06,2.189,0.505,97.138,0.168,0,0,237568,731836416,13389099008,598802432,1495711744,0,0,
17-11 15:14:07,1.171,0.502,98.328,0,0,0,0,731750400,13389180928,598802432,1495711744,0,0,
17-11 15:14:08,0.839,0.839,98.322,0,0,0,0,731750400,13389180928,598802432,1495711744,0,0,
17-11 15:14:09,3.378,1.858,94.764,0,0,0,0,733310976,13387276288,598802432,1495965696,0,0,
17-11 15:14:10,14.505,4.778,80.546,0.171,0,0,139264,737808384,13378506752,598806528,1500057600,0,0,
17-11 15:14:11,13.413,4.924,81.494,0.170,0,0,12181504,740212736,13372682240,598810624,1503207424,0,0,
17-11 15:14:12,13.367,4.061,82.403,0.169,0,0,8192,743096320,13365899264,598810624,1506926592,0,0,
17-11 15:14:13,15.085,4.068,80.847,0,0,0,0,747118592,13358317568,598810624,1510285312,0,0,
17-11 15:14:14,14.790,4.034,81.176,0,0,0,0,751333376,13350510592,598810624,1513721856,0,0,
17-11 15:14:15,14.915,4.746,80.169,0.169,0,0,114688,754569216,13343735808,598814720,1517084672,0,0,
17-11 15:14:16,14.655,3.966,81.379,0,0,0,0,758591488,13335748608,598814720,1520885760,0,0,
17-11 15:14:17,15.050,4.181,80.769,0,0,0,122880,761602048,13329453056,598814720,1524035584,0,0,
17-11 15:14:18,12.521,4.460,83.019,0,0,0,0,764608512,13322428416,598814720,1527959552,0,0,
17-11 15:14:19,14.407,4.237,81.356,0,0,0,0,767475712,13316026368,598814720,1531359232,0,0,
17-11 15:14:20,13.823,5.119,80.887,0.171,0,0,98304,773255168,13306929152,598814720,1534578688,0,0,
17-11 15:14:21,14.923,5.489,78.731,0.858,0,0,52215808,779526144,13294505984,598872064,1540165632,0,0,
17-11 15:14:22,14.382,3.723,81.387,0.508,0,0,35184640,779780096,13291888640,598904832,1542000640,0,0,
