"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer12",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-write-1th-4k-smart-4k-lsfs-peer12.dstat.csv",,,,"Date:","15 Nov 2022 10:47:57 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
15-11 10:47:57,10.105,2.300,87.471,0.124,0,32099.966,4547917.236,605663232,14558613504,569880576,597352448,0,0,
15-11 10:47:58,1.336,0.501,98.164,0,0,0,0,605409280,14558679040,569880576,597348352,0,0,
15-11 10:47:59,1.667,1,97.333,0,0,0,0,605409280,14558679040,569880576,597348352,0,0,
15-11 10:48:00,1.003,0.334,98.328,0.334,0,0,122880,605405184,14558679040,569888768,597344256,0,0,
15-11 10:48:01,0.338,0.169,99.493,0,0,0,0,604852224,14559227904,569888768,597348352,0,0,
15-11 10:48:02,0.671,0.503,98.658,0.168,0,0,163840,605122560,14558953472,569892864,597348352,0,0,
15-11 10:48:03,0.675,0,99.325,0,0,0,0,605122560,14558953472,569892864,597348352,0,0,
15-11 10:48:04,2.653,1.327,96.020,0,0,0,0,613339136,14550441984,569892864,597348352,0,0,
15-11 10:48:05,1.836,0.334,97.830,0,0,0,0,613335040,14550441984,569892864,597352448,0,0,
15-11 10:48:06,1.836,1.002,97.162,0,0,0,0,611782656,14551990272,569892864,597356544,0,0,
15-11 10:48:07,1.174,0.503,98.154,0.168,0,0,172032,611774464,14551990272,569896960,597360640,0,0,
15-11 10:48:08,0.503,0.336,99.161,0,0,0,0,611758080,14552006656,569896960,597360640,0,0,
15-11 10:48:09,1.173,1.340,97.152,0.335,0,0,122880,611745792,14552006656,569909248,597360640,0,0,
15-11 10:48:10,2.500,1.333,96.167,0,0,0,0,620265472,14543269888,569909248,597360640,0,0,
15-11 10:48:11,0.672,0.504,98.824,0,0,0,0,620228608,14543171584,569909248,597360640,0,0,
15-11 10:48:12,0.672,0.336,98.992,0,0,0,180224,620494848,14542897152,569913344,597364736,0,0,
15-11 10:48:13,0.673,0.168,99.158,0,0,0,0,620478464,14542913536,569913344,597364736,0,0,
15-11 10:48:14,0.838,0.335,98.827,0,0,0,0,620478464,14542913536,569913344,597364736,0,0,
15-11 10:48:15,2.843,1.338,95.485,0.334,0,0,122880,628088832,14535016448,569925632,597364736,0,0,
15-11 10:48:16,2.174,0.836,96.990,0,0,0,0,627572736,14535524352,569925632,597372928,0,0,
15-11 10:48:17,1.342,0.168,98.490,0,0,0,40960,627535872,14535565312,569925632,597368832,0,0,
15-11 10:48:18,2.170,1.169,96.661,0,0,0,188416,635547648,14527262720,569929728,597368832,0,0,
15-11 10:48:19,2.504,1.336,96.160,0,0,0,0,635543552,14527262720,569929728,597372928,0,0,
15-11 10:48:20,1.508,1.340,96.985,0.168,0,0,65536,636309504,14526488576,569933824,597377024,0,0,
15-11 10:48:21,1.174,0.503,98.322,0,0,0,0,636309504,14526488576,569933824,597377024,0,0,
15-11 10:48:22,1.003,0.502,98.328,0.167,0,0,491520,635768832,14527021056,569942016,597377024,0,0,
15-11 10:48:23,0.838,1.005,97.990,0.168,0,0,245760,635760640,14527021056,569946112,597381120,0,0,
15-11 10:48:24,0.672,0.336,98.992,0,0,0,0,635756544,14527021056,569946112,597385216,0,0,
15-11 10:48:25,0.506,0.337,99.157,0,0,0,65536,635756544,14527021056,569946112,597385216,0,0,
15-11 10:48:26,1.345,0.840,97.815,0,0,0,0,634208256,14528569344,569946112,597385216,0,0,
15-11 10:48:27,1.333,0.667,98,0,0,0,32768,634208256,14528569344,569946112,597385216,0,0,
15-11 10:48:28,0.836,0.502,98.495,0.167,0,0,98304,634187776,14528585728,569950208,597385216,0,0,
15-11 10:48:29,2.013,0.671,97.315,0,0,0,0,634494976,14528278528,569950208,597385216,0,0,
15-11 10:48:30,0.836,0.669,98.495,0,0,0,0,634462208,14528311296,569950208,597385216,0,0,
15-11 10:48:31,2.337,1.836,95.659,0.167,0,0,65536,642891776,14519640064,569954304,597385216,0,0,
15-11 10:48:32,0.670,0.670,98.660,0,0,0,81920,642883584,14519640064,569958400,597389312,0,0,
15-11 10:48:33,0.845,0.169,98.986,0,0,0,73728,643137536,14519382016,569958400,597393408,0,0,
15-11 10:48:34,0.839,0.503,98.658,0,0,0,0,643137536,14519382016,569958400,597393408,0,0,
15-11 10:48:35,1.173,0.503,98.325,0,0,0,0,643379200,14519140352,569958400,597393408,0,0,
15-11 10:48:36,1.852,0.337,97.811,0,0,0,0,641548288,14520979456,569958400,597385216,0,0,
15-11 10:48:37,1.002,0.668,97.997,0.334,0,0,122880,641560576,14520946688,569966592,597397504,0,0,
15-11 10:48:38,1.338,0.669,97.659,0.334,0,0,122880,641572864,14520930304,569970688,597397504,0,0,
15-11 10:48:39,2.010,0.670,97.320,0,0,0,0,641572864,14520930304,569970688,597397504,0,0,
15-11 10:48:40,2.513,1.173,96.315,0,0,0,0,650489856,14511759360,569970688,597401600,0,0,
15-11 10:48:41,2.013,0.168,97.819,0,0,0,0,651771904,14510477312,569970688,597401600,0,0,
15-11 10:48:42,1.843,1.005,97.152,0,0,0,0,659972096,14501957632,569974784,597401600,0,0,
15-11 10:48:43,1.672,0.669,97.659,0,0,0,253952,659968000,14501949440,569978880,597409792,0,0,
15-11 10:48:44,1.008,0.336,98.655,0,0,0,0,659968000,14501949440,569978880,597409792,0,0,
15-11 10:48:45,1.180,0.337,98.482,0,0,0,0,659693568,14502223872,569982976,597405696,0,0,
15-11 10:48:46,2.345,0.670,96.817,0.168,0,0,65536,657108992,14504804352,569982976,597409792,0,0,
15-11 10:48:47,1.173,0.503,98.157,0.168,0,0,57344,657104896,14504804352,569987072,597409792,0,0,
15-11 10:48:48,1.007,0.336,98.490,0.168,0,0,155648,657104896,14504804352,569987072,597409792,0,0,
15-11 10:48:49,2.504,0.835,96.661,0,0,0,0,657104896,14504804352,569987072,597409792,0,0,
15-11 10:48:50,1.173,0.335,98.492,0,0,0,0,657088512,14504820736,569987072,597409792,0,0,
15-11 10:48:51,1.007,1.007,97.819,0.168,0,0,65536,657354752,14504546304,569991168,597413888,0,0,
15-11 10:48:52,0.506,0.169,99.325,0,0,0,0,657354752,14504546304,569991168,597413888,0,0,
