"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer1",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-1000-lsfs-peer1.dstat.csv",,,,"Date:","09 Oct 2022 17:15:08 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 17:15:08,0.878,0.287,98.425,0.410,0,98055.189,553819.150,722432000,13394341888,1294614528,863416320,0,0,
09-10 17:15:09,0.502,0.167,99.331,0,0,0,0,723169280,13393432576,1294614528,863412224,0,0,
09-10 17:15:10,1.824,1.493,96.683,0,0,0,0,731357184,13384884224,1294614528,863412224,0,0,
09-10 17:15:11,0.333,0.167,99.500,0,0,0,0,731348992,13384892416,1294614528,863412224,0,0,
09-10 17:15:12,0.333,0.333,99.334,0,0,0,0,731615232,13384626176,1294614528,863412224,0,0,
09-10 17:15:13,0.167,0.167,99.498,0.167,0,0,102400,731611136,13384617984,1294622720,863416320,0,0,
09-10 17:15:14,5.193,1.843,92.797,0.168,0,0,32768,733495296,13382287360,1294622720,863817728,0,0,
09-10 17:15:15,9.272,1.325,89.404,0,0,0,0,734113792,13379891200,1294622720,865505280,0,0,
09-10 17:15:16,8.889,3.248,87.863,0,0,0,0,738107392,13371527168,1294622720,869736448,0,0,
09-10 17:15:17,11.667,3.167,84.500,0.667,0,0,8355840,741462016,13363892224,1294626816,873742336,0,0,
09-10 17:15:18,11.628,2.990,85.382,0,0,0,0,739405824,13361164288,1294626816,878325760,0,0,
09-10 17:15:19,11.467,2.698,84.823,1.012,0,0,8388608,741433344,13355102208,1294635008,882253824,0,0,
09-10 17:15:20,11.149,2.027,86.824,0,0,0,0,739409920,13352632320,1294635008,886611968,0,0,
09-10 17:15:21,11.277,2.819,85.240,0.663,0,0,8310784,741453824,13346537472,1294639104,890523648,0,0,
09-10 17:15:22,10.544,3.460,85.997,0,0,0,81920,739926016,13344043008,1294639104,894402560,0,0,
09-10 17:15:23,6.949,2.881,89.661,0.508,0,0,8306688,740339712,13340372992,1294647296,897548288,0,0,
09-10 17:15:24,6.239,1.855,91.568,0.337,0,0,49152,742776832,13336338432,1294651392,898969600,0,0,
09-10 17:15:25,4.770,1.022,94.208,0,0,0,0,743030784,13334978560,1294651392,900055040,0,0,
09-10 17:15:26,4.082,0.680,95.238,0,0,0,8192,742051840,13334720512,1294651392,901267456,0,0,
