"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_on-30000-lsfs-peer2.dstat.csv",,,,"Date:","09 Oct 2022 09:39:08 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 09:39:08,0.862,0.285,98.443,0.410,0,98465.662,548945.619,731291648,13470396416,1240760320,844533760,0,0,
09-10 09:39:09,0.667,0.333,99,0,0,0,8192,731660288,13469741056,1240760320,844533760,0,0,
09-10 09:39:10,0.333,0.832,98.502,0.333,0,0,94208,731623424,13469765632,1240768512,844537856,0,0,
09-10 09:39:11,0.666,0.333,99.002,0,0,0,0,729825280,13471563776,1240768512,844537856,0,0,
09-10 09:39:12,1.347,0.337,98.148,0.168,0,0,28672,730103808,13471215616,1240768512,844578816,0,0,
09-10 09:39:13,6.271,1.815,91.914,0,0,0,0,729853952,13470699520,1240768512,845234176,0,0,
09-10 09:39:14,7.237,1.480,91.283,0,0,0,114688,733392896,13466112000,1240768512,846209024,0,0,
09-10 09:39:15,3.183,0.503,96.147,0.168,0,0,2146304,733343744,13465198592,1240768512,847122432,0,0,
09-10 09:39:16,8.775,3.146,87.914,0.166,0,0,45056,733954048,13461045248,1240776704,850567168,0,0,
09-10 09:39:17,9.137,2.369,87.986,0.508,0,0,8355840,738725888,13451657216,1240776704,854933504,0,0,
09-10 09:39:18,8.419,1.890,89.691,0,0,0,0,737021952,13448560640,1240776704,859529216,0,0,
09-10 09:39:19,7.731,3.025,88.571,0.672,0,0,8343552,739483648,13441769472,1240776704,863580160,0,0,
09-10 09:39:20,4.809,1.493,93.698,0,0,0,0,739016704,13441310720,1240776704,864489472,0,0,
09-10 09:39:21,4.139,0.993,94.868,0,0,0,0,738689024,13440528384,1240776704,865574912,0,0,
09-10 09:39:22,3.199,0.673,96.128,0,0,0,0,738529280,13439754240,1240776704,866492416,0,0,
09-10 09:39:23,4.319,0.997,94.684,0,0,0,0,737701888,13439496192,1240776704,867565568,0,0,
09-10 09:39:24,6.408,2.192,90.725,0.675,0,0,8364032,738951168,13435949056,1240793088,869756928,0,0,
09-10 09:39:25,4.007,0.501,95.492,0,0,0,0,739004416,13434810368,1240793088,870703104,0,0,
09-10 09:39:26,7.191,1.672,91.137,0,0,0,0,737902592,13433262080,1240793088,873328640,0,0,
09-10 09:39:27,9.852,2.135,87.685,0.328,0,0,4161536,737353728,13430407168,1240793088,876777472,0,0,
09-10 09:39:28,6.050,2.017,91.765,0.168,0,0,4136960,738131968,13427036160,1240793088,879181824,0,0,
09-10 09:39:29,3.685,0.838,95.142,0.335,0,0,32768,740151296,13423923200,1240797184,880263168,0,0,
09-10 09:39:30,4.355,0.838,94.807,0,0,0,0,739893248,13423157248,1240797184,881274880,0,0,
09-10 09:39:31,3.853,0.503,95.645,0,0,0,0,739442688,13422583808,1240797184,882278400,0,0,
09-10 09:39:32,4.160,1.165,94.676,0,0,0,0,738914304,13422133248,1240797184,883236864,0,0,
09-10 09:39:33,3.356,1.007,95.470,0.168,0,0,36864,738476032,13421617152,1240797184,884174848,0,0,
09-10 09:39:34,5.648,1.163,92.691,0.498,0,0,4169728,740720640,13417992192,1240805376,885436416,0,0,
09-10 09:39:35,4.167,1,94.500,0.333,0,0,4124672,740270080,13417472000,1240805376,886358016,0,0,
09-10 09:39:36,3.846,1.003,95.151,0,0,0,0,740192256,13416439808,1240805376,887451648,0,0,
09-10 09:39:37,3.673,1.002,95.326,0,0,0,0,739958784,13415665664,1240805376,888451072,0,0,
09-10 09:39:38,4.636,1.325,94.040,0,0,0,0,739414016,13415149568,1240805376,889487360,0,0,
09-10 09:39:39,4.047,0.675,94.941,0.337,0,0,32768,739913728,13413781504,1240813568,890327040,0,0,
09-10 09:39:40,5.255,1.478,93.103,0.164,0,0,36864,739188736,13413285888,1240813568,891527168,0,0,
09-10 09:39:41,3.679,1.003,95.318,0,0,0,0,739028992,13412560896,1240813568,892403712,0,0,
09-10 09:39:42,5.565,2.698,88.196,3.541,0,4096,87068672,739151872,13417857024,1240825856,886800384,0,0,
09-10 09:39:43,4.146,1.161,94.693,0,0,0,0,738816000,13416968192,1240825856,887988224,0,0,
09-10 09:39:44,7.026,1.634,91.013,0.327,0,0,61440,740880384,13413683200,1240834048,889200640,0,0,
09-10 09:39:45,4.013,1.171,94.816,0,0,0,0,740163584,13413355520,1240834048,890245120,0,0,
09-10 09:39:46,7.667,1.667,90.667,0,0,0,0,737837056,13412839424,1240834048,893087744,0,0,
09-10 09:39:47,8.754,2.525,88.215,0.505,0,0,8355840,738607104,13407936512,1240838144,897163264,0,0,
09-10 09:39:48,9.106,2.024,88.870,0,0,0,0,738054144,13404323840,1240838144,901267456,0,0,
09-10 09:39:49,7.823,1.531,90.136,0.510,0,0,8380416,739532800,13399584768,1240842240,904355840,0,0,
09-10 09:39:50,4.643,0.995,94.030,0.332,0,0,53248,739278848,13398638592,1240846336,905535488,0,0,
09-10 09:39:51,4.125,1.815,94.059,0,0,0,49152,739004416,13397872640,1240846336,906567680,0,0,
09-10 09:39:52,4.319,0.997,94.684,0,0,0,0,738455552,13397356544,1240846336,907603968,0,0,
09-10 09:39:53,2.698,1.180,96.121,0,0,0,0,738344960,13396193280,1240846336,908857344,0,0,
09-10 09:39:54,7.731,1.513,90.420,0.336,0,0,4227072,740388864,13392711680,1240846336,910266368,0,0,
09-10 09:39:55,3.846,1.003,94.816,0.334,0,0,4227072,740073472,13391261696,1240846336,911900672,0,0,
09-10 09:39:56,4.967,0.993,93.543,0.497,0,0,45056,739635200,13390630912,1240854528,912961536,0,0,
09-10 09:39:57,3.350,1.005,95.645,0,0,0,0,739393536,13389856768,1240854528,913965056,0,0,
09-10 09:39:58,4.341,1.002,94.658,0,0,0,0,739065856,13389082624,1240854528,915046400,0,0,
09-10 09:39:59,4.188,1.005,94.807,0,0,0,0,740704256,13386252288,1240854528,916221952,0,0,
09-10 09:40:00,3.523,1.342,94.966,0.168,0,0,40960,740704256,13385211904,1240858624,917233664,0,0,
09-10 09:40:01,4.643,1.658,92.869,0.829,0,0,12865536,740597760,13375406080,1240858624,927121408,0,0,
09-10 09:40:02,6.040,1.342,91.275,1.342,0,0,23932928,740663296,13385437184,1240862720,916824064,0,0,
09-10 09:40:03,4.793,0.992,94.215,0,0,0,0,740655104,13384663040,1240862720,917606400,0,0,
09-10 09:40:04,5.491,1.331,90.183,2.995,0,0,32768,741945344,13382103040,1240870912,918855680,0,0,
09-10 09:40:05,4.188,0.503,87.772,7.538,0,0,4096,741605376,13381267456,1240870912,919998464,0,0,
09-10 09:40:06,4.825,1.331,93.844,0,0,0,0,741380096,13380235264,1240870912,921235456,0,0,
09-10 09:40:07,5.272,0.988,93.575,0.165,0,0,40960,740466688,13379977216,1240870912,922382336,0,0,
09-10 09:40:08,3.541,1.012,95.278,0.169,0,0,4190208,741208064,13378170880,1240870912,923336704,0,0,
09-10 09:40:09,4.319,1.163,94.186,0.332,0,0,32768,741871616,13376270336,1240879104,924540928,0,0,
09-10 09:40:10,5.990,1.331,91.015,1.664,0,0,45985792,741982208,13379313664,1240891392,921346048,0,0,
09-10 09:40:11,5.272,0.988,93.740,0,0,0,0,741257216,13378813952,1240891392,922558464,0,0,
09-10 09:40:12,6.478,1.329,92.193,0,0,0,0,740478976,13377257472,1240891392,924884992,0,0,
09-10 09:40:13,3.840,1.002,95.159,0,0,0,0,740646912,13376233472,1240891392,925712384,0,0,
09-10 09:40:14,6.656,1.664,91.015,0.666,0,0,4263936,742359040,13372735488,1240899584,927539200,0,0,
09-10 09:40:15,4.942,0.988,94.069,0,0,0,8192,742367232,13371588608,1240899584,928661504,0,0,
09-10 09:40:16,4.040,1.010,94.613,0.337,0,0,4222976,742563840,13370040320,1240903680,929918976,0,0,
09-10 09:40:17,3.859,0.671,95.470,0,0,0,0,741703680,13369782272,1240903680,931016704,0,0,
09-10 09:40:18,4.312,1.327,94.362,0,0,0,0,740741120,13369524224,1240903680,932212736,0,0,
09-10 09:40:19,4.674,1.169,94.157,0,0,0,0,741609472,13367595008,1240903680,933253120,0,0,
09-10 09:40:20,5.289,1.157,92.727,0.826,0,0,4296704,741642240,13366026240,1240911872,934666240,0,0,
09-10 09:40:21,3.015,1.173,95.812,0,0,0,0,741195776,13365395456,1240911872,935727104,0,0,
09-10 09:40:22,4.007,1.169,94.825,0,0,0,0,740589568,13364621312,1240911872,937086976,0,0,
