"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-seq-read-1th-4k-dynamic-4k-lsfs-peer2.dstat.csv",,,,"Date:","30 Oct 2022 00:17:36 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
30-10 00:17:36,0.925,0.296,98.388,0.391,0,79563.666,644692.940,736231424,12668178432,1950863360,865370112,0,0,
30-10 00:17:37,0.167,0.167,99.667,0,0,0,0,735916032,12668166144,1950863360,865370112,0,0,
30-10 00:17:38,0,0.167,99.833,0,0,0,0,736174080,12667908096,1950863360,865370112,0,0,
30-10 00:17:39,5.025,1.340,93.635,0,0,0,0,744198144,12652994560,1950863360,872194048,0,0,
30-10 00:17:40,9.044,2.901,86.519,1.536,0,0,17235968,747544576,12632358912,1950863360,888741888,0,0,
30-10 00:17:41,12,3.833,79.167,5,0,0,51826688,747167744,12613386240,1950863360,907239424,0,0,
30-10 00:17:42,12.211,4.620,76.733,6.436,0,0,77983744,747151360,12552548352,1950863360,967028736,0,0,
30-10 00:17:43,10.239,3.413,82.935,3.413,0,0,34291712,749490176,12574953472,1950863360,942497792,0,0,
30-10 00:17:44,10.720,2.680,83.250,3.350,0,0,38973440,749813760,12559384576,1950863360,957239296,0,0,
30-10 00:17:45,9.814,2.369,86.294,1.523,0,0,17309696,746012672,12547612672,1950863360,972550144,0,0,
30-10 00:17:46,10.678,3.729,80.847,4.746,0,0,58159104,746278912,12529160192,1950863360,990081024,0,0,
30-10 00:17:47,10.561,2.970,83.498,2.970,0,0,23662592,745959424,12513886208,1950871552,1004998656,0,0,
30-10 00:17:48,13.022,4.174,75.125,7.679,0,0,68280320,747323392,12491776000,1950871552,1025306624,0,0,
30-10 00:17:49,11.735,3.741,81.463,3.061,0,0,33935360,749510656,12468281344,1950871552,1046233088,0,0,
30-10 00:17:50,7.301,2.716,87.097,2.886,0,0,52981760,747053056,12458098688,1950871552,1058283520,0,0,
30-10 00:17:51,11.862,4.119,83.526,0.494,0,0,17326080,747061248,12439891968,1950871552,1076207616,0,0,
30-10 00:17:52,11.745,3.188,83.725,1.342,0,0,41164800,746323968,12421664768,1950871552,1094610944,0,0,
30-10 00:17:53,11.130,2.911,83.562,2.397,0,0,55447552,746913792,12401205248,1950875648,1113903104,0,0,
30-10 00:17:54,12.183,4.399,80.372,3.046,0,0,45936640,749584384,12373504000,1950875648,1138278400,0,0,
30-10 00:17:55,12.187,4.007,81.636,2.170,0,0,38420480,747466752,12360196096,1950875648,1153138688,0,0,
