"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer2",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-stat-1th-cache_on-60000-lsfs-peer2.dstat.csv",,,,"Date:","09 Oct 2022 20:10:45 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
09-10 20:10:45,0.886,0.289,98.416,0.409,0,97897.688,555676.055,732336128,13355626496,1313087488,869416960,0,0,
09-10 20:10:46,0,0.167,99.833,0,0,0,0,732377088,13355294720,1313087488,869416960,0,0,
09-10 20:10:47,0.666,0,99.334,0,0,0,0,732667904,13355003904,1313087488,869416960,0,0,
09-10 20:10:48,4.312,0.829,94.859,0,0,0,0,733589504,13353971712,1313087488,869515264,0,0,
09-10 20:10:49,6.478,1.329,92.027,0.166,0,0,40960,735825920,13350518784,1313087488,870608896,0,0,
09-10 20:10:50,4.478,1.327,94.030,0.166,0,0,77824,735948800,13349736448,1313095680,871239680,0,0,
09-10 20:10:51,2.694,0.842,96.465,0,0,0,0,736727040,13347815424,1313095680,872316928,0,0,
09-10 20:10:52,3.691,0.671,95.638,0,0,0,0,737337344,13346324480,1313095680,873144320,0,0,
09-10 20:10:53,4.146,0.663,95.191,0,0,0,0,737685504,13345017856,1313095680,874057728,0,0,
09-10 20:10:54,4.384,1.518,93.929,0.169,0,0,24576,741507072,13339930624,1313095680,875282432,0,0,
09-10 20:10:55,3.344,0.836,94.314,1.505,0,0,114688,741900288,13338525696,1313103872,876236800,0,0,
09-10 20:10:56,3.518,1.005,95.310,0.168,0,0,4186112,743391232,13335912448,1313107968,877199360,0,0,
09-10 20:10:57,2.525,0.842,96.633,0,0,0,0,743346176,13335138304,1313107968,878002176,0,0,
09-10 20:10:58,3.685,0.838,95.310,0.168,0,0,4161536,743251968,13334106112,1313107968,878993408,0,0,
09-10 20:10:59,3.350,1.340,95.310,0,0,0,0,743211008,13333188608,1313107968,879947776,0,0,
09-10 20:11:00,3.673,0.668,95.659,0,0,0,0,742670336,13332815872,1313107968,880844800,0,0,
09-10 20:11:01,3.494,1.165,95.008,0.333,0,0,32768,742060032,13332557824,1313116160,881684480,0,0,
09-10 20:11:02,3.685,1.005,95.310,0,0,0,0,741519360,13332041728,1313116160,882720768,0,0,
09-10 20:11:03,2.530,1.012,96.290,0.169,0,0,36864,740716544,13331783680,1313116160,883757056,0,0,
09-10 20:11:04,5.648,1.661,92.525,0.166,0,0,4194304,744185856,13327093760,1313116160,884961280,0,0,
09-10 20:11:05,3.679,1.171,95.151,0,0,0,0,743424000,13326831616,1313116160,885919744,0,0,
09-10 20:11:06,3.361,0.672,95.798,0.168,0,0,4169728,743776256,13325541376,1313116160,886820864,0,0,
09-10 20:11:07,3.827,0.998,94.842,0.333,0,0,36864,742993920,13325283328,1313124352,887836672,0,0,
09-10 20:11:08,4.283,1.647,94.069,0,0,0,0,742834176,13324509184,1313124352,888754176,0,0,
09-10 20:11:09,4.167,1.167,94.667,0,0,0,0,743755776,13322711040,1313124352,889614336,0,0,
09-10 20:11:10,3.500,1.167,95.333,0,0,0,0,743149568,13322186752,1313124352,890712064,0,0,
09-10 20:11:11,2.698,1.012,95.953,0.337,0,0,36864,742768640,13321662464,1313124352,891604992,0,0,
09-10 20:11:12,4.319,0.997,94.684,0,0,0,0,742887424,13320630272,1313124352,892493824,0,0,
09-10 20:11:13,3.512,1.003,95.318,0.167,0,0,4165632,742223872,13320056832,1313124352,893616128,0,0,
09-10 20:11:14,4.858,1.675,92.965,0.503,0,0,4218880,744632320,13316292608,1313132544,894951424,0,0,
09-10 20:11:15,4.312,1.161,94.527,0,0,0,0,744140800,13315895296,1313132544,895795200,0,0,
09-10 20:11:16,4.020,0.670,95.310,0,0,0,0,743694336,13315379200,1313132544,896737280,0,0,
09-10 20:11:17,4.167,0.833,95,0,0,0,0,743305216,13314863104,1313132544,897626112,0,0,
09-10 20:11:18,3.987,0.997,95.017,0,0,0,0,742559744,13314605056,1313132544,898617344,0,0,
09-10 20:11:19,3.523,1.007,94.966,0.503,0,0,90112,743325696,13312753664,1313140736,899670016,0,0,
09-10 20:11:20,4.341,0.668,94.992,0,0,0,0,743383040,13311766528,1313140736,900571136,0,0,
09-10 20:11:21,3.518,1.340,94.975,0.168,0,0,4161536,743112704,13310984192,1313144832,901574656,0,0,
09-10 20:11:22,3.209,0.845,95.946,0,0,0,0,743272448,13309902848,1313144832,902479872,0,0,
09-10 20:11:23,4.034,0.672,94.958,0.336,0,0,4136960,743182336,13308911616,1313144832,903507968,0,0,
