"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer44",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer44.dstat.csv",,,,"Date:","29 Nov 2022 16:00:00 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 16:00:00,6.033,1.509,92.333,0.125,0,48618.283,3086772.989,798441472,13194199040,999710720,1172570112,0,0,
29-11 16:00:01,1.008,0.168,98.824,0,0,0,0,798416896,13193908224,999710720,1172566016,0,0,
29-11 16:00:02,1.173,0.503,98.325,0,0,0,0,798670848,13193650176,999710720,1172570112,0,0,
29-11 16:00:03,1.347,0.168,98.316,0.168,0,0,114688,798691328,13193625600,999710720,1172570112,0,0,
29-11 16:00:04,2.174,1.839,95.819,0.167,0,0,319488,806305792,13185810432,999710720,1172570112,0,0,
29-11 16:00:05,1.351,0.169,98.480,0,0,0,0,806297600,13185679360,999710720,1172570112,0,0,
29-11 16:00:06,1.015,0.338,98.477,0.169,0,0,303104,806293504,13185679360,999710720,1172574208,0,0,
29-11 16:00:07,1.523,0.508,97.970,0,0,0,0,806301696,13185671168,999710720,1172574208,0,0,
29-11 16:00:08,11.279,2.525,86.195,0,0,0,0,805707776,13186170880,999710720,1172631552,0,0,
29-11 16:00:09,21.148,3.115,75.574,0.164,0,0,245760,805793792,13185904640,999710720,1172774912,0,0,
29-11 16:00:10,21.078,2.614,76.144,0.163,0,0,90112,806105088,13185347584,999710720,1172983808,0,0,
29-11 16:00:11,21.148,2.787,75.902,0.164,0,0,1097728,806961152,13184266240,999710720,1173151744,0,0,
29-11 16:00:12,20.163,3.415,76.423,0,0,0,0,807448576,13183393792,999710720,1173413888,0,0,
29-11 16:00:13,21.880,0.972,76.985,0.162,0,0,147456,807510016,13183135744,999710720,1173606400,0,0,
29-11 16:00:14,15.878,2.196,81.926,0,0,0,0,808136704,13182345216,999710720,1173749760,0,0,
29-11 16:00:15,17.983,2.017,80,0,0,0,49152,809046016,13181038592,999710720,1174093824,0,0,
29-11 16:00:16,21.523,2.483,75.993,0,0,0,2646016,809562112,13180264448,999710720,1174335488,0,0,
29-11 16:00:17,18.729,2.676,78.428,0.167,0,0,114688,809930752,13179490304,999710720,1174724608,0,0,
29-11 16:00:18,19.064,3.010,77.592,0.334,0,0,147456,811696128,13177425920,999710720,1175019520,0,0,
29-11 16:00:19,20.398,2.819,76.783,0,0,0,0,811651072,13177167872,999710720,1175314432,0,0,
29-11 16:00:20,19.637,3.465,76.898,0,0,0,0,812134400,13176377344,999710720,1175621632,0,0,
29-11 16:00:21,18.017,2.975,79.008,0,0,0,163840,812023808,13176135680,999710720,1175973888,0,0,
29-11 16:00:22,22.586,2.619,74.795,0,0,0,0,812199936,13175603200,999710720,1176330240,0,0,
29-11 16:00:23,18.865,3.673,77.295,0.167,0,0,237568,811913216,13175627776,999710720,1176588288,0,0,
29-11 16:00:24,17.940,2.990,78.904,0.166,0,0,65536,812417024,13174779904,999710720,1176866816,0,0,
29-11 16:00:25,18.781,3.295,77.924,0,0,0,0,812281856,13174489088,999710720,1177255936,0,0,
29-11 16:00:26,18.905,2.488,78.607,0,0,0,0,812511232,13173940224,999710720,1177542656,0,0,
29-11 16:00:27,19.634,2.662,77.704,0,0,0,0,813453312,13172617216,999710720,1177890816,0,0,
29-11 16:00:28,20.033,3.005,76.795,0.167,0,0,114688,814714880,13171068928,999710720,1178177536,0,0,
29-11 16:00:29,17.893,2.174,79.933,0,0,0,65536,814927872,13170552832,999710720,1178480640,0,0,
29-11 16:00:30,20.504,3.193,76.303,0,0,0,0,815247360,13170028544,999710720,1178685440,0,0,
29-11 16:00:31,17.881,2.483,79.470,0.166,0,0,9674752,815620096,13169262592,999710720,1179074560,0,0,
29-11 16:00:32,18.317,3.300,78.383,0,0,0,0,816128000,13168463872,999710720,1179365376,0,0,
29-11 16:00:33,18.740,2.985,78.275,0,0,0,131072,817045504,13167165440,999710720,1179709440,0,0,
29-11 16:00:34,18.977,2.310,78.548,0.165,0,0,106496,817819648,13166116864,999710720,1179967488,0,0,
29-11 16:00:35,17.637,2.662,79.700,0,0,0,0,818601984,13165002752,999710720,1180229632,0,0,
29-11 16:00:36,21.078,2.941,75.980,0,0,0,0,818683904,13164470272,999710720,1180639232,0,0,
29-11 16:00:37,21.311,2.951,75.738,0,0,0,0,819658752,13163163648,999710720,1180950528,0,0,
29-11 16:00:38,19.605,4.119,76.112,0.165,0,0,114688,820899840,13161615360,999714816,1181241344,0,0,
29-11 16:00:39,21.298,3.161,75.541,0,0,0,65536,820613120,13161615360,999714816,1181523968,0,0,
29-11 16:00:40,20.650,4.228,75.122,0,0,0,0,822333440,13159550976,999714816,1181863936,0,0,
29-11 16:00:41,19.408,3.454,77.138,0,0,0,0,821997568,13159550976,999714816,1182195712,0,0,
29-11 16:00:42,19.243,3.783,76.974,0,0,0,0,822538240,13158744064,999714816,1182457856,0,0,
29-11 16:00:43,19.408,2.961,77.467,0.164,0,0,114688,822960128,13157969920,999714816,1182760960,0,0,
29-11 16:00:44,18.451,3.130,78.089,0.329,0,0,131072,822886400,13157711872,999714816,1183088640,0,0,
29-11 16:00:45,21.217,2.961,75.822,0,0,0,0,823324672,13156921344,999714816,1183412224,0,0,
29-11 16:00:46,23.167,2.833,74,0,0,0,0,823164928,13156663296,999714816,1183801344,0,0,
29-11 16:00:47,21.359,3.722,74.919,0,0,0,9723904,823951360,13155598336,999714816,1184071680,0,0,
29-11 16:00:48,21.675,4.105,73.892,0.328,0,0,172032,825171968,13154041856,999718912,1184395264,0,0,
29-11 16:00:49,21.010,2.769,76.221,0,0,0,0,826073088,13152735232,999718912,1184763904,0,0,
29-11 16:00:50,20.667,2.833,76.500,0,0,0,65536,825954304,13152477184,999718912,1185132544,0,0,
29-11 16:00:51,19.868,2.649,77.483,0,0,0,0,825909248,13152219136,999718912,1185423360,0,0,
29-11 16:00:52,22.388,3.980,73.632,0,0,0,8192,826343424,13151436800,999718912,1185738752,0,0,
29-11 16:00:53,19.869,2.299,77.668,0.164,0,0,122880,826527744,13150912512,999723008,1186054144,0,0,
29-11 16:00:54,19.476,3.928,76.596,0,0,0,65536,826957824,13150089216,999723008,1186385920,0,0,
29-11 16:00:55,20.065,2.610,77.325,0,0,0,0,827301888,13149581312,999723008,1186541568,0,0,
29-11 16:00:56,23.723,2.142,73.970,0.165,0,0,73728,827572224,13148798976,999723008,1187037184,0,0,
29-11 16:00:57,22.095,3.764,73.977,0.164,0,0,286720,827719680,13148282880,999723008,1187393536,0,0,
29-11 16:00:58,20.915,4.248,74.673,0.163,0,0,122880,829497344,13146210304,999723008,1187684352,0,0,
29-11 16:00:59,20.099,3.130,76.771,0,0,0,0,829382656,13145960448,999723008,1188044800,0,0,
29-11 16:01:00,20.132,3.135,76.733,0,0,0,0,829571072,13145444352,999723008,1188368384,0,0,
29-11 16:01:01,18.076,2.819,78.939,0.166,0,0,131072,830394368,13144412160,999723008,1188577280,0,0,
29-11 16:01:02,21.582,3.295,75.124,0,0,0,16384,830451712,13143896064,999723008,1189015552,0,0,
29-11 16:01:03,23.383,3.483,72.968,0.166,0,0,122880,830930944,13143121920,999731200,1189302272,0,0,
29-11 16:01:04,20,2.975,76.860,0.165,0,0,65536,831074304,13142605824,999731200,1189670912,0,0,
29-11 16:01:05,20.854,3.941,75.205,0,0,0,0,831426560,13141815296,999731200,1190092800,0,0,
29-11 16:01:06,19.435,3.156,77.243,0.166,0,0,73728,831426560,13141557248,999731200,1190342656,0,0,
29-11 16:01:07,20.033,3.120,76.847,0,0,0,13574144,831909888,13140791296,999747584,1190596608,0,0,
29-11 16:01:08,20.888,3.618,75.329,0.164,0,0,294912,831520768,13140766720,999747584,1190985728,0,0,
29-11 16:01:09,19.472,2.805,77.723,0,0,0,0,832241664,13139685376,999747584,1191292928,0,0,
