"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer50",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer50.dstat.csv",,,,"Date:","29 Nov 2022 20:39:15 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 20:39:15,6.189,1.498,92.186,0.127,0,51691.606,3249281.739,808824832,13039124480,1036070912,1229688832,0,0,
29-11 20:39:16,1.839,0.836,97.324,0,0,0,40960,808210432,13039607808,1036070912,1229684736,0,0,
29-11 20:39:17,2.689,0.504,96.807,0,0,0,0,808452096,13039349760,1036070912,1229697024,0,0,
29-11 20:39:18,17.282,2.852,79.866,0,0,0,0,809553920,13037654016,1036070912,1230159872,0,0,
29-11 20:39:19,21.290,2.742,75.968,0,0,0,0,810844160,13035409408,1036070912,1230909440,0,0,
29-11 20:39:20,20.100,2.824,76.910,0.166,0,0,294912,812433408,13033381888,1036070912,1231290368,0,0,
29-11 20:39:21,19.868,3.146,76.821,0.166,0,0,196608,812630016,13032845312,1036075008,1231618048,0,0,
29-11 20:39:22,20,2.857,77.143,0,0,0,0,812855296,13032329216,1036075008,1231900672,0,0,
29-11 20:39:23,24.631,3.777,71.593,0,0,0,5079040,813756416,13031022592,1036075008,1232281600,0,0,
29-11 20:39:24,25.700,4.613,69.687,0,0,0,0,814395392,13029990400,1036075008,1232674816,0,0,
29-11 20:39:25,23.038,2.504,74.290,0.167,0,0,163840,814501888,13029474304,1036075008,1233084416,0,0,
29-11 20:39:26,24.342,3.947,71.546,0.164,0,0,221184,815640576,13027926016,1036079104,1233485824,0,0,
29-11 20:39:27,21.639,3.770,74.590,0,0,0,0,815886336,13027344384,1036079104,1233788928,0,0,
29-11 20:39:28,24.507,3.289,72.204,0,0,0,0,816005120,13026762752,1036079104,1234182144,0,0,
29-11 20:39:29,21.405,3.268,75.327,0,0,0,0,816689152,13025714176,1036079104,1234530304,0,0,
29-11 20:39:30,21.026,4.305,74.669,0,0,0,0,818405376,13023625216,1036079104,1234886656,0,0,
29-11 20:39:31,22.886,3.317,73.632,0.166,0,0,770048,818065408,13023617024,1036083200,1235214336,0,0,
29-11 20:39:32,21.653,2.645,75.537,0.165,0,0,65536,818233344,13023100928,1036083200,1235562496,0,0,
29-11 20:39:33,22.351,3.311,74.338,0,0,0,0,818421760,13022584832,1036083200,1235890176,0,0,
29-11 20:39:34,25.080,3.537,71.383,0,0,0,0,818577408,13022068736,1036083200,1236250624,0,0,
29-11 20:39:35,19.932,2.365,77.703,0,0,0,0,819027968,13021294592,1036083200,1236574208,0,0,
29-11 20:39:36,22.476,5.212,72.150,0.163,0,0,262144,819699712,13020229632,1036083200,1236934656,0,0,
29-11 20:39:37,21.148,3.770,75.082,0,0,0,24576,819888128,13019680768,1036083200,1237262336,0,0,
29-11 20:39:38,20.695,3.642,75.662,0,0,0,0,820060160,13019115520,1036083200,1237602304,0,0,
29-11 20:39:39,22.512,4.241,73.246,0,0,0,0,820473856,13018324992,1036083200,1237962752,0,0,
29-11 20:39:40,23.654,4.078,72.268,0,0,0,0,822702080,13015740416,1036083200,1238298624,0,0,
29-11 20:39:41,19.295,2.517,78.020,0.168,0,0,114688,823173120,13014970368,1036083200,1238589440,0,0,
29-11 20:39:42,20.923,2.471,76.442,0.165,0,0,262144,823361536,13014454272,1036083200,1238904832,0,0,
29-11 20:39:43,19.869,3.612,76.519,0,0,0,0,823840768,13013680128,1036083200,1239199744,0,0,
29-11 20:39:44,23.500,3.333,73.167,0,0,0,0,823672832,13013372928,1036083200,1239625728,0,0,
29-11 20:39:45,21.358,2.649,75.993,0,0,0,0,824156160,13012598784,1036083200,1239896064,0,0,
29-11 20:39:46,21.273,3.350,75.209,0.168,0,0,114688,824291328,13012074496,1036083200,1240260608,0,0,
29-11 20:39:47,21.122,3.135,75.578,0.165,0,0,172032,825229312,13010784256,1036083200,1240600576,0,0,
29-11 20:39:48,21.591,2.922,75.487,0,0,0,0,825393152,13010268160,1036083200,1240924160,0,0,
