"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer22",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer22.dstat.csv",,,,"Date:","29 Nov 2022 11:49:37 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 11:49:37,6.135,1.647,92.094,0.125,0,47348.109,3079237.198,741421056,13159059456,1013014528,1238614016,0,0,
29-11 11:49:38,2.653,1.327,96.020,0,0,0,16384,741625856,13158772736,1013014528,1238605824,0,0,
29-11 11:49:39,1.347,1.178,97.475,0,0,0,0,750895104,13149425664,1013014528,1238614016,0,0,
29-11 11:49:40,0.672,0.336,98.992,0,0,0,0,750505984,13149532160,1013014528,1238614016,0,0,
29-11 11:49:41,1.503,1.002,97.496,0,0,0,0,750469120,13149564928,1013014528,1238618112,0,0,
29-11 11:49:42,1.672,1.171,96.823,0.334,0,0,253952,751783936,13148250112,1013014528,1238618112,0,0,
29-11 11:49:43,1.333,1.167,97.333,0.167,0,0,507904,750469120,13149564928,1013014528,1238618112,0,0,
29-11 11:49:44,3.987,1.993,94.020,0,0,0,0,758607872,13141426176,1013014528,1238618112,0,0,
29-11 11:49:45,1.005,0.670,98.325,0,0,0,0,758652928,13141135360,1013014528,1238618112,0,0,
29-11 11:49:46,1.836,1.836,96.327,0,0,0,0,764952576,13134770176,1013014528,1238622208,0,0,
29-11 11:49:47,1.173,0.503,98.157,0.168,0,0,286720,764796928,13134663680,1013014528,1238618112,0,0,
29-11 11:49:48,2.676,0.836,96.321,0.167,0,0,65536,765243392,13134217216,1013014528,1238618112,0,0,
29-11 11:49:49,0.670,0.670,98.660,0,0,0,0,765067264,13134389248,1013014528,1238622208,0,0,
29-11 11:49:50,1.827,0.997,97.176,0,0,0,0,765825024,13133615104,1013014528,1238622208,0,0,
29-11 11:49:51,2.525,1.178,96.296,0,0,0,0,772308992,13126807552,1013014528,1238626304,0,0,
29-11 11:49:52,1.664,1.331,96.839,0.166,0,0,65536,774131712,13124984832,1013014528,1238626304,0,0,
29-11 11:49:53,1.173,0.503,98.157,0.168,0,0,188416,773373952,13125742592,1013014528,1238626304,0,0,
29-11 11:49:54,2.020,1.178,96.801,0,0,0,65536,782057472,13116788736,1013014528,1238626304,0,0,
29-11 11:49:55,1.667,0.667,97.667,0,0,0,57344,782598144,13116231680,1013014528,1238626304,0,0,
29-11 11:49:56,0.675,0.337,98.988,0,0,0,0,782573568,13116248064,1013014528,1238634496,0,0,
29-11 11:49:57,1.843,0.503,97.655,0,0,0,0,782921728,13115899904,1013014528,1238634496,0,0,
29-11 11:49:58,2.698,1.518,95.784,0,0,0,0,780574720,13118230528,1013014528,1238630400,0,0,
29-11 11:49:59,1.171,0.502,98.161,0.167,0,0,163840,780513280,13118287872,1013014528,1238638592,0,0,
29-11 11:50:00,2.167,0.833,96.667,0.333,0,0,122880,781893632,13116907520,1013014528,1238638592,0,0,
29-11 11:50:01,2.010,1.340,96.650,0,0,0,0,787599360,13110939648,1013014528,1238638592,0,0,
29-11 11:50:02,2.694,2.189,95.118,0,0,0,0,798126080,13100412928,1013014528,1238638592,0,0,
29-11 11:50:03,1.003,0.334,98.662,0,0,0,0,797650944,13100605440,1013014528,1238638592,0,0,
29-11 11:50:04,0.676,0.338,98.986,0,0,0,0,797634560,13100621824,1013014528,1238638592,0,0,
29-11 11:50:05,1.003,0.502,98.161,0.334,0,0,196608,797622272,13100630016,1013014528,1238642688,0,0,
29-11 11:50:06,4.047,0.843,94.941,0.169,0,0,139264,797261824,13100990464,1013014528,1238642688,0,0,
29-11 11:50:07,24.919,4.693,70.388,0,0,0,0,797671424,13100355584,1013014528,1238798336,0,0,
29-11 11:50:08,22.459,4.590,72.951,0,0,0,0,797536256,13099966464,1013014528,1239207936,0,0,
29-11 11:50:09,27.877,2.917,69.206,0,0,0,0,797675520,13099094016,1013014528,1239805952,0,0,
29-11 11:50:10,21.232,3.241,75.365,0.162,0,0,3014656,799031296,13097287680,1013014528,1240203264,0,0,
29-11 11:50:11,19.935,3.241,76.661,0.162,0,0,147456,799719424,13096255488,1013018624,1240522752,0,0,
29-11 11:50:12,20.466,4.493,75.042,0,0,0,0,802504704,13093150720,1013018624,1240825856,0,0,
29-11 11:50:13,21.429,3.987,74.585,0,0,0,0,802160640,13093158912,1013018624,1241157632,0,0,
29-11 11:50:14,19.536,3.146,77.152,0.166,0,0,65536,802390016,13092651008,1013018624,1241436160,0,0,
29-11 11:50:15,20.328,3.607,75.902,0.164,0,0,131072,802545664,13092126720,1013018624,1241800704,0,0,
29-11 11:50:16,23.732,2.291,73.813,0.164,0,0,114688,802471936,13091868672,1013022720,1242128384,0,0,
29-11 11:50:17,20.579,4.180,75.241,0,0,0,0,802951168,13091094528,1013022720,1242423296,0,0,
29-11 11:50:18,22.913,4.746,72.340,0,0,0,0,804790272,13089038336,1013022720,1242640384,0,0,
29-11 11:50:19,20.199,3.146,76.656,0,0,0,0,804675584,13088690176,1013022720,1243021312,0,0,
29-11 11:50:20,17.667,3.500,78.667,0.167,0,0,671744,805138432,13087899648,1013022720,1243332608,0,0,
29-11 11:50:21,20.593,2.636,76.606,0.165,0,0,114688,805408768,13087342592,1013022720,1243586560,0,0,
29-11 11:50:22,21.824,4.723,73.453,0,0,0,0,807084032,13085261824,1013022720,1243975680,0,0,
29-11 11:50:23,21.891,2.985,75.124,0,0,0,0,806486016,13085511680,1013022720,1244303360,0,0,
29-11 11:50:24,20.033,2.791,77.011,0.164,0,0,65536,806252544,13085487104,1013022720,1244561408,0,0,
29-11 11:50:25,20.331,2.479,77.190,0,0,0,9748480,806412288,13084962816,1013022720,1244921856,0,0,
29-11 11:50:26,22.095,2.455,75.123,0.327,0,0,229376,806637568,13084446720,1013026816,1245208576,0,0,
29-11 11:50:27,18.698,2.504,78.798,0,0,0,0,806625280,13084205056,1013026816,1245462528,0,0,
29-11 11:50:28,21.653,4.298,74.050,0,0,0,0,807559168,13082873856,1013026816,1245839360,0,0,
29-11 11:50:29,19.339,2.645,78.017,0,0,0,0,808017920,13082066944,1013026816,1246154752,0,0,
29-11 11:50:30,18.482,2.310,79.043,0.165,0,0,270336,808574976,13081243648,1013026816,1246371840,0,0,
29-11 11:50:31,20.881,3.100,75.856,0.163,0,0,114688,808747008,13080711168,1013030912,1246711808,0,0,
29-11 11:50:32,22.204,4.112,73.684,0,0,0,204800,810737664,13078380544,1013030912,1247047680,0,0,
29-11 11:50:33,21.078,3.268,75.654,0,0,0,0,812208128,13076598784,1013030912,1247350784,0,0,
29-11 11:50:34,20.550,3.398,75.890,0.162,0,0,65536,812269568,13076332544,1013030912,1247555584,0,0,
