"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer14",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer14.dstat.csv",,,,"Date:","29 Nov 2022 11:49:30 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 11:49:30,6.135,1.647,92.094,0.125,0,47348.318,3079250.515,727048192,13174095872,1013006336,1238601728,0,0,
29-11 11:49:31,2.676,1.003,96.321,0,0,0,0,734892032,13166088192,1013006336,1238605824,0,0,
29-11 11:49:32,1.827,0.498,97.342,0.332,0,0,212992,734683136,13166047232,1013006336,1238605824,0,0,
29-11 11:49:33,2.174,1.003,96.823,0,0,0,32768,735203328,13165522944,1013006336,1238609920,0,0,
29-11 11:49:34,0.838,0.168,98.995,0,0,0,0,735203328,13165522944,1013006336,1238609920,0,0,
29-11 11:49:35,0.670,0.670,98.660,0,0,0,0,734670848,13166055424,1013006336,1238609920,0,0,
29-11 11:49:36,0.838,0.335,98.492,0.335,0,0,139264,734662656,13166055424,1013014528,1238609920,0,0,
29-11 11:49:37,0.671,0.671,98.490,0.168,0,0,106496,734470144,13166247936,1013014528,1238609920,0,0,
29-11 11:49:38,4.125,2.475,93.399,0,0,0,0,741617664,13158780928,1013014528,1238605824,0,0,
29-11 11:49:39,1.169,0.835,97.997,0,0,0,16384,741531648,13158858752,1013014528,1238609920,0,0,
29-11 11:49:40,1.681,1.176,97.143,0,0,0,0,750489600,13149548544,1013014528,1238614016,0,0,
29-11 11:49:41,1.173,0.670,98.157,0,0,0,0,750485504,13149548544,1013014528,1238618112,0,0,
29-11 11:49:42,1.002,1.002,97.830,0.167,0,0,188416,750485504,13149548544,1013014528,1238618112,0,0,
29-11 11:49:43,2.003,1.836,95.826,0.334,0,0,131072,750469120,13149564928,1013014528,1238618112,0,0,
29-11 11:49:44,1.005,0.168,98.827,0,0,0,442368,750469120,13149564928,1013014528,1238618112,0,0,
29-11 11:49:45,3.667,2,94.333,0,0,0,0,758394880,13141393408,1013014528,1238618112,0,0,
29-11 11:49:46,1.003,0.836,98.161,0,0,0,0,758652928,13141135360,1013014528,1238618112,0,0,
29-11 11:49:47,1.836,1.836,96.327,0,0,0,0,764805120,13134655488,1013014528,1238618112,0,0,
