"Dstat 0.8.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","peer24",,,,"User:","root"
"Cmdline:","dstat -tcdmg --noheaders --output //shared_dir/metrics/run-delete-1th-cache_off-lsfs-peer24.dstat.csv",,,,"Date:","29 Nov 2022 11:49:39 UTC"
"system","total cpu usage",,,,,"dsk/total",,"memory usage",,,,"paging",
"time","usr","sys","idl","wai","stl","read","writ","used","free","buff","cach","in","out"
29-11 11:49:39,6.135,1.647,92.094,0.125,0,47348.057,3079233.856,750895104,13149425664,1013014528,1238614016,0,0,
29-11 11:49:40,0.673,0.168,99.158,0,0,0,0,750505984,13149532160,1013014528,1238614016,0,0,
29-11 11:49:41,1.498,1.165,97.338,0,0,0,0,750469120,13149564928,1013014528,1238618112,0,0,
29-11 11:49:42,1.173,0.838,97.822,0.168,0,0,188416,751259648,13148774400,1013014528,1238618112,0,0,
29-11 11:49:43,1.669,1.503,96.494,0.334,0,0,573440,750469120,13149564928,1013014528,1238618112,0,0,
29-11 11:49:44,4.139,1.821,94.040,0,0,0,0,758607872,13141426176,1013014528,1238618112,0,0,
29-11 11:49:45,0.672,0.672,98.655,0,0,0,0,758394880,13141393408,1013014528,1238618112,0,0,
29-11 11:49:46,2.003,1.836,96.160,0,0,0,0,764952576,13134770176,1013014528,1238622208,0,0,
29-11 11:49:47,1.336,0.668,97.830,0.167,0,0,286720,764796928,13134663680,1013014528,1238618112,0,0,
29-11 11:49:48,2.513,0.838,96.482,0.168,0,0,65536,765243392,13134217216,1013014528,1238618112,0,0,
29-11 11:49:49,0.670,0.503,98.827,0,0,0,0,765067264,13134389248,1013014528,1238622208,0,0,
29-11 11:49:50,1.830,0.998,97.171,0,0,0,0,765825024,13133615104,1013014528,1238622208,0,0,
29-11 11:49:51,2.341,1.338,96.321,0,0,0,0,772308992,13126807552,1013014528,1238626304,0,0,
29-11 11:49:52,1.675,1.005,97.152,0.168,0,0,65536,772575232,13126541312,1013014528,1238626304,0,0,
29-11 11:49:53,1.338,0.836,97.659,0.167,0,0,188416,773373952,13125742592,1013014528,1238626304,0,0,
29-11 11:49:54,2.181,1.174,96.644,0,0,0,65536,782057472,13116788736,1013014528,1238626304,0,0,
29-11 11:49:55,1.338,0.502,98.161,0,0,0,57344,782057472,13116772352,1013014528,1238626304,0,0,
29-11 11:49:56,1.010,0.505,98.485,0,0,0,0,782573568,13116248064,1013014528,1238634496,0,0,
29-11 11:49:57,1.678,0.503,97.819,0,0,0,0,782921728,13115899904,1013014528,1238634496,0,0,
29-11 11:49:58,2.867,1.518,95.616,0,0,0,0,780574720,13118230528,1013014528,1238630400,0,0,
29-11 11:49:59,1.003,0.502,98.328,0.167,0,0,163840,780513280,13118287872,1013014528,1238638592,0,0,
29-11 11:50:00,1.500,0.667,97.500,0.333,0,0,122880,780562432,13118238720,1013014528,1238638592,0,0,
29-11 11:50:01,2.843,1.505,95.652,0,0,0,0,787599360,13110939648,1013014528,1238638592,0,0,
29-11 11:50:02,2.013,1.007,96.980,0,0,0,0,790220800,13108318208,1013014528,1238638592,0,0,
